date,n_bars,close_mid,rv_5m,r3_5m,dr_5m,rs_plus_5m,rs_minus_5m,avg_spread_5m,max_spread_5m
2021-01-04,276,1939.77000000,0.0001143939948313395,-2.764348026544535e-8,0.00005645464247808412,0.00005793935235325537,0.00005645464247808412,0.387463768116,0.684000000000
2021-01-05,276,1944.74650000,0.0001007031393512343,-2.919614970199825e-8,0.00005519179816182988,0.00004551134118940443,0.00005519179816182988,0.392873188406,0.714000000000
2021-01-06,276,1917.83150000,0.0002397377733897601,-4.488054885272478e-7,0.0001622880458811087,0.00007744972750865142,0.0001622880458811087,0.406891304348,1.22400000000
2021-01-07,276,1909.42400000,0.0001309995649533815,5.135381414966911e-8,0.00006163674897281633,0.00006936281598056532,0.00006163674897281633,0.394384057971,0.734000000000
2021-01-08,276,1849.29000000,0.0003269828282529644,-6.287506095060427e-7,0.0002331097917899100,0.00009387303646305447,0.0002331097917899100,0.714876811594,1.56400000000
2021-01-11,276,1850.82650000,0.0001497072653183216,-9.340157102000015e-9,0.00007325593811777873,0.00007645132720054296,0.00007325593811777873,0.398090579710,0.744000000000
2021-01-12,276,1859.75150000,0.0001339500218014539,-2.700238065972512e-8,0.00006674536036714625,0.00006720466143430774,0.00006674536036714625,0.380126811594,0.754000000000
2021-01-13,276,1840.37350000,0.0001100703805801435,-3.821180830067428e-8,0.00006344075968070182,0.00004662962089944173,0.00006344075968070182,0.399170289855,0.754000000000
2021-01-14,276,1853.37150000,0.00009889523330835792,3.869947565578030e-8,0.00004170415388382158,0.00005719107942453639,0.00004170415388382158,0.393398550725,0.654000000000
2021-01-15,276,1828.29500000,0.00008836483120748360,-7.414845858411322e-8,0.00006017902832749556,0.00002818580287998801,0.00006017902832749556,0.705130434783,1.63400000000
2021-01-18,276,1839.77850000,0.00006018719218379341,1.605022362307416e-8,0.00002531923640951687,0.00003486795577427660,0.00002531923640951687,0.408590579710,0.754000000000
2021-01-19,276,1849.65150000,0.00006383762044140350,6.866054456684457e-9,0.00003087993260299337,0.00003295768783841005,0.00003087993260299337,0.398246376812,1.34000000000
2021-01-20,276,1871.04650000,0.0001074857865536169,-2.933128027905145e-8,0.00005265599096433581,0.00005482979558928115,0.00005265599096433581,0.396532608696,0.777000000000
2021-01-21,276,1864.06350000,0.00007307813730396688,-3.131627803597692e-8,0.00004198614358238873,0.00003109199372157815,0.00004198614358238873,0.408228260870,1.46000000000
2021-01-22,276,1855.85000000,0.00008750225144666541,2.141983562287242e-8,0.00004102941662829684,0.00004647283481836856,0.00004102941662829684,0.642394927536,1.30400000000
2021-01-25,276,1856.50900000,0.00007561782940012917,-4.512069136981629e-8,0.00004451504642116609,0.00003110278297896309,0.00004451504642116609,0.396583333333,1.28000000000
2021-01-26,276,1847.53500000,0.00004552403695871452,3.183775255464110e-9,0.00002349081462423096,0.00002203322233448353,0.00002349081462423096,0.403481884058,1.32700000000
2021-01-27,276,1837.27000000,0.0001124271846823297,-1.144930207632466e-8,0.00005946631107774625,0.00005296087360458344,0.00005946631107774625,0.410072463768,0.981000000000
2021-01-28,276,1842.91650000,0.0001256732511858923,3.198931375200785e-8,0.00005799591874787764,0.00006767733243801471,0.00005799591874787764,0.422094202899,1.29000000000
2021-01-29,276,1847.62500000,0.0001512894243789104,-8.416570253548801e-8,0.00008302465157656508,0.00006826477280234522,0.00008302465157656508,0.611500000000,1.15400000000
2021-02-01,276,1854.19000000,0.0001344655903677882,2.620718184726988e-8,0.00006643070376276386,0.00006803488660502447,0.00006643070376276386,0.435333333333,1.00400000000
2021-02-02,276,1840.64150000,0.0001283198567580165,-8.158444033809041e-8,0.00007808167214440310,0.00005023818461361350,0.00007808167214440310,0.421126811594,1.00000000000
2021-02-03,276,1822.44350000,0.00006586464432496489,-1.844796962495499e-8,0.00003910379186275640,0.00002676085246220849,0.00003910379186275640,0.407684782609,1.09700000000
2021-02-04,276,1795.37650000,0.0001503086556624860,-1.304657358704383e-7,0.00009553771431159040,0.00005477094135089547,0.00009553771431159040,0.424376811594,1.47000000000
2021-02-05,276,1814.55000000,0.0001027677536221771,1.367220549800989e-7,0.00003307295015089783,0.00006969480347127923,0.00003307295015089783,0.559108695652,1.00400000000
2021-02-08,276,1841.31000000,0.00006485733304477071,1.573891915973134e-8,0.00002580088365475583,0.00003905644939001483,0.00002580088365475583,0.404543478261,0.860000000000
2021-02-09,276,1844.00600000,0.00008097180215255089,-6.299756010999932e-8,0.00004643913514354700,0.00003453266700900386,0.00004643913514354700,0.403134057971,1.12000000000
2021-02-10,276,1835.82850000,0.0001077021878520451,1.119200355248934e-8,0.00005528299397207003,0.00005241919387997505,0.00005528299397207003,0.414329710145,1.47700000000
2021-02-11,276,1822.58850000,0.00005952692380350705,-1.740005655026818e-9,0.00003213174768488323,0.00002739517611862375,0.00003213174768488323,0.404336956522,0.750000000000
