date,open,high,low,close,VIXCLS,DTWEXBGS,DFII10,month,ret,ret5,sma20,sma50,fast_raw,fast,slow,prior,mom1,origin_gold,mom3_forecast,vw_forecast,patch_forecast,idma_forecast,vw_dir,patch_dir,idma_dir,level_median,level_gap_pct,mtd_peak,mtd_trough,mtd_dd,mtd_up,vix5,usd5,ry5,down_emg,up_emg,pos,action,reason,evidence_state,turn,strat_ret,equity,signal_day,GVZ_OFFICIAL,gvz5,gvz_q90_252,gvz_stress,event_down,event_up_context,pos_r3,action_r3,reason_r3,equity_r3,turn_r3,evidence_r3,dd_r3
2023-05-12,2015.07,2022.51,2000.85,2010.74,,,,2023-05,-0.0019804142490557,-0.0028712689620288,2007.4705,1972.1238,1.0,1,0,1,1,2000.0,2036.0598,2016.4009,1995.8756,2010.3655,1.0,-1.0,1.0,2013.3832,-0.001312815166035,2050.01,1982.3,-0.0191560041170532,0.0143469706906118,,,,False,False,1,TUT,HOLD,MIXED_NEUTRAL,0.0,-0.0019804142490557,1.1026756091274514,False,17.37,-0.06108108108108101,,False,False,False,1,TUT,HOLD,1.1069982649627856,0,MIXED_NEUTRAL,-0.019156004117053427
2023-05-15,2007.63,2022.14,2007.07,2016.18,,,,2023-05,0.0027054716174144,-0.0024293821650692,2008.53,1975.3222,1.0,1,1,1,1,2000.0,2036.0598,2016.4009,1995.8756,2010.3655,1.0,-1.0,1.0,2013.3832,0.0013891046672087,2050.01,1982.3,-0.0165023585250804,0.0170912576300257,,,,False,False,1,TUT,HOLD,ANCHOR_CONFIRMED,0.0,0.0027054716174144,1.1056588666911609,True,17.52,-0.061596143545795456,,False,False,False,1,TUT,HOLD,1.1099932173491696,0,ANCHOR_CONFIRMED,-0.01650235852508064
2023-05-16,2015.69,2018.31,1985.45,1988.98,,,,2023-05,-0.0134908589510857,-0.0222923517816676,2007.721,1978.1704,-1.0,0,1,1,1,2000.0,2036.0598,2016.4009,1995.8756,2010.3655,1.0,-1.0,1.0,2013.3832,-0.0121204944990105,2050.01,1982.3,-0.029770586484944,0.0033698229329566,,,,False,False,1,TUT,HOLD,MIXED_NEUTRAL,0.0,-0.0134908589510857,1.090742578872613,True,17.62,-0.059263214095034655,,False,False,False,1,TUT,HOLD,1.0950184554172502,0,MIXED_NEUTRAL,-0.029770586484944128
2023-05-17,1988.86,1993.03,1975.03,1981.6,,,,2023-05,-0.0037104445494676,-0.0238615987862308,2007.055,1981.5388,-1.0,-1,1,1,1,2000.0,2036.0598,2016.4009,1995.8756,2010.3655,1.0,-1.0,1.0,2013.3832,-0.0157859666257274,2050.01,1981.6,-0.0333705689240542,0.0,,,,False,False,1,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,-0.0037104445494676,1.0866954390159629,True,16.99,-0.07512248230811114,,False,False,False,1,TUT,HOLD,1.090955450157781,0,TACTICAL_EARLY_REVERSAL,-0.0333705689240541
2023-05-18,1980.97,1985.93,1951.92,1957.22,,,,2023-05,-0.0123031893419458,-0.0285447677852614,2004.685,1984.4106,-1.0,-1,1,1,1,2000.0,2036.0598,2016.4009,1995.8756,2010.3655,1.0,-1.0,1.0,2013.3832,-0.0278949382313312,2050.01,1957.22,-0.0452631938380789,0.0,,,,False,False,1,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,-0.0123031893419458,1.0733256192727203,False,16.95,-0.04614518851997751,,False,False,False,1,TUT,HOLD,1.077533218690862,0,TACTICAL_EARLY_REVERSAL,-0.045263193838078974
2023-05-19,1957.21,1984.13,1953.95,1977.66,,,,2023-05,0.010443383983405,-0.0164516546147188,2004.4355,1987.349,-1.0,-1,1,1,1,2000.0,2036.0598,2016.4009,1995.8756,2010.3655,1.0,-1.0,1.0,2013.3832,-0.0177428717990694,2050.01,1957.22,-0.0352925107682402,0.010443383983405,,,,False,False,1,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,0.010443383983405,1.0845347708540116,False,17.22,-0.00863557858376518,,False,False,False,1,TUT,HOLD,1.088786311848525,0,TACTICAL_EARLY_REVERSAL,-0.03529251076824014
2023-05-22,1977.49,1982.56,1968.82,1971.66,,,,2023-05,-0.0030338885349352,-0.0220813617831741,2003.568,1989.4414,-1.0,-1,0,1,1,2000.0,2036.0598,2016.4009,1995.8756,2010.3655,1.0,-1.0,1.0,2013.3832,-0.0207229304386765,2050.01,1957.22,-0.0382193257593865,0.0073778113855367,,,,False,False,1,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,-0.0030338885349352,1.081244413246979,False,17.55,0.001712328767123461,,False,False,False,1,TUT,HOLD,1.0854830555400135,0,TACTICAL_EARLY_REVERSAL,-0.03821932575938647
2023-05-23,1971.53,1977.66,1954.2,1974.87,,,,2023-05,0.0016280697483337,-0.0070940884272341,2002.4575,1990.667,-1.0,-1,0,1,1,2000.0,2036.0598,2016.4009,1995.8756,2010.3655,1.0,-1.0,1.0,2013.3832,-0.0191285990664868,2050.01,1957.22,-0.0366534797391233,0.0090178927253961,,,,False,False,1,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,0.0016280697483337,1.0830047545667412,False,17.66,0.002270147559591429,,False,False,False,1,TUT,HOLD,1.087250297665067,0,TACTICAL_EARLY_REVERSAL,-0.03665347973912325
2023-05-24,1974.59,1985.17,1956.71,1957.09,,,,2023-05,-0.0090031242562801,-0.0123687928946305,2000.87,1991.7342,-1.0,-1,0,1,1,2000.0,2036.0598,2016.4009,1995.8756,2010.3655,1.0,-1.0,1.0,2013.3832,-0.0279595061685228,2050.01,1957.09,-0.0453266081628871,0.0,,,,False,False,1,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,-0.0090031242562801,1.0732543281912346,False,17.56,0.03354914655679808,,False,False,False,1,TUT,HOLD,1.077461648137511,0,TACTICAL_EARLY_REVERSAL,-0.04532660816288703
2023-05-25,1956.92,1964.69,1938.8,1940.77,,,,2023-05,-0.008338911342861,-0.0084047782058225,1998.5315000000005,1992.1848,-1.0,-1,0,1,1,2000.0,2036.0598,2016.4009,1995.8756,2010.3655,1.0,-1.0,1.0,2013.3832,-0.0360652656682544,2050.01,1940.77,-0.0532875449388052,0.0,,,,False,False,1,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,-0.008338911342861,1.064304555500106,False,16.84,-0.006489675516224147,,False,False,False,1,TUT,HOLD,1.0684767909783595,0,TACTICAL_EARLY_REVERSAL,-0.053287544938805054
2023-05-26,1940.16,1957.25,1936.66,1946.23,,,,2023-05,0.0028133163641235,-0.015892519442169,1996.356,1992.725,-1.0,-1,0,1,1,2000.0,2036.0598,2016.4009,1995.8756,2010.3655,1.0,-1.0,1.0,2013.3832,-0.0333534123062118,2050.01,1940.77,-0.050624143296862,0.0028133163641235,,,,False,False,1,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,0.0028133163641235,1.0672987809225056,False,16.3,-0.05342624854819966,,False,False,False,1,TUT,HOLD,1.071482754219105,0,TACTICAL_EARLY_REVERSAL,-0.05062414329686182
2023-05-29,1942.61,1949.7,1940.24,1942.93,,,,2023-05,-0.0016955858249024,-0.014571477841007,1994.3875,1991.806,-1.0,-1,-1,1,1,2000.0,2036.0598,2016.4009,1995.8756,2010.3655,1.0,-1.0,1.0,2013.3832,-0.0349924445579957,2050.01,1940.77,-0.0522338915419925,0.0011129603198731,,,,False,False,1,TUT,HOLD,REVERSAL_CONFIRMED_FAST_SLOW,0.0,-0.0016955858249024,1.0654890842386378,True,16.3,-0.07122507122507127,,False,False,False,1,TUT,HOLD,1.0696659632494236,0,TACTICAL_REVERSAL_CONFIRMED,-0.05223389154199232
2023-05-30,1943.02,1963.51,1931.99,1959.17,,,,2023-05,0.0083585100852836,-0.0079498903725307,1991.5215,1991.4218,-1.0,-1,-1,1,1,2000.0,2036.0598,2016.4009,1995.8756,2010.3655,1.0,-1.0,1.0,2013.3832,-0.0269264191734589,2050.01,1940.77,-0.0443119789659562,0.0094807730952148,,,,False,False,1,TUT,HOLD,REVERSAL_CONFIRMED_FAST_SLOW,0.0,0.0083585100852836,1.074394985495006,False,15.88,-0.10079275198187987,,False,False,False,1,TUT,HOLD,1.0786067769911285,0,TACTICAL_REVERSAL_CONFIRMED,-0.04431197896595607
2023-05-31,1958.95,1974.75,1953.65,1962.48,,,,2023-05,0.0016894909579057,0.0027540889790453,1987.7155,1991.8672,-1.0,-1,-1,1,1,2000.0,2036.0598,2016.4009,1995.8756,2010.3655,1.0,-1.0,1.0,2013.3832,-0.0252824201572756,2050.01,1940.77,-0.0426973526958406,0.0111862817335388,,,,False,False,1,TUT,HOLD,REVERSAL_CONFIRMED_FAST_SLOW,0.0,0.0016894909579057,1.076210166108219,False,15.63,-0.10990888382687913,,False,False,False,1,TUT,HOLD,1.0804290733879909,0,TACTICAL_REVERSAL_CONFIRMED,-0.042697352695840296
2023-06-01,1962.27,1983.07,1953.3,1977.44,,,,2023-06,0.0076230076230077,0.0188945624674743,1984.087,1992.0162,-1.0,-1,-1,1,-1,1992.0,2040.3028,1972.7583,1993.2763,2002.1591,-1.0,1.0,1.0,1997.7177,-0.0101504331668083,1977.44,1977.44,0.0,0.0,,,,False,False,1,TUT,HOLD,REVERSAL_CONFIRMED_FAST_SLOW,0.0,0.0076230076230077,1.0844141244084204,False,15.5,-0.07957244655581952,,False,False,False,1,TUT,MONTHLY_ORIGIN_REEVALUATION,1.0886651924505466,0,TACTICAL_REVERSAL_CONFIRMED,-0.035399827317915245
2023-06-02,1976.72,1983.38,1947.43,1948.08,,,,2023-06,-0.0148474795695445,0.000950555689718,1980.6645,1991.109,-1.0,-1,-1,1,-1,1992.0,2040.3028,1972.7583,1993.2763,2002.1591,-1.0,1.0,1.0,1997.7177,-0.0248472043872867,1977.44,1948.08,-0.0148474795695445,0.0,,,,False,False,1,TUT,HOLD,REVERSAL_CONFIRMED_FAST_SLOW,0.0,-0.0148474795695445,1.068313307851341,False,14.32,-0.12147239263803689,,False,False,False,1,TUT,HOLD,1.0725012582475628,0,TACTICAL_REVERSAL_CONFIRMED,-0.04972170867459169
2023-06-05,1947.04,1964.0,1938.06,1961.68,,,,2023-06,0.0069812328035809,0.0096503734051149,1977.694,1990.7740000000003,-1.0,-1,-1,1,-1,1992.0,2040.3028,1972.7583,1993.2763,2002.1591,-1.0,1.0,1.0,1997.7177,-0.0180394357020514,1977.44,1948.08,-0.0079699004773848,0.0069812328035809,,,,False,False,1,TUT,HOLD,REVERSAL_CONFIRMED_FAST_SLOW,0.0,0.0069812328035809,1.0757714517606147,False,14.27,-0.12453987730061356,,False,False,False,1,TUT,HOLD,1.0799886392135225,0,TACTICAL_REVERSAL_CONFIRMED,-0.04308759469465995
2023-06-06,1961.51,1966.39,1954.32,1963.09,,,,2023-06,0.0007187716651033,0.00200084729758,1974.132,1990.9104,-1.0,-1,-1,1,-1,1992.0,2040.3028,1972.7583,1993.2763,2002.1591,-1.0,1.0,1.0,1997.7177,-0.0173336302721852,1977.44,1948.08,-0.0072568573509184,0.0077050223810111,,,,False,False,1,TUT,HOLD,REVERSAL_CONFIRMED_FAST_SLOW,0.0,0.0007187716651033,1.0765446857982677,False,13.94,-0.12216624685138544,,False,False,False,1,TUT,HOLD,1.0807649044460228,0,TACTICAL_REVERSAL_CONFIRMED,-0.042399793171740474
2023-06-07,1963.12,1970.19,1939.66,1939.84,,,,2023-06,-0.0118435731423419,-0.0115364233011292,1969.622,1990.2388,-1.0,-1,-1,1,-1,1992.0,2040.3028,1972.7583,1993.2763,2002.1591,-1.0,1.0,1.0,1997.7177,-0.0289719112965761,1977.44,1939.84,-0.0190144833724411,0.0,,,,False,False,1,TUT,HOLD,REVERSAL_CONFIRMED_FAST_SLOW,0.0,-0.0118435731423419,1.0637945500710162,False,13.81,-0.11644273832373642,,False,False,False,1,TUT,HOLD,1.0679647862505401,0,TACTICAL_REVERSAL_CONFIRMED,-0.05374120126243276
2023-06-08,1940.19,1970.46,1939.51,1965.24,,,,2023-06,0.0130938634114154,-0.0061695930091431,1967.1475000000005,1990.2562,-1.0,-1,-1,1,-1,1992.0,2040.3028,1972.7583,1993.2763,2002.1591,-1.0,1.0,1.0,1997.7177,-0.0162574021344458,1977.44,1939.84,-0.0061695930091431,0.0130938634114154,,,,False,False,1,TUT,HOLD,REVERSAL_CONFIRMED_FAST_SLOW,0.0,0.0130938634114154,1.0777237306074543,False,13.94,-0.10064516129032264,,False,False,False,1,TUT,HOLD,1.0819485712899062,0,TACTICAL_REVERSAL_CONFIRMED,-0.041351017799913015
2023-06-09,1965.51,1972.92,1956.62,1960.73,,,,2023-06,-0.0022948851030917,0.0064935731592132,1964.647,1989.8634,-1.0,-1,-1,1,-1,1992.0,2040.3028,1972.7583,1993.2763,2002.1591,-1.0,1.0,1.0,1997.7177,-0.0185149783675642,1977.44,1939.84,-0.008450319605146,0.0107689293962389,,,,False,False,1,TUT,HOLD,REVERSAL_CONFIRMED_FAST_SLOW,0.0,-0.0022948851030917,1.0752504784728347,False,13.69,-0.04399441340782129,,False,False,False,1,TUT,HOLD,1.0794656236313416,0,TACTICAL_REVERSAL_CONFIRMED,-0.043551007068257985
2023-06-12,1959.78,1966.92,1949.17,1957.42,,,,2023-06,-0.0016881467616652,-0.0021716080094612,1961.709,1989.6448,-1.0,-1,0,1,-1,1992.0,2040.3028,1972.7583,1993.2763,2002.1591,-1.0,1.0,1.0,1997.7177,-0.0201718691284559,1977.44,1939.84,-0.0101242009871348,0.0090626031012868,,,,False,False,1,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,-0.0016881467616652,1.0734352978596218,True,13.7,-0.03994393833216536,,False,False,False,1,TUT,HOLD,1.0776433272344794,0,TACTICAL_EARLY_REVERSAL,-0.045165633338373645
2023-06-13,1956.85,1970.73,1940.01,1943.68,,,,2023-06,-0.0070194439619498,-0.0098874733201227,1959.444,1988.843,-1.0,-1,0,1,-1,1992.0,2040.3028,1972.7583,1993.2763,2002.1591,-1.0,1.0,1.0,1997.7177,-0.0270497177854509,1977.44,1939.84,-0.017072578687596,0.0019795447047179,,,,False,False,1,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,-0.0070194439619498,1.0659003789395172,False,13.45,-0.035150645624103305,,False,False,False,1,TUT,HOLD,1.070078870287988,0,TACTICAL_EARLY_REVERSAL,-0.05186803966809872
2023-06-14,1942.71,1960.11,1939.58,1941.79,,,,2023-06,-0.0009723822851498,0.0010052375453646,1957.4535000000003,1987.2792,-1.0,-1,0,1,-1,1992.0,2040.3028,1972.7583,1993.2763,2002.1591,-1.0,1.0,1.0,1997.7177,-0.0279957974042078,1977.44,1939.84,-0.0180283598996683,0.0010052375453646,,,,False,False,1,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,-0.0009723822851498,1.0648639162933018,False,12.84,-0.07023895727733531,,False,False,False,1,TUT,HOLD,1.0690383445508067,0,TACTICAL_EARLY_REVERSAL,-0.05278998639030985
2023-06-15,1941.41,1960.26,1924.58,1957.85,,,,2023-06,0.0082707192847835,-0.0037603549693676,1957.485,1986.0292,1.0,0,0,1,-1,1992.0,2040.3028,1972.7583,1993.2763,2002.1591,-1.0,1.0,1.0,1997.7177,-0.0199566235009082,1977.44,1939.84,-0.0099067481187798,0.0092842708677003,,,,False,False,1,TUT,HOLD,MIXED_NEUTRAL,0.0,0.0082707192847835,1.0736711068214588,True,13.0,-0.06743185078909608,,False,False,False,1,TUT,HOLD,1.0778800606032561,0,MIXED_NEUTRAL,-0.04495587826400815
2023-06-16,1957.59,1967.86,1953.18,1957.53,,,,2023-06,-0.0001634445948361,-0.0016320452076522,1956.4785,1985.0442,1.0,1,0,1,-1,1992.0,2040.3028,1972.7583,1993.2763,2002.1591,-1.0,1.0,1.0,1997.7177,-0.0201168062935018,1977.44,1939.84,-0.0100685735091836,0.009119308808974,,,,False,False,1,TUT,HOLD,MIXED_NEUTRAL,0.0,-0.0001634445948361,1.0734956210824171,False,12.4,-0.0942293644996347,,False,False,False,1,TUT,HOLD,1.077703886933469,0,MIXED_NEUTRAL,-0.045111975063535814
2023-06-19,1957.51,1958.74,1947.81,1950.32,,,,2023-06,-0.0036832130286637,-0.0036272235902361,1955.4115,1984.2362,-1.0,0,1,1,-1,1992.0,2040.3028,1972.7583,1993.2763,2002.1591,-1.0,1.0,1.0,1997.7177,-0.0237259248391302,1977.44,1939.84,-0.0137147018367181,0.0054025074232926,,,,False,False,1,TUT,HOLD,MIXED_NEUTRAL,0.0,-0.0036832130286637,1.069541708024633,False,12.4,-0.094890510948905,,False,False,False,1,TUT,HOLD,1.0737344739360741,0,MIXED_NEUTRAL,-0.048629031077896734
2023-06-20,1950.56,1956.74,1929.78,1936.05,,,,2023-06,-0.0073167480208375,-0.0039255432993086,1953.4705,1982.8942,-1.0,-1,1,1,-1,1992.0,2040.3028,1972.7583,1993.2763,2002.1591,-1.0,1.0,1.0,1997.7177,-0.0308690762463585,1977.44,1936.05,-0.0209311028400356,0.0,,,,False,False,1,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,-0.0073167480208375,1.0617161408492406,True,12.73,-0.053531598513011036,,False,False,False,1,TUT,HOLD,1.0658782293489975,0,TACTICAL_EARLY_REVERSAL,-0.05558997273183974
2023-06-21,1935.33,1939.46,1919.16,1932.55,,,,2023-06,-0.0018078045505023,-0.0047584960268618,1952.2435,1981.2562,-1.0,-1,1,1,-1,1992.0,2040.3028,1972.7583,1993.2763,2002.1591,-1.0,1.0,1.0,1997.7177,-0.0326210755403529,1977.44,1932.55,-0.0227010680475767,0.0,,,,False,False,1,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,-0.0018078045505023,1.0597967655784717,False,12.98,0.010903426791277315,,False,False,False,1,TUT,HOLD,1.063951329835699,0,TACTICAL_EARLY_REVERSAL,-0.05729728147667501
2023-06-22,1931.8,1934.91,1912.38,1913.82,,,,2023-06,-0.0096918579079454,-0.0224889547207395,1950.896,1978.7454,-1.0,-1,1,1,-1,1992.0,2040.3028,1972.7583,1993.2763,2002.1591,-1.0,1.0,1.0,1997.7177,-0.041996774619357,1977.44,1913.82,-0.0321729104296464,0.0,,,,False,False,1,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,-0.0096918579079454,1.0495253659151846,False,12.96,-0.003076923076922977,,False,False,False,1,TUT,HOLD,1.053639664725962,0,TACTICAL_EARLY_REVERSAL,-0.06643382227403682
2023-06-23,1913.47,1937.25,1910.14,1920.76,,,,2023-06,0.0036262553427177,-0.0187838755983305,1949.6225,1977.0824,-1.0,-1,1,1,-1,1992.0,2040.3028,1972.7583,1993.2763,2002.1591,-1.0,1.0,1.0,1997.7177,-0.0385228103049796,1977.44,1913.82,-0.028663322275265,0.0036262553427177,,,,False,False,1,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,0.0036262553427177,1.0533312128806525,False,12.73,0.02661290322580645,,False,False,False,1,TUT,HOLD,1.057460431189474,0,TACTICAL_EARLY_REVERSAL,-0.0630484729342774
2023-06-26,1925.04,1933.32,1921.47,1922.94,,,,2023-06,0.0011349674087339,-0.0140387218507731,1948.6230000000005,1975.6414,-1.0,-1,0,1,-1,1992.0,2040.3028,1972.7583,1993.2763,2002.1591,-1.0,1.0,1.0,1997.7177,-0.0374315650304345,1977.44,1913.82,-0.0275608868031393,0.0047653384330814,,,,False,False,1,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,0.0011349674087339,1.0545267094778743,False,13.08,0.05483870967741944,,False,False,False,1,TUT,HOLD,1.0586606143148998,0,TACTICAL_EARLY_REVERSAL,-0.06198506348749433
2023-06-27,1923.17,1930.66,1911.04,1913.45,,,,2023-06,-0.0049351513827784,-0.0116732522403862,1946.337,1973.8072,-1.0,-1,0,1,-1,1992.0,2040.3028,1972.7583,1993.2763,2002.1591,-1.0,1.0,1.0,1997.7177,-0.0421819859732934,1977.44,1913.45,-0.0323600210373007,0.0,,,,False,False,1,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,-0.0049351513827784,1.0493224605294178,False,12.88,0.01178318931657496,,False,False,False,1,TUT,HOLD,1.0534359639202706,0,TACTICAL_EARLY_REVERSAL,-0.06661430919849076
2023-06-28,1913.4,1917.18,1902.8,1907.21,,,,2023-06,-0.0032611251927147,-0.013112209257199,1943.5735,1972.053,-1.0,-1,0,1,-1,1992.0,2040.3028,1972.7583,1993.2763,2002.1591,-1.0,1.0,1.0,1997.7177,-0.0453055504288719,1977.44,1907.21,-0.0355156161501739,0.0,,,,False,False,1,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,-0.0032611251927147,1.045900488618104,False,12.53,-0.034668721109399114,,False,False,False,1,TUT,HOLD,1.0500005773594185,0,TACTICAL_EARLY_REVERSAL,-0.06965819678928298
2023-06-29,1907.59,1913.02,1892.94,1907.91,,,,2023-06,0.000367028276907,-0.0030880647082797,1940.097,1970.1188,-1.0,-1,0,1,-1,1992.0,2040.3028,1972.7583,1993.2763,2002.1591,-1.0,1.0,1.0,1997.7177,-0.044955150570073,1977.44,1907.21,-0.0351616231086657,0.000367028276907,,,,False,False,1,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,0.000367028276907,1.046284363672258,False,12.21,-0.05787037037037035,18.855,False,False,False,1,TUT,HOLD,1.0503859572620782,0,TACTICAL_EARLY_REVERSAL,-0.06931673504031599
2023-06-30,1908.05,1922.73,1900.46,1919.42,,,,2023-06,0.0060327793239722,-0.0006976405172951,1938.664,1968.8542,-1.0,-1,0,1,-1,1992.0,2040.3028,1972.7583,1993.2763,2002.1591,-1.0,1.0,1.0,1997.7177,-0.0391935757489659,1977.44,1907.21,-0.0293409660975807,0.0064020218014797,,,,False,False,1,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,0.0060327793239722,1.0525963663484152,False,12.04,-0.054202670856245194,18.830000000000002,False,False,False,1,TUT,HOLD,1.0567227039472398,0,TACTICAL_EARLY_REVERSAL,-0.06370212828230004
2023-07-03,1918.63,1931.01,1910.06,1921.28,,,,2023-07,0.0009690427316584,-0.0008632614642163,1936.644,1967.4996,-1.0,-1,-1,1,-1,1943.0,1953.9326,1928.3248,1952.6693,1952.3905,-1.0,1.0,1.0,1952.5299,-0.0160048253294354,1921.28,1921.28,0.0,0.0,,,,False,False,1,TUT,HOLD,REVERSAL_CONFIRMED_FAST_SLOW,0.0,0.0009690427316584,1.0536163772065952,True,12.22,-0.06574923547400602,18.805,False,False,False,1,TUT,MONTHLY_ORIGIN_REEVALUATION,1.0577467134028782,0,TACTICAL_REVERSAL_CONFIRMED,-0.06279481563504485
2023-07-04,1921.11,1930.71,1919.85,1925.7,,,,2023-07,0.0023005496335777,0.0064020486555698,1934.7745,1966.072,-1.0,-1,-1,1,-1,1943.0,1953.9326,1928.3248,1952.6693,1952.3905,-1.0,1.0,1.0,1952.5299,-0.0137410955909048,1925.7,1921.28,0.0,0.0023005496335777,,,,False,False,1,TUT,HOLD,REVERSAL_CONFIRMED_FAST_SLOW,0.0,0.0023005496335777,1.056040273977109,False,12.22,-0.05124223602484468,18.78,False,False,False,1,TUT,HOLD,1.0601801122168153,0,TACTICAL_REVERSAL_CONFIRMED,-0.060638728591566826
2023-07-05,1925.56,1935.03,1914.74,1915.11,,,,2023-07,-0.0054992989562238,0.0041421762679514,1933.538,1964.5974,-1.0,-1,-1,1,-1,1943.0,1953.9326,1928.3248,1952.6693,1952.3905,-1.0,1.0,1.0,1952.5299,-0.0191648281544882,1925.7,1915.11,-0.0054992989562238,0.0,,,,False,False,1,TUT,HOLD,REVERSAL_CONFIRMED_FAST_SLOW,0.0,-0.0054992989562238,1.0502327928006967,False,12.46,-0.005586592178770777,18.755000000000003,False,False,False,1,TUT,HOLD,1.0543498648322922,0,TACTICAL_REVERSAL_CONFIRMED,-0.06580455705094024
2023-07-06,1914.81,1927.64,1902.64,1910.77,,,,2023-07,-0.0022661883651591,0.0014990224905786,1930.8145,1963.062,-1.0,-1,-1,1,-1,1943.0,1953.9326,1928.3248,1952.6693,1952.3905,-1.0,1.0,1.0,1952.5299,-0.0213875854090633,1925.7,1910.77,-0.0077530248740718,0.0,,,,False,False,1,TUT,HOLD,REVERSAL_CONFIRMED_FAST_SLOW,0.0,-0.0022661883651591,1.0478527674649432,False,12.25,0.003276003276003303,18.73,False,False,False,1,TUT,HOLD,1.0519605094358022,0,TACTICAL_REVERSAL_CONFIRMED,-0.06792161989453604
2023-07-07,1910.72,1934.79,1909.51,1925.35,,,,2023-07,0.0076304317107762,0.0030894749455563,1929.0455,1961.7742,-1.0,-1,-1,1,-1,1943.0,1953.9326,1928.3248,1952.6693,1952.3905,-1.0,1.0,1.0,1952.5299,-0.0139203502082093,1925.7,1910.77,-0.0001817520901491,0.0076304317107762,,,,False,False,1,TUT,HOLD,REVERSAL_CONFIRMED_FAST_SLOW,0.0,0.0076304317107762,1.0558483364500324,False,12.12,0.006644518272425293,18.727,False,False,False,1,TUT,HOLD,1.0599874222654855,0,TACTICAL_REVERSAL_CONFIRMED,-0.06080945946605032
2023-07-10,1924.48,1928.15,1912.64,1925.17,,,,2023-07,-9.348949541632123e-05,0.0020246918720854,1927.433,1960.6316,-1.0,-1,-1,1,-1,1943.0,1953.9326,1928.3248,1952.6693,1952.3905,-1.0,1.0,1.0,1952.5299,-0.0140125382971088,1925.7,1910.77,-0.0002752245936542,0.0075362288501494,,,,False,False,1,TUT,HOLD,REVERSAL_CONFIRMED_FAST_SLOW,0.0,-9.348949541632123e-05,1.0557496257218215,False,12.41,0.015548281505728179,18.724,False,False,False,1,TUT,HOLD,1.0598883245762303,0,TACTICAL_REVERSAL_CONFIRMED,-0.06089726391578465
2023-07-11,1924.77,1938.41,1924.25,1931.95,,,,2023-07,0.0035217669088962,0.0032455730383755,1926.8465,1958.9408,1.0,0,-1,1,-1,1943.0,1953.9326,1928.3248,1952.6693,1952.3905,-1.0,1.0,1.0,1952.5299,-0.0105401202818967,1931.95,1910.77,0.0,0.0110845366004281,,,,False,False,1,TUT,HOLD,REVERSAL_CONFLICT_SLOW,0.0,0.0035217669088962,1.0594677298177682,True,12.64,0.03436988543371511,18.721,False,False,False,1,TUT,HOLD,1.0636210042048484,0,MIXED_NEUTRAL,-0.05758996297578922
2023-07-12,1932.15,1959.64,1932.11,1957.02,,,,2023-07,0.0129765263076166,0.0218838604571016,1927.608,1957.3092,1.0,1,-1,1,-1,1943.0,1953.9326,1928.3248,1952.6693,1952.3905,-1.0,1.0,1.0,1952.5299,0.0022996318775962,1957.02,1910.77,0.0,0.0242049016888479,,,,False,False,1,TUT,HOLD,REVERSAL_CONFLICT_SLOW,0.0,0.0129765263076166,1.0732159406858193,False,13.12,0.052969502407704594,18.718,False,False,False,1,TUT,HOLD,1.0774231101472462,0,MIXED_NEUTRAL,-0.04536075433778264
2023-07-13,1956.25,1963.51,1952.37,1960.24,,,,2023-07,0.0016453587597469,0.0258900861956175,1927.7275,1955.5138,1.0,1,-1,1,-1,1943.0,1953.9326,1928.3248,1952.6693,1952.3905,-1.0,1.0,1.0,1952.5299,0.0039487743567974,1960.24,1910.77,0.0,0.0258900861956175,,,,False,False,1,TUT,HOLD,REVERSAL_CONFLICT_SLOW,0.0,0.0016453587597469,1.0749817659349268,False,12.73,0.03918367346938778,18.715,False,False,False,1,TUT,HOLD,1.0791958576994807,0,MIXED_NEUTRAL,-0.04379003029253414
