origin_date,target_date,horizon,actual_return,previous_sign_return,AR1_QBOOST_q0.10,AR1_QBOOST_m0.10,AR1_QBOOST_q0.15,AR1_QBOOST_m0.15,AR1_QBOOST_q0.20,AR1_QBOOST_m0.20,AR1_QBOOST_q0.25,AR1_QBOOST_m0.25,AR1_QBOOST_q0.30,AR1_QBOOST_m0.30,AR1_QBOOST_q0.35,AR1_QBOOST_m0.35,AR1_QBOOST_q0.40,AR1_QBOOST_m0.40,AR1_QBOOST_q0.45,AR1_QBOOST_m0.45,AR1_QBOOST_q0.50,AR1_QBOOST_m0.50,AR1_QBOOST_q0.55,AR1_QBOOST_m0.55,AR1_QBOOST_q0.60,AR1_QBOOST_m0.60,AR1_QBOOST_q0.65,AR1_QBOOST_m0.65,AR1_QBOOST_q0.70,AR1_QBOOST_m0.70,AR1_QBOOST_q0.75,AR1_QBOOST_m0.75,AR1_QBOOST_q0.80,AR1_QBOOST_m0.80,AR1_QBOOST_q0.85,AR1_QBOOST_m0.85,AR1_QBOOST_q0.90,AR1_QBOOST_m0.90,AR1_RM_QBOOST_q0.10,AR1_RM_QBOOST_m0.10,AR1_RM_QBOOST_q0.15,AR1_RM_QBOOST_m0.15,AR1_RM_QBOOST_q0.20,AR1_RM_QBOOST_m0.20,AR1_RM_QBOOST_q0.25,AR1_RM_QBOOST_m0.25,AR1_RM_QBOOST_q0.30,AR1_RM_QBOOST_m0.30,AR1_RM_QBOOST_q0.35,AR1_RM_QBOOST_m0.35,AR1_RM_QBOOST_q0.40,AR1_RM_QBOOST_m0.40,AR1_RM_QBOOST_q0.45,AR1_RM_QBOOST_m0.45,AR1_RM_QBOOST_q0.50,AR1_RM_QBOOST_m0.50,AR1_RM_QBOOST_q0.55,AR1_RM_QBOOST_m0.55,AR1_RM_QBOOST_q0.60,AR1_RM_QBOOST_m0.60,AR1_RM_QBOOST_q0.65,AR1_RM_QBOOST_m0.65,AR1_RM_QBOOST_q0.70,AR1_RM_QBOOST_m0.70,AR1_RM_QBOOST_q0.75,AR1_RM_QBOOST_m0.75,AR1_RM_QBOOST_q0.80,AR1_RM_QBOOST_m0.80,AR1_RM_QBOOST_q0.85,AR1_RM_QBOOST_m0.85,AR1_RM_QBOOST_q0.90,AR1_RM_QBOOST_m0.90
2023-08-28,2023-09-05,5,0.0005659080513892219,0.006251615787444965,0.0007673310226769652,7,0.0007673310226769639,7,0.0007673310226769635,7,0.0007673310226769605,7,0.0007673310226769608,7,0.0007673310226769594,7,0.0007673310226769613,7,0.0007673310226769595,7,0.0007673310226769607,7,0.0007673310226769609,7,0.0007673310226769636,7,0.0007673310226769614,7,0.0007673310226769626,7,0.000767331022676961,7,0.0007673310226769612,7,0.0007673310226769625,7,0.0007673310226769605,7,0.001269086512011323,5,0.0012690865120113155,5,0.0012690865120113003,5,0.001269086512011295,5,0.0012690865120112802,5,0.0012690865120112732,5,0.0012690865120112602,5,0.0012690865120112416,5,0.0012690865120112394,5,0.001269086512011217,5,0.0012690865120112184,5,0.0012690865120111978,5,0.0012690865120111871,5,0.0012690865120111834,5,0.0012690865120111795,5,0.0012690865120111518,5,0.0012690865120111453,5
2023-08-29,2023-09-06,5,-0.00863352089300252,0.005882395169632605,0.0008203551014649003,30,0.0008203551014649049,30,0.0008203551014649011,30,0.0008203551014648962,30,0.0008203551014648915,30,0.0008203551014648944,30,0.0008203551014649086,30,0.0008203551014648986,30,0.0008203551014649034,30,0.0008203551014648884,30,0.0008203551014648935,30,0.000820355101464896,30,0.0008203551014649009,30,0.0008203551014649005,30,0.0008203551014649003,30,0.0008203551014648973,30,0.0008203551014649067,30,0.0010829680272417051,6,0.001082968027241692,6,0.0010829680272416873,6,0.0010829680272416754,6,0.0010829680272416654,6,0.0010829680272416578,6,0.0010829680272416563,6,0.0010829680272416424,6,0.0010829680272416336,6,0.0010829680272416266,6,0.0010829680272416188,6,0.0010829680272416082,6,0.0010829680272415967,6,0.001082968027241594,6,0.0010829680272415854,6,0.0010829680272415813,6,0.001082968027241572,6
2023-08-30,2023-09-07,5,-0.010479919049399484,0.004337818696979653,0.0008721855710039009,3,0.000872185571003901,3,0.000872185571003901,3,0.0008721855710039015,3,0.000872185571003901,3,0.0008721855710039012,3,0.0008721855710039019,3,0.0008721855710039012,3,0.000872185571003901,3,0.0008721855710039019,3,0.0008721855710039014,3,0.000872185571003902,3,0.0008721855710039018,3,0.0008721855710039015,3,0.000872185571003902,3,0.0008721855710039016,3,0.0008721855710039013,3,0.0014552670109772678,3,0.0014552670109772542,3,0.0014552670109772518,3,0.0014552670109772453,3,0.001455267010977244,3,0.001455267010977241,3,0.0014552670109772307,3,0.0014552670109772262,3,0.0014552670109772227,3,0.0014552670109772169,3,0.0014552670109772119,3,0.0014552670109772058,3,0.0014552670109772034,3,0.0014552670109771958,3,0.0014552670109771876,3,0.0014552670109771845,3,0.001455267010977181,3
2023-08-31,2023-09-11,5,-0.007942408320249457,-0.0031974756767806944,0.0009022266778169625,5,0.0009022266778169634,5,0.0009022266778169616,5,0.0009022266778169614,5,0.0009022266778169626,5,0.0009022266778169624,5,0.000902226677816961,5,0.0009022266778169621,5,0.0009022266778169607,5,0.0009022266778169614,5,0.0009022266778169623,5,0.0009022266778169617,5,0.0009022266778169616,5,0.0009022266778169614,5,0.0009022266778169616,5,0.0009022266778169624,5,0.000902226677816961,5,0.00197622033893737,3,0.001976220338937371,3,0.0019762203389373538,3,0.0019762203389373564,3,0.0019762203389373486,3,0.0019762203389373442,3,0.001976220338937338,3,0.001976220338937334,3,0.001976220338937331,3,0.001976220338937325,3,0.001976220338937321,3,0.0019762203389373156,3,0.0019762203389373117,3,0.001976220338937307,3,0.001976220338937305,3,0.0019762203389373,3,0.001976220338937292,3
2023-09-04,2023-09-12,5,-0.01424069391976008,-0.0010267817019782742,0.0009276038416255296,10,0.0009276038416255291,10,0.0009276038416255293,10,0.0009276038416255293,10,0.0009276038416255291,10,0.0009276038416255283,10,0.0009276038416255278,10,0.0009276038416255288,10,0.0009276038416255286,10,0.0009276038416255282,10,0.000927603841625528,10,0.0009276038416255282,10,0.0009276038416255271,10,0.0009276038416255276,10,0.0009276038416255269,10,0.0009276038416255276,10,0.0009276038416255268,10,0.0019299090631237658,6,0.0019299090631237528,6,0.0019299090631237409,6,0.0019299090631237298,6,0.0019299090631237125,6,0.0019299090631236973,6,0.0019299090631236878,6,0.0019299090631236739,6,0.0019299090631236689,6,0.0019299090631236507,6,0.0019299090631236396,6,0.0019299090631236253,6,0.001929909063123617,6,0.0019299090631236001,6,0.0019299090631235995,6,0.0019299090631235837,6,0.0019299090631235574,6
2023-09-05,2023-09-13,5,-0.008779196011049189,-0.005430048436464016,0.0009088708144701838,3,0.0009088708144701827,3,0.000908870814470184,3,0.0009088708144701819,3,0.0009088708144701824,3,0.0009088708144701814,3,0.0009088708144701819,3,0.0009088708144701823,3,0.0009088708144701819,3,0.0009088708144701813,3,0.0009088708144701811,3,0.0009088708144701807,3,0.0009088708144701811,3,0.000908870814470181,3,0.00090887081447018,3,0.0009088708144701803,3,0.0009088708144701802,3,0.0020555787445662,3,0.002055578744566194,3,0.002055578744566189,3,0.0020555787445661854,3,0.002055578744566183,3,0.002055578744566187,3,0.002055578744566182,3,0.002055578744566176,3,0.0020555787445661732,3,0.002055578744566172,3,0.0020555787445661676,3,0.002055578744566165,3,0.0020555787445661624,3,0.00205557874456616,3,0.002055578744566156,3,0.002055578744566155,3,0.002055578744566153,3
2023-09-06,2023-09-14,5,-0.002372295410960359,-0.0033170337747591492,0.0008690624936711039,7,0.0008690624936711053,7,0.0008690624936711024,7,0.0008690624936711044,7,0.0008690624936711043,7,0.0008690624936711034,7,0.0008690624936711035,7,0.0008690624936711008,7,0.0008690624936711019,7,0.0008690624936711017,7,0.0008690624936711017,7,0.0008690624936711015,7,0.0008690624936711015,7,0.0008690624936711015,7,0.0008690624936711012,7,0.0008690624936711008,7,0.0008690624936711007,7,0.0030557663954522427,3,0.0030557663954522253,3,0.0030557663954522253,3,0.003055766395452221,3,0.0030557663954522167,3,0.003055766395452216,3,0.0030557663954522054,3,0.003055766395452202,3,0.003055766395452195,3,0.0030557663954521915,3,0.0030557663954521863,3,0.003055766395452181,3,0.0030557663954521794,3,0.0030557663954521716,3,0.00305576639545217,3,0.003055766395452161,3,0.0030557663954521638,3
2023-09-07,2023-09-18,5,0.003759139754264087,0.002491420540582645,0.0007951853042429438,8,0.0007951853042429443,8,0.0007951853042429441,8,0.0007951853042429461,8,0.0007951853042429438,8,0.0007951853042429443,8,0.0007951853042429433,8,0.0007951853042429442,8,0.0007951853042429445,8,0.0007951853042429435,8,0.000795185304242944,8,0.0007951853042429441,8,0.0007951853042429442,8,0.0007951853042429433,8,0.0007951853042429439,8,0.0007951853042429437,8,0.0007951853042429445,8,0.0020219591038932406,2,0.0020219591038932432,2,0.002021959103893244,2,0.0020219591038932354,2,0.002021959103893234,2,0.0020219591038932293,2,0.0020219591038932276,2,0.002021959103893225,2,0.002021959103893223,2,0.0020219591038932207,2,0.002021959103893218,2,0.0020219591038932137,2,0.002021959103893213,2,0.002021959103893209,2,0.002021959103893209,2,0.002021959103893204,2,0.0020219591038931994,2
2023-09-11,2023-09-19,5,0.003569992073860489,-0.0006599649476307179,0.0006810197705045812,9,0.0006810197705045803,9,0.0006810197705045803,9,0.0006810197705045806,9,0.0006810197705045809,9,0.000681019770504581,9,0.0006810197705045809,9,0.0006810197705045805,9,0.0006810197705045809,9,0.0006810197705045803,9,0.0006810197705045803,9,0.0006810197705045806,9,0.0006810197705045811,9,0.0006810197705045803,9,0.0006810197705045804,9,0.0006810197705045804,9,0.00068101977050458,9,0.0015556069604605567,4,0.0015556069604605457,4,0.0015556069604605485,4,0.001555606960460546,4,0.0015556069604605427,4,0.0015556069604605385,4,0.0015556069604605368,4,0.0015556069604605342,4,0.0015556069604605333,4,0.0015556069604605273,4,0.0015556069604605236,4,0.0015556069604605214,4,0.0015556069604605175,4,0.0015556069604605162,4,0.0015556069604605142,4,0.001555606960460511,4,0.0015556069604605069,4
2023-09-12,2023-09-20,5,0.009734136726176817,-0.007325067301488867,0.0005009941253841097,71,0.0005009941253841228,71,0.0005009941253841289,71,0.0005009941253841824,71,0.0005009941253841574,71,0.0005009941253841773,71,0.0005009941253841574,71,0.0005009941253841695,71,0.0005009941253841532,71,0.0005009941253841463,71,0.0005009941253841216,71,0.0005009941253841365,71,0.0005009941253841216,71,0.0005009941253841388,71,0.0005009941253841345,71,0.0005009941253841165,71,0.000500994125384145,71,0.0007080784333431184,8,0.0007080784333431241,8,0.00070807843334312,8,0.000708078433343122,8,0.0007080784333431155,8,0.0007080784333431127,8,0.0007080784333431195,8,0.0007080784333431144,8,0.0007080784333431093,8,0.000708078433343113,8,0.0007080784333431138,8,0.000708078433343109,8,0.0007080784333431103,8,0.0007080784333431036,8,0.0007080784333431047,8,0.0007080784333431047,8,0.0007080784333431013,8
2023-09-13,2023-09-21,5,0.007366395286696585,3.144947224677531e-05,0.0005624559358950753,1,0.0005624559358950753,1,0.0005624559358950753,1,0.0005624559358950753,1,0.0005624559358950753,1,0.0005624559358950753,1,0.0005624559358950753,1,0.0005624559358950753,1,0.0005624559358950753,1,0.0005624559358950753,1,0.0005624559358950753,1,0.0005624559358950753,1,0.0005624559358950753,1,0.0005624559358950753,1,0.0005624559358950753,1,0.0005624559358950753,1,0.0005624559358950753,1,0.0009045010403204547,4,0.0009045010403204515,4,0.0009045010403204521,4,0.0009045010403204507,4,0.0009045010403204469,4,0.0009045010403204451,4,0.0009045010403204426,4,0.0009045010403204406,4,0.0009045010403204393,4,0.0009045010403204376,4,0.0009045010403204343,4,0.0009045010403204319,4,0.0009045010403204302,4,0.0009045010403204289,4,0.0009045010403204276,4,0.0009045010403204263,4,0.0009045010403204239,4
2023-09-14,2023-09-25,5,-0.001049797300235541,0.0030898668253296823,0.0005555983292021235,1,0.0005555983292021233,1,0.0005555983292021233,1,0.0005555983292021236,1,0.0005555983292021235,1,0.0005555983292021236,1,0.0005555983292021235,1,0.0005555983292021236,1,0.0005555983292021238,1,0.0005555983292021237,1,0.0005555983292021238,1,0.0005555983292021237,1,0.0005555983292021238,1,0.0005555983292021238,1,0.0005555983292021239,1,0.0005555983292021239,1,0.0005555983292021239,1,0.0009380157411859776,9,0.0009380157411859747,9,0.0009380157411859773,9,0.0009380157411859776,9,0.0009380157411859725,9,0.0009380157411859721,9,0.0009380157411859709,9,0.000938015741185973,9,0.000938015741185973,9,0.0009380157411859674,9,0.0009380157411859674,9,0.0009380157411859678,9,0.0009380157411859669,9,0.0009380157411859645,9,0.0009380157411859623,9,0.0009380157411859643,9,0.0009380157411859632,9
2023-09-18,2023-09-26,5,-0.016873237775288485,0.00862285570580714,0.0007478075480180414,17,0.000747807548018034,17,0.0007478075480180513,17,0.0007478075480180444,17,0.0007478075480180445,17,0.0007478075480180497,17,0.000747807548018041,17,0.0007478075480180395,17,0.000747807548018039,17,0.0007478075480180497,17,0.0007478075480180488,17,0.0007478075480180391,17,0.0007478075480180414,17,0.0007478075480180404,17,0.0007478075480180388,17,0.0007478075480180395,17,0.000747807548018039,17,0.001428130023700654,7,0.0014281300237006464,7,0.0014281300237006414,7,0.0014281300237006344,7,0.0014281300237006277,7,0.0014281300237006227,7,0.0014281300237006232,7,0.0014281300237006173,7,0.001428130023700611,7,0.0014281300237006084,7,0.0014281300237005985,7,0.0014281300237006006,7,0.0014281300237005956,7,0.0014281300237005902,7,0.0014281300237005815,7,0.0014281300237005768,7,0.0014281300237005716,7
2023-09-19,2023-09-27,5,-0.029371217045933973,-0.000849112628034376,0.0006107074694716272,14,0.0006107074694716277,14,0.0006107074694716281,14,0.0006107074694716262,14,0.000610707469471627,14,0.0006107074694716276,14,0.000610707469471628,14,0.0006107074694716269,14,0.0006107074694716273,14,0.000610707469471627,14,0.0006107074694716285,14,0.0006107074694716274,14,0.0006107074694716275,14,0.0006107074694716286,14,0.0006107074694716271,14,0.0006107074694716276,14,0.0006107074694716281,14,0.000944516279283503,3,0.000944516279283502,3,0.0009445162792834992,3,0.0009445162792834946,3,0.0009445162792834928,3,0.0009445162792834884,3,0.0009445162792834864,3,0.0009445162792834836,3,0.0009445162792834805,3,0.000944516279283479,3,0.0009445162792834755,3,0.0009445162792834727,3,0.0009445162792834703,3,0.0009445162792834658,3,0.0009445162792834621,3,0.0009445162792834614,3,0.000944516279283456,3
2023-09-20,2023-09-28,5,-0.03426674169220558,-0.0011609226491724317,0.0006745465206282526,6,0.0006745465206282524,6,0.0006745465206282524,6,0.0006745465206282528,6,0.0006745465206282525,6,0.0006745465206282525,6,0.0006745465206282519,6,0.000674546520628252,6,0.0006745465206282526,6,0.0006745465206282528,6,0.0006745465206282525,6,0.0006745465206282528,6,0.000674546520628253,6,0.0006745465206282529,6,0.0006745465206282527,6,0.0006745465206282532,6,0.000674546520628253,6,0.0014012792036185654,9,0.001401279203618563,9,0.001401279203618562,9,0.0014012792036185578,9,0.0014012792036185505,9,0.001401279203618547,9,0.001401279203618544,9,0.0014012792036185388,9,0.0014012792036185353,9,0.0014012792036185318,9,0.0014012792036185286,9,0.0014012792036185234,9,0.0014012792036185192,9,0.0014012792036185153,9,0.0014012792036185134,9,0.0014012792036185078,9,0.0014012792036185006,9
2023-09-21,2023-10-02,5,-0.05518887056779246,-0.002336291967233434,0.0007664318284204341,6,0.0007664318284204348,6,0.0007664318284204352,6,0.0007664318284204341,6,0.0007664318284204344,6,0.000766431828420433,6,0.0007664318284204342,6,0.0007664318284204349,6,0.000766431828420433,6,0.0007664318284204337,6,0.0007664318284204337,6,0.0007664318284204335,6,0.0007664318284204333,6,0.0007664318284204331,6,0.000766431828420433,6,0.0007664318284204329,6,0.0007664318284204335,6,0.0018278326605699288,7,0.0018278326605699234,7,0.001827832660569922,7,0.0018278326605699051,7,0.0018278326605698832,7,0.001827832660569868,7,0.0018278326605698572,7,0.001827832660569841,7,0.0018278326605698286,7,0.001827832660569815,7,0.0018278326605698058,7,0.0018278326605697826,7,0.0018278326605697696,7,0.0018278326605697566,7,0.0018278326605697492,7,0.0018278326605697327,7,0.0018278326605697052,7
2023-09-25,2023-10-03,5,-0.049763652639224,-0.005326325761602441,0.0006195592339882788,2,0.0006195592339882796,2,0.000619559233988279,2,0.0006195592339882778,2,0.0006195592339882778,2,0.000619559233988279,2,0.0006195592339882788,2,0.0006195592339882782,2,0.0006195592339882772,2,0.0006195592339882769,2,0.0006195592339882778,2,0.0006195592339882772,2,0.0006195592339882773,2,0.0006195592339882771,2,0.0006195592339882768,2,0.0006195592339882763,2,0.0006195592339882764,2,0.0017457032739877287,4,0.001745703273987724,4,0.0017457032739877187,4,0.0017457032739877179,4,0.0017457032739877122,4,0.0017457032739877057,4,0.001745703273987701,4,0.0017457032739876992,4,0.0017457032739876962,4,0.001745703273987691,4,0.0017457032739876888,4,0.0017457032739876827,4,0.0017457032739876801,4,0.0017457032739876736,4,0.0017457032739876723,4,0.0017457032739876636,4,0.0017457032739876662,4
2023-09-26,2023-10-04,5,-0.03838126603815812,-0.007200584769245805,0.0005039812131346353,21,0.0005039812131346264,21,0.0005039812131346436,21,0.0005039812131346426,21,0.0005039812131346364,21,0.000503981213134636,21,0.0005039812131346389,21,0.0005039812131346472,21,0.0005039812131346436,21,0.0005039812131346524,21,0.0005039812131346488,21,0.0005039812131346485,21,0.000503981213134645,21,0.0005039812131346534,21,0.0005039812131346615,21,0.0005039812131346494,21,0.0005039812131346548,21,0.001099532326717046,4,0.0010995323267170406,4,0.0010995323267170402,4,0.0010995323267170376,4,0.001099532326717036,4,0.001099532326717033,4,0.001099532326717031,4,0.001099532326717027,4,0.0010995323267170274,4,0.001099532326717023,4,0.0010995323267170196,4,0.0010995323267170196,4,0.0010995323267170144,4,0.0010995323267170112,4,0.0010995323267170083,4,0.0010995323267170031,4,0.0010995323267170064,4
2023-09-27,2023-10-05,5,-0.027383276252965088,-0.01334709189867989,0.0002885935997090718,8,0.00028859359970907864,8,0.00028859359970907945,8,0.00028859359970907615,8,0.0002885935997090765,8,0.0002885935997090753,8,0.0002885935997090719,8,0.0002885935997090827,8,0.0002885935997090814,8,0.0002885935997090839,8,0.0002885935997090831,8,0.00028859359970907956,8,0.00028859359970908444,8,0.0002885935997090877,8,0.00028859359970908184,8,0.0002885935997090844,8,0.00028859359970908395,8,0.0006795665156505884,8,0.0006795665156505888,8,0.0006795665156505975,8,0.0006795665156505863,8,0.0006795665156505763,8,0.0006795665156505838,8,0.0006795665156505828,8,0.0006795665156505796,8,0.0006795665156505755,8,0.0006795665156505724,8,0.000679566515650575,8,0.0006795665156505711,8,0.0006795665156505678,8,0.000679566515650568,8,0.0006795665156505615,8,0.0006795665156505621,8,0.0006795665156505572,8
2023-09-28,2023-10-09,5,-0.0004723614840030622,-0.006056447295444001,0.0003609483071874861,2,0.00036094830718748594,2,0.0003609483071874869,2,0.0003609483071874858,2,0.00036094830718748567,2,0.00036094830718748654,2,0.00036094830718748664,2,0.0003609483071874865,2,0.000360948307187486,2,0.0003609483071874859,2,0.000360948307187486,2,0.0003609483071874863,2,0.0003609483071874866,2,0.00036094830718748697,2,0.0003609483071874863,2,0.00036094830718748686,2,0.0003609483071874862,2,0.0006456609083182229,8,0.000645660908318221,8,0.0006456609083182175,8,0.000645660908318217,8,0.0006456609083182123,8,0.0006456609083182111,8,0.0006456609083182101,8,0.0006456609083182075,8,0.0006456609083182057,8,0.0006456609083182038,8,0.0006456609083182013,8,0.0006456609083181973,8,0.0006456609083181954,8,0.0006456609083181934,8,0.0006456609083181927,8,0.0006456609083181893,8,0.0006456609083181892,8
2023-10-02,2023-10-10,5,0.021485892104807003,-0.023258420842820374,1.2578021352931102e-05,3,1.2578021352929963e-05,3,1.2578021352929638e-05,3,1.257802135292991e-05,3,1.2578021352931048e-05,3,1.257802135292812e-05,3,1.2578021352926657e-05,3,1.2578021352925518e-05,3,1.2578021352928337e-05,3,1.2578021352926982e-05,3,1.2578021352924434e-05,3,1.2578021352925898e-05,3,1.2578021352921995e-05,3,1.257802135292167e-05,3,1.2578021352923621e-05,3,1.2578021352924434e-05,3,1.2578021352923296e-05,3,0.00023100352114018637,25,0.0002310035211401772,25,0.0002310035211401699,25,0.0002310035211401731,25,0.00023100352114016376,25,0.00023100352114017043,25,0.0002310035211401658,25,0.0002310035211401611,25,0.00023100352114014525,25,0.0002310035211401406,25,0.00023100352114014536,25,0.00023100352114012872,25,0.00023100352114012983,25,0.0002310035211401306,25,0.00023100352114013373,25,0.0002310035211401153,25,0.00023100352114012107,25
2023-10-03,2023-10-11,5,0.030814918886460513,9.889216696600023e-05,0.00041606409544788647,51,0.00041606409544788696,51,0.00041606409544788636,51,0.00041606409544788625,51,0.0004160640954478864,51,0.0004160640954478862,51,0.0004160640954478864,51,0.00041606409544788647,51,0.0004160640954478864,51,0.0004160640954478864,51,0.00041606409544788625,51,0.0004160640954478863,51,0.00041606409544788636,51,0.00041606409544788636,51,0.00041606409544788663,51,0.00041606409544788636,51,0.00041606409544788625,51,0.00041606409544788636,51,0.0004160640954478855,51,0.00041606409544788615,51,0.00041606409544788615,51,0.0004160640954478864,51,0.00041606409544788625,51,0.0004160640954478866,51,0.00041606409544788604,51,0.00041606409544788625,51,0.00041606409544788663,51,0.00041606409544788636,51,0.00041606409544788696,51,0.00041606409544788647,51,0.0004160640954478867,51,0.00041606409544788674,51,0.00041606409544788745,51,0.00041606409544788734,51
2023-10-04,2023-10-12,5,0.024511308981507756,0.004181801831819983,0.0005086937888913889,5,0.0005086937888913893,5,0.00050869378889139,5,0.0005086937888913879,5,0.0005086937888913892,5,0.0005086937888913877,5,0.0005086937888913884,5,0.0005086937888913884,5,0.000508693788891389,5,0.000508693788891389,5,0.0005086937888913892,5,0.0005086937888913898,5,0.000508693788891388,5,0.0005086937888913888,5,0.0005086937888913889,5,0.0005086937888913891,5,0.0005086937888913885,5,0.0005086937888913891,5,0.0005086937888913923,5,0.0005086937888913904,5,0.0005086937888913889,5,0.0005086937888913887,5,0.0005086937888913925,5,0.0005086937888913912,5,0.0005086937888913887,5,0.0005086937888913899,5,0.0005086937888913888,5,0.0005086937888913887,5,0.0005086937888913868,5,0.0005086937888913901,5,0.0005086937888913897,5,0.0005086937888913881,5,0.0005086937888913883,5,0.0005086937888913871,5
2023-10-05,2023-10-16,5,0.04957567570221328,-0.0023491021134867305,0.00031419229453708827,5,0.00031419229453708843,5,0.00031419229453708876,5,0.0003141922945370882,5,0.00031419229453708746,5,0.0003141922945370884,5,0.00031419229453708827,5,0.0003141922945370881,5,0.0003141922945370878,5,0.0003141922945370878,5,0.00031419229453708805,5,0.00031419229453708887,5,0.0003141922945370882,5,0.0003141922945370888,5,0.0003141922945370882,5,0.00031419229453708773,5,0.00031419229453708795,5,0.00031419229453708914,5,0.0003141922945370857,5,0.0003141922945370882,5,0.0003141922945370892,5,0.0003141922945370896,5,0.0003141922945370879,5,0.0003141922945370878,5,0.00031419229453708903,5,0.0003141922945370872,5,0.00031419229453708784,5,0.00031419229453708865,5,0.0003141922945370877,5,0.00031419229453708865,5,0.000314192294537087,5,0.00031419229453708746,5,0.0003141922945370881,5,0.0003141922945370891,5
2023-10-09,2023-10-17,5,0.039462479656555485,0.02085446747351797,0.0012405164151032607,1,0.0012405164151032624,1,0.0012405164151032613,1,0.0012405164151032613,1,0.0012405164151032622,1,0.0012405164151032611,1,0.0012405164151032611,1,0.001240516415103262,1,0.0012405164151032598,1,0.0012405164151032618,1,0.0012405164151032613,1,0.0012405164151032611,1,0.0012405164151032607,1,0.0012405164151032615,1,0.0012405164151032626,1,0.0012405164151032607,1,0.00124051641510326,1,0.0012405164151032585,1,0.0012405164151032607,1,0.0012405164151032654,1,0.0012405164151032628,1,0.0012405164151032613,1,0.001240516415103262,1,0.0012405164151032633,1,0.001240516415103262,1,0.0012405164151032628,1,0.0012405164151032624,1,0.0012405164151032607,1,0.001240516415103259,1,0.0012405164151032585,1,0.0012405164151032615,1,0.0012405164151032628,1,0.0012405164151032615,1,0.0012405164151032605,1
2023-10-10,2023-10-18,5,0.0453405209894899,-0.001300167254010208,0.00036424393054718243,3,0.0003642439305471817,3,0.00036424393054718205,3,0.00036424393054718227,3,0.00036424393054718205,3,0.00036424393054718194,3,0.00036424393054718194,3,0.00036424393054718183,3,0.000364243930547182,3,0.00036424393054718194,3,0.000364243930547182,3,0.0003642439305471817,3,0.00036424393054718194,3,0.0003642439305471816,3,0.0003642439305471816,3,0.0003642439305471817,3,0.0003642439305471814,3,0.0003642439305471819,3,0.00036424393054718205,3,0.00036424393054718183,3,0.000364243930547182,3,0.00036424393054718194,3,0.00036424393054718145,3,0.00036424393054718183,3,0.0003642439305471822,3,0.0003642439305471812,3,0.00036424393054718183,3,0.00036424393054718205,3,0.00036424393054718227,3,0.00036424393054718194,3,0.00036424393054718194,3,0.00036424393054718183,3,0.0003642439305471817,3,0.0003642439305471822,3
2023-10-11,2023-10-19,5,0.051951587366509615,0.009427918948619432,0.0005990187285564727,3,0.0005990187285564713,3,0.0005990187285564706,3,0.0005990187285564719,3,0.0005990187285564727,3,0.0005990187285564718,3,0.0005990187285564721,3,0.0005990187285564731,3,0.0005990187285564733,3,0.000599018728556473,3,0.0005990187285564712,3,0.0005990187285564727,3,0.0005990187285564735,3,0.0005990187285564724,3,0.0005990187285564736,3,0.000599018728556475,3,0.000599018728556473,3,0.0005990187285564766,3,0.0005990187285564743,3,0.000599018728556472,3,0.0005990187285564712,3,0.0005990187285564714,3,0.0005990187285564752,3,0.000599018728556471,3,0.000599018728556475,3,0.0005990187285564735,3,0.0005990187285564731,3,0.0005990187285564732,3,0.0005990187285564712,3,0.0005990187285564724,3,0.000599018728556474,3,0.0005990187285564725,3,0.0005990187285564682,3,0.0005990187285564708,3
2023-10-12,2023-10-23,5,0.05362836829999697,-0.002121808073132744,0.00038319714514024623,10,0.00038319714514024737,10,0.0003831971451402454,10,0.0003831971451402467,10,0.0003831971451402439,10,0.0003831971451402459,10,0.00038319714514024623,10,0.00038319714514024525,10,0.00038319714514024563,10,0.00038319714514024466,10,0.0003831971451402456,10,0.0003831971451402463,10,0.0003831971451402457,10,0.0003831971451402454,10,0.00038319714514024406,10,0.00038319714514024547,10,0.0003831971451402457,10,0.00038319714514024536,10,0.00038319714514024037,10,0.00038319714514024124,10,0.0003831971451402459,10,0.0003831971451402458,10,0.0003831971451402465,10,0.00038319714514024444,10,0.000383197145140245,10,0.0003831971451402429,10,0.00038319714514024623,10,0.0003831971451402475,10,0.0003831971451402466,10,0.00038319714514024964,10,0.0003831971451402468,10,0.0003831971451402475,10,0.00038319714514024737,10,0.00038319714514024915,10
2023-10-16,2023-10-24,5,0.02906007351111233,0.0227152646072188,0.0010007540696524574,4,0.0010007540696524543,4,0.0010007540696524598,4,0.0010007540696524524,4,0.001000754069652456,4,0.001000754069652454,4,0.0010007540696524608,4,0.00100075406965246,4,0.0010007540696524563,4,0.001000754069652456,4,0.0010007540696524578,4,0.00100075406965246,4,0.001000754069652454,4,0.0010007540696524578,4,0.0010007540696524572,4,0.00100075406965245,4,0.0010007540696524526,4,0.001000754069652459,4,0.00100075406965247,4,0.0010007540696524465,4,0.0010007540696524595,4,0.0010007540696524582,4,0.0010007540696524637,4,0.0010007540696524684,4,0.0010007540696524494,4,0.001000754069652469,4,0.0010007540696524459,4,0.0010007540696524626,4,0.0010007540696524552,4,0.0010007540696524556,4,0.0010007540696524478,4,0.0010007540696524543,4,0.00100075406965246,4,0.0010007540696524444,4
