origin_date,target_date,horizon,actual_return,previous_sign_return,AR1_QBOOST_q0.10,AR1_QBOOST_m0.10,AR1_QBOOST_q0.15,AR1_QBOOST_m0.15,AR1_QBOOST_q0.20,AR1_QBOOST_m0.20,AR1_QBOOST_q0.25,AR1_QBOOST_m0.25,AR1_QBOOST_q0.30,AR1_QBOOST_m0.30,AR1_QBOOST_q0.35,AR1_QBOOST_m0.35,AR1_QBOOST_q0.40,AR1_QBOOST_m0.40,AR1_QBOOST_q0.45,AR1_QBOOST_m0.45,AR1_QBOOST_q0.50,AR1_QBOOST_m0.50,AR1_QBOOST_q0.55,AR1_QBOOST_m0.55,AR1_QBOOST_q0.60,AR1_QBOOST_m0.60,AR1_QBOOST_q0.65,AR1_QBOOST_m0.65,AR1_QBOOST_q0.70,AR1_QBOOST_m0.70,AR1_QBOOST_q0.75,AR1_QBOOST_m0.75,AR1_QBOOST_q0.80,AR1_QBOOST_m0.80,AR1_QBOOST_q0.85,AR1_QBOOST_m0.85,AR1_QBOOST_q0.90,AR1_QBOOST_m0.90,AR1_RM_QBOOST_q0.10,AR1_RM_QBOOST_m0.10,AR1_RM_QBOOST_q0.15,AR1_RM_QBOOST_m0.15,AR1_RM_QBOOST_q0.20,AR1_RM_QBOOST_m0.20,AR1_RM_QBOOST_q0.25,AR1_RM_QBOOST_m0.25,AR1_RM_QBOOST_q0.30,AR1_RM_QBOOST_m0.30,AR1_RM_QBOOST_q0.35,AR1_RM_QBOOST_m0.35,AR1_RM_QBOOST_q0.40,AR1_RM_QBOOST_m0.40,AR1_RM_QBOOST_q0.45,AR1_RM_QBOOST_m0.45,AR1_RM_QBOOST_q0.50,AR1_RM_QBOOST_m0.50,AR1_RM_QBOOST_q0.55,AR1_RM_QBOOST_m0.55,AR1_RM_QBOOST_q0.60,AR1_RM_QBOOST_m0.60,AR1_RM_QBOOST_q0.65,AR1_RM_QBOOST_m0.65,AR1_RM_QBOOST_q0.70,AR1_RM_QBOOST_m0.70,AR1_RM_QBOOST_q0.75,AR1_RM_QBOOST_m0.75,AR1_RM_QBOOST_q0.80,AR1_RM_QBOOST_m0.80,AR1_RM_QBOOST_q0.85,AR1_RM_QBOOST_m0.85,AR1_RM_QBOOST_q0.90,AR1_RM_QBOOST_m0.90
2024-11-05,2024-11-06,1,-0.032338292681653745,0.002680506914470614,0.0006814721691901305,1,0.0006814721691901306,1,0.0006814721691901305,1,0.0006814721691901304,1,0.0006814721691901304,1,0.0006814721691901302,1,0.0006814721691901302,1,0.0006814721691901302,1,0.0006814721691901301,1,0.0006814721691901302,1,0.00068147216919013,1,0.0006814721691901301,1,0.00068147216919013,1,0.00068147216919013,1,0.00068147216919013,1,0.0006814721691901299,1,0.00068147216919013,1,-0.001978846529520136,1,-0.0019788465295201363,1,-0.0019788465295201385,1,-0.001978846529520136,1,-0.0019788465295201368,1,-0.0019788465295201376,1,-0.0019788465295201368,1,-0.001978846529520139,1,-0.001978846529520139,1,-0.001978846529520141,1,-0.0019788465295201402,1,-0.001978846529520141,1,-0.001978846529520142,1,-0.001978846529520141,1,-0.001978846529520142,1,-0.001978846529520143,1,-0.001978846529520143,1
2024-11-06,2024-11-07,1,0.014588048634881133,-0.032338292681653745,-0.002939976113273564,1,-0.002939976113273565,1,-0.002939976113273565,1,-0.002939976113273565,1,-0.0029399761132735632,1,-0.002939976113273562,1,-0.002939976113273565,1,-0.0029399761132735632,1,-0.0029399761132735632,1,-0.0029399761132735632,1,-0.0029399761132735667,1,-0.0029399761132735632,1,-0.002939976113273562,1,-0.0029399761132735606,1,-0.0029399761132735632,1,-0.0029399761132735606,1,-0.002939976113273563,1,-0.0007946591457503911,1,-0.0007946591457503915,1,-0.000794659145750392,1,-0.0007946591457503926,1,-0.0007946591457503928,1,-0.0007946591457503926,1,-0.0007946591457503928,1,-0.0007946591457503941,1,-0.0007946591457503941,1,-0.0007946591457503939,1,-0.0007946591457503939,1,-0.0007946591457503941,1,-0.0007946591457503941,1,-0.0007946591457503957,1,-0.0007946591457503948,1,-0.0007946591457503961,1,-0.0007946591457503961,1
2024-11-07,2024-11-11,1,-0.028547421827124234,0.014588048634881133,0.001650386503081717,1,0.0016503865030817171,1,0.0016503865030817167,1,0.0016503865030817176,1,0.0016503865030817178,1,0.001650386503081717,1,0.001650386503081717,1,0.0016503865030817176,1,0.0016503865030817178,1,0.0016503865030817171,1,0.001650386503081717,1,0.0016503865030817182,1,0.0016503865030817184,1,0.001650386503081717,1,0.0016503865030817184,1,0.001650386503081719,1,0.0016503865030817195,1,0.001684400562656957,1,0.001684400562656958,1,0.0016844005626569572,1,0.0016844005626569574,1,0.0016844005626569574,1,0.0016844005626569574,1,0.0016844005626569572,1,0.0016844005626569574,1,0.0016844005626569577,1,0.001684400562656958,1,0.0016844005626569587,1,0.001684400562656959,1,0.001684400562656959,1,0.0016844005626569598,1,0.0016844005626569594,1,0.001684400562656959,1,0.0016844005626569598,1
2024-11-11,2024-11-12,1,-0.004417957496235804,-0.028547421827124234,-0.0018048584513278717,1,-0.0018048584513278686,1,-0.0018048584513278704,1,-0.0018048584513278708,1,-0.0018048584513278704,1,-0.0018048584513278686,1,-0.00180485845132787,1,-0.001804858451327869,1,-0.0018048584513278682,1,-0.0018048584513278704,1,-0.001804858451327869,1,-0.0018048584513278682,1,-0.0018048584513278682,1,-0.0018048584513278678,1,-0.0018048584513278678,1,-0.001804858451327869,1,-0.0018048584513278643,1,-0.00252422572708516,1,-0.002524225727085164,1,-0.0025242257270851635,1,-0.0025242257270851635,1,-0.0025242257270851644,1,-0.002524225727085164,1,-0.0025242257270851652,1,-0.0025242257270851644,1,-0.0025242257270851665,1,-0.002524225727085167,1,-0.0025242257270851674,1,-0.0025242257270851687,1,-0.0025242257270851696,1,-0.0025242257270851683,1,-0.0025242257270851696,1,-0.002524225727085171,1,-0.0025242257270851713,1
2024-11-12,2024-11-13,1,-0.015899022102855088,-0.004417957496235804,1.9179082184280513e-05,1,1.9179082184280405e-05,1,1.9179082184280784e-05,1,1.9179082184281e-05,1,1.9179082184280676e-05,1,1.917908218428073e-05,1,1.9179082184280947e-05,1,1.9179082184280784e-05,1,1.9179082184281e-05,1,1.9179082184281218e-05,1,1.9179082184280784e-05,1,1.9179082184281272e-05,1,1.9179082184281218e-05,1,1.9179082184281543e-05,1,1.917908218428149e-05,1,1.9179082184281706e-05,1,1.9179082184281218e-05,1,-0.00014204368403155499,1,-0.00014204368403155499,1,-0.00014204368403155466,1,-0.0001420436840315552,1,-0.00014204368403155542,1,-0.0001420436840315551,1,-0.00014204368403155499,1,-0.00014204368403155542,1,-0.00014204368403155564,1,-0.00014204368403155564,1,-0.00014204368403155542,1,-0.00014204368403155574,1,-0.00014204368403155596,1,-0.0001420436840315564,1,-0.00014204368403155618,1,-0.0001420436840315564,1,-0.00014204368403155607,1
2024-11-13,2024-11-14,1,0.0007637656550748166,-0.015899022102855088,-0.000954738337838739,1,-0.0009547383378387401,1,-0.0009547383378387398,1,-0.0009547383378387405,1,-0.0009547383378387398,1,-0.0009547383378387392,1,-0.0009547383378387392,1,-0.0009547383378387401,1,-0.0009547383378387398,1,-0.0009547383378387396,1,-0.0009547383378387401,1,-0.0009547383378387398,1,-0.0009547383378387405,1,-0.000954738337838739,1,-0.0009547383378387375,1,-0.000954738337838739,1,-0.0009547383378387377,1,-0.002748509260684539,1,-0.002748509260684543,1,-0.0027485092606845405,1,-0.002748509260684543,1,-0.0027485092606845444,1,-0.0027485092606845444,1,-0.002748509260684543,1,-0.0027485092606845444,1,-0.0027485092606845457,1,-0.002748509260684547,1,-0.0027485092606845465,1,-0.0027485092606845487,1,-0.0027485092606845487,1,-0.0027485092606845504,1,-0.002748509260684549,1,-0.002748509260684551,1,-0.0027485092606845517,1
2024-11-14,2024-11-18,1,0.02151469018052128,0.0007637656550748166,0.0004391805250957162,1,0.0004391805250957162,1,0.0004391805250957162,1,0.0004391805250957162,1,0.0004391805250957162,1,0.0004391805250957162,1,0.0004391805250957162,1,0.0004391805250957162,1,0.0004391805250957162,1,0.0004391805250957162,1,0.0004391805250957162,1,0.0004391805250957162,1,0.00043918052509571616,1,0.0004391805250957162,1,0.0004391805250957162,1,0.0004391805250957162,1,0.00043918052509571616,1,-0.00030860848455024995,1,-0.0003086084845502506,1,-0.0003086084845502505,1,-0.0003086084845502507,1,-0.00030860848455025125,1,-0.0003086084845502507,1,-0.00030860848455025125,1,-0.00030860848455025104,1,-0.00030860848455025125,1,-0.0003086084845502517,1,-0.00030860848455025125,1,-0.00030860848455025223,1,-0.00030860848455025223,1,-0.0003086084845502519,1,-0.00030860848455025234,1,-0.00030860848455025255,1,-0.0003086084845502529,1
2024-11-18,2024-11-19,1,0.005224620828869759,0.02151469018052128,0.002234597742817565,1,0.002234597742817564,1,0.0022345977428175645,1,0.002234597742817564,1,0.002234597742817565,1,0.0022345977428175627,1,0.002234597742817564,1,0.0022345977428175653,1,0.0022345977428175627,1,0.0022345977428175627,1,0.0022345977428175636,1,0.002234597742817564,1,0.002234597742817563,1,0.0022345977428175623,1,0.002234597742817563,1,0.002234597742817563,1,0.0022345977428175653,1,0.002089800049606757,1,0.0020898000496067564,1,0.0020898000496067577,1,0.002089800049606757,1,0.0020898000496067572,1,0.002089800049606759,1,0.002089800049606759,1,0.002089800049606759,1,0.00208980004960676,1,0.00208980004960676,1,0.00208980004960676,1,0.002089800049606759,1,0.002089800049606761,1,0.002089800049606761,1,0.0020898000496067607,1,0.002089800049606761,1,0.002089800049606763,1
2024-11-19,2024-11-20,1,0.007665696097610421,0.005224620828869759,0.0009119545993509562,1,0.0009119545993509561,1,0.0009119545993509561,1,0.000911954599350956,1,0.0009119545993509558,1,0.0009119545993509552,1,0.0009119545993509558,1,0.0009119545993509559,1,0.0009119545993509557,1,0.0009119545993509558,1,0.0009119545993509557,1,0.0009119545993509558,1,0.000911954599350956,1,0.0009119545993509558,1,0.0009119545993509558,1,0.0009119545993509557,1,0.0009119545993509551,1,0.0010867188591503613,1,0.0010867188591503613,1,0.001086718859150361,1,0.001086718859150361,1,0.0010867188591503609,1,0.0010867188591503617,1,0.0010867188591503617,1,0.0010867188591503622,1,0.001086718859150362,1,0.0010867188591503617,1,0.001086718859150362,1,0.001086718859150362,1,0.0010867188591503624,1,0.0010867188591503624,1,0.0010867188591503626,1,0.0010867188591503624,1,0.0010867188591503632,1
2024-11-20,2024-11-21,1,0.011912151313593562,0.007665696097610421,0.0009021067423682784,1,0.0009021067423682777,1,0.0009021067423682775,1,0.0009021067423682777,1,0.0009021067423682781,1,0.0009021067423682779,1,0.0009021067423682778,1,0.0009021067423682779,1,0.0009021067423682777,1,0.0009021067423682773,1,0.0009021067423682774,1,0.0009021067423682773,1,0.0009021067423682778,1,0.0009021067423682779,1,0.0009021067423682779,1,0.0009021067423682772,1,0.0009021067423682777,1,0.0019242046656569754,1,0.0019242046656569767,1,0.0019242046656569776,1,0.0019242046656569767,1,0.0019242046656569756,1,0.0019242046656569776,1,0.0019242046656569773,1,0.0019242046656569778,1,0.0019242046656569782,1,0.0019242046656569789,1,0.001924204665656979,1,0.0019242046656569795,1,0.0019242046656569793,1,0.001924204665656979,1,0.0019242046656569795,1,0.0019242046656569804,1,0.0019242046656569804,1
2024-11-21,2024-11-25,1,-0.023469002627496443,0.011912151313593562,0.0012238059995468495,1,0.00122380599954685,1,0.00122380599954685,1,0.0012238059995468495,1,0.00122380599954685,1,0.0012238059995468488,1,0.00122380599954685,1,0.001223805999546849,1,0.00122380599954685,1,0.0012238059995468495,1,0.0012238059995468504,1,0.0012238059995468504,1,0.0012238059995468495,1,0.00122380599954685,1,0.0012238059995468495,1,0.0012238059995468504,1,0.0012238059995468501,1,0.0010631377279900177,1,0.0010631377279900181,1,0.0010631377279900177,1,0.0010631377279900177,1,0.0010631377279900183,1,0.0010631377279900181,1,0.001063137727990019,1,0.0010631377279900186,1,0.0010631377279900186,1,0.0010631377279900186,1,0.0010631377279900186,1,0.0010631377279900188,1,0.001063137727990019,1,0.001063137727990019,1,0.0010631377279900194,1,0.001063137727990019,1,0.001063137727990019,1
2024-11-25,2024-11-26,1,0.004789637587219778,-0.023469002627496443,-0.000771075219908631,1,-0.0007710752199086312,1,-0.0007710752199086329,1,-0.000771075219908631,1,-0.0007710752199086319,1,-0.0007710752199086312,1,-0.0007710752199086325,1,-0.000771075219908631,1,-0.0007710752199086308,1,-0.0007710752199086312,1,-0.000771075219908631,1,-0.0007710752199086299,1,-0.0007710752199086299,1,-0.000771075219908631,1,-0.0007710752199086295,1,-0.0007710752199086282,1,-0.0007710752199086299,1,-0.0011250757827034274,1,-0.001125075782703428,1,-0.0011250757827034289,1,-0.0011250757827034289,1,-0.001125075782703428,1,-0.0011250757827034298,1,-0.0011250757827034289,1,-0.0011250757827034306,1,-0.0011250757827034298,1,-0.0011250757827034313,1,-0.0011250757827034304,1,-0.0011250757827034313,1,-0.0011250757827034306,1,-0.0011250757827034328,1,-0.001125075782703432,1,-0.0011250757827034328,1,-0.0011250757827034328,1
2024-11-26,2024-11-27,1,-0.0029409273560146417,0.004789637587219778,0.0007255513065851513,1,0.0007255513065851512,1,0.0007255513065851514,1,0.0007255513065851514,1,0.0007255513065851512,1,0.0007255513065851512,1,0.0007255513065851515,1,0.0007255513065851514,1,0.0007255513065851513,1,0.0007255513065851512,1,0.0007255513065851513,1,0.0007255513065851515,1,0.0007255513065851512,1,0.0007255513065851515,1,0.000725551306585151,1,0.0007255513065851517,1,0.0007255513065851513,1,0.0005711820071486171,1,0.0005711820071486171,1,0.0005711820071486171,1,0.0005711820071486171,1,0.0005711820071486171,1,0.0005711820071486171,1,0.0005711820071486171,1,0.0005711820071486171,1,0.0005711820071486171,1,0.0005711820071486171,1,0.0005711820071486171,1,0.0005711820071486171,1,0.0005711820071486171,1,0.0005711820071486171,1,0.0005711820071486171,1,0.0005711820071486171,1,0.0005711820071486171,1
2024-11-27,2024-11-28,1,0.01081777277590517,-0.0029409273560146417,0.0003718528777808866,1,0.0003718528777808865,1,0.00037185287778088665,1,0.00037185287778088665,1,0.0003718528777808867,1,0.0003718528777808869,1,0.0003718528777808866,1,0.0003718528777808867,1,0.00037185287778088676,1,0.0003718528777808866,1,0.0003718528777808868,1,0.0003718528777808868,1,0.00037185287778088687,1,0.0003718528777808868,1,0.0003718528777808868,1,0.0003718528777808869,1,0.000371852877780887,1,-0.0027436968551634395,1,-0.0027436968551634395,1,-0.0027436968551634404,1,-0.0027436968551634404,1,-0.0027436968551634404,1,-0.002743696855163443,1,-0.0027436968551634404,1,-0.002743696855163443,1,-0.0027436968551634447,1,-0.0027436968551634447,1,-0.0027436968551634473,1,-0.0027436968551634447,1,-0.0027436968551634473,1,-0.0027436968551634465,1,-0.0027436968551634456,1,-0.002743696855163449,1,-0.00274369685516345,1
2024-11-28,2024-12-02,1,-0.007573833483493786,0.01081777277590517,0.0009311319520374937,1,0.0009311319520374942,1,0.0009311319520374935,1,0.0009311319520374943,1,0.0009311319520374942,1,0.0009311319520374942,1,0.0009311319520374949,1,0.0009311319520374949,1,0.0009311319520374945,1,0.0009311319520374946,1,0.0009311319520374942,1,0.000931131952037495,1,0.0009311319520374956,1,0.0009311319520374948,1,0.0009311319520374958,1,0.0009311319520374962,1,0.0009311319520374968,1,0.0038461605968839697,1,0.0038461605968839736,1,0.0038461605968839723,1,0.0038461605968839706,1,0.003846160596883974,1,0.0038461605968839753,1,0.0038461605968839753,1,0.003846160596883977,1,0.003846160596883975,1,0.0038461605968839753,1,0.003846160596883977,1,0.0038461605968839758,1,0.0038461605968839793,1,0.0038461605968839784,1,0.003846160596883981,1,0.0038461605968839784,1,0.0038461605968839793,1
2024-12-02,2024-12-03,1,0.0032600011968300776,-0.007573833483493786,0.00024888071547912694,1,0.000248880715479127,1,0.000248880715479127,1,0.0002488807154791268,1,0.0002488807154791272,1,0.0002488807154791272,1,0.0002488807154791274,1,0.0002488807154791268,1,0.00024888071547912743,1,0.0002488807154791269,1,0.000248880715479127,1,0.000248880715479127,1,0.0002488807154791274,1,0.00024888071547912716,1,0.0002488807154791276,1,0.00024888071547912754,1,0.0002488807154791274,1,0.0004917470873637595,1,0.0004917470873637595,1,0.0004917470873637595,1,0.0004917470873637595,1,0.0004917470873637595,1,0.0004917470873637595,1,0.0004917470873637595,1,0.0004917470873637595,1,0.0004917470873637595,1,0.0004917470873637595,1,0.0004917470873637595,1,0.0004917470873637595,1,0.0004917470873637595,1,0.0004917470873637595,1,0.0004917470873637595,1,0.0004917470873637595,1,0.0004917470873637595,1
2024-12-03,2024-12-04,1,-0.0008196311041821293,0.0032600011968300776,0.0006263957132089715,1,0.0006263957132089716,1,0.0006263957132089716,1,0.0006263957132089716,1,0.0006263957132089715,1,0.0006263957132089717,1,0.0006263957132089715,1,0.0006263957132089716,1,0.0006263957132089715,1,0.0006263957132089715,1,0.0006263957132089716,1,0.0006263957132089716,1,0.0006263957132089715,1,0.0006263957132089717,1,0.0006263957132089715,1,0.0006263957132089715,1,0.0006263957132089716,1,0.0010259112367265765,1,0.0010259112367265767,1,0.0010259112367265767,1,0.0010259112367265767,1,0.0010259112367265767,1,0.001025911236726577,1,0.0010259112367265767,1,0.0010259112367265774,1,0.0010259112367265772,1,0.0010259112367265772,1,0.0010259112367265774,1,0.0010259112367265776,1,0.0010259112367265776,1,0.001025911236726578,1,0.0010259112367265778,1,0.0010259112367265782,1,0.0010259112367265782,1
2024-12-04,2024-12-05,1,-0.00152402424446479,-0.0008196311041821293,0.0004700872695354747,1,0.0004700872695354748,1,0.00047008726953547483,1,0.00047008726953547483,1,0.0004700872695354748,1,0.00047008726953547483,1,0.0004700872695354748,1,0.00047008726953547483,1,0.0004700872695354748,1,0.0004700872695354748,1,0.0004700872695354749,1,0.0004700872695354748,1,0.0004700872695354747,1,0.0004700872695354748,1,0.0004700872695354748,1,0.00047008726953547467,1,0.00047008726953547467,1,0.0011758199833748137,1,0.001175819983374814,1,0.0011758199833748141,1,0.0011758199833748141,1,0.0011758199833748141,1,0.0011758199833748143,1,0.0011758199833748146,1,0.001175819983374815,1,0.0011758199833748148,1,0.001175819983374815,1,0.001175819983374815,1,0.0011758199833748154,1,0.0011758199833748154,1,0.0011758199833748154,1,0.001175819983374816,1,0.0011758199833748156,1,0.0011758199833748163,1
2024-12-05,2024-12-09,1,0.010570890856973238,-0.00152402424446479,0.0003197205556831964,1,0.0003197205556831964,1,0.0003197205556831965,1,0.0003197205556831964,1,0.0003197205556831964,1,0.0003197205556831964,1,0.00031972055568319657,1,0.00031972055568319646,1,0.00031972055568319635,1,0.0003197205556831963,1,0.0003197205556831964,1,0.0003197205556831965,1,0.0003197205556831965,1,0.0003197205556831964,1,0.0003197205556831964,1,0.00031972055568319635,1,0.0003197205556831965,1,-0.0021341325182289246,1,-0.002134132518228924,1,-0.0021341325182289224,1,-0.002134132518228925,1,-0.002134132518228925,1,-0.002134132518228924,1,-0.0021341325182289237,1,-0.002134132518228928,1,-0.0021341325182289267,1,-0.0021341325182289263,1,-0.002134132518228928,1,-0.002134132518228927,1,-0.002134132518228928,1,-0.00213413251822893,1,-0.0021341325182289293,1,-0.00213413251822893,1,-0.0021341325182289315,1
2024-12-09,2024-12-10,1,0.005325820518268833,0.010570890856973238,0.0007648910344122645,1,0.0007648910344122645,1,0.0007648910344122636,1,0.0007648910344122636,1,0.0007648910344122638,1,0.0007648910344122636,1,0.0007648910344122636,1,0.0007648910344122634,1,0.0007648910344122629,1,0.0007648910344122634,1,0.0007648910344122636,1,0.0007648910344122629,1,0.0007648910344122623,1,0.0007648910344122632,1,0.0007648910344122619,1,0.0007648910344122629,1,0.0007648910344122634,1,0.0014844817485273184,1,0.0014844817485273189,1,0.0014844817485273186,1,0.0014844817485273189,1,0.00148448174852732,1,0.00148448174852732,1,0.00148448174852732,1,0.00148448174852732,1,0.0014844817485273204,1,0.0014844817485273204,1,0.001484481748527321,1,0.001484481748527321,1,0.001484481748527321,1,0.0014844817485273215,1,0.0014844817485273217,1,0.001484481748527322,1,0.001484481748527322,1
2024-12-10,2024-12-11,1,0.010360944760915878,0.005325820518268833,0.0006989309682480425,1,0.0006989309682480425,1,0.0006989309682480425,1,0.0006989309682480423,1,0.0006989309682480421,1,0.0006989309682480422,1,0.0006989309682480422,1,0.0006989309682480422,1,0.0006989309682480422,1,0.0006989309682480421,1,0.0006989309682480422,1,0.0006989309682480423,1,0.0006989309682480425,1,0.000698930968248042,1,0.000698930968248042,1,0.000698930968248042,1,0.000698930968248042,1,0.0004300014386753395,1,0.0004300014386753393,1,0.0004300014386753394,1,0.00043000143867533933,1,0.0004300014386753394,1,0.00043000143867533933,1,0.00043000143867533933,1,0.00043000143867533933,1,0.0004300014386753393,1,0.0004300014386753393,1,0.0004300014386753393,1,0.00043000143867533917,1,0.0004300014386753391,1,0.00043000143867533906,1,0.0004300014386753391,1,0.0004300014386753391,1,0.00043000143867533906,1
2024-12-11,2024-12-12,1,-0.009325956459957756,0.010360944760915878,0.0010302785505117112,1,0.0010302785505117112,1,0.0010302785505117108,1,0.0010302785505117108,1,0.001030278550511711,1,0.001030278550511711,1,0.0010302785505117108,1,0.0010302785505117106,1,0.0010302785505117106,1,0.0010302785505117104,1,0.0010302785505117093,1,0.00103027855051171,1,0.00103027855051171,1,0.00103027855051171,1,0.0010302785505117093,1,0.00103027855051171,1,0.00103027855051171,1,0.0015529756571859572,1,0.0015529756571859585,1,0.0015529756571859574,1,0.0015529756571859576,1,0.0015529756571859585,1,0.0015529756571859585,1,0.0015529756571859585,1,0.0015529756571859587,1,0.0015529756571859587,1,0.0015529756571859596,1,0.001552975657185959,1,0.0015529756571859596,1,0.0015529756571859591,1,0.0015529756571859596,1,0.0015529756571859602,1,0.0015529756571859602,1,0.0015529756571859602,1
2024-12-12,2024-12-16,1,-0.013327723233519044,-0.009325956459957756,0.0002715456769807653,1,0.00027154567698076527,1,0.00027154567698076587,1,0.00027154567698076544,1,0.00027154567698076554,1,0.0002715456769807661,1,0.00027154567698076603,1,0.0002715456769807656,1,0.0002715456769807662,1,0.0002715456769807661,1,0.00027154567698076603,1,0.0002715456769807662,1,0.0002715456769807653,1,0.00027154567698076576,1,0.00027154567698076636,1,0.00027154567698076576,1,0.0002715456769807656,1,-0.00030691680274488116,1,-0.0003069168027448806,1,-0.00030691680274488116,1,-0.0003069168027448816,1,-0.0003069168027448806,1,-0.00030691680274488127,1,-0.0003069168027448818,1,-0.00030691680274488214,1,-0.0003069168027448818,1,-0.0003069168027448818,1,-0.00030691680274488235,1,-0.00030691680274488246,1,-0.0003069168027448828,1,-0.0003069168027448827,1,-0.00030691680274488246,1,-0.00030691680274488235,1,-0.0003069168027448831,1
2024-12-16,2024-12-17,1,-0.002503311572843838,-0.013327723233519044,4.520021942379767e-05,1,4.520021942379767e-05,1,4.520021942379805e-05,1,4.520021942379718e-05,1,4.520021942379729e-05,1,4.520021942379653e-05,1,4.520021942379794e-05,1,4.52002194237968e-05,1,4.520021942379729e-05,1,4.5200219423795825e-05,1,4.5200219423797885e-05,1,4.520021942379664e-05,1,4.520021942379653e-05,1,4.520021942379718e-05,1,4.520021942379653e-05,1,4.520021942379566e-05,1,4.520021942379566e-05,1,0.0016957779787172415,1,0.0016957779787172404,1,0.0016957779787172417,1,0.0016957779787172415,1,0.0016957779787172428,1,0.001695777978717243,1,0.0016957779787172423,1,0.0016957779787172425,1,0.001695777978717243,1,0.0016957779787172436,1,0.0016957779787172436,1,0.001695777978717244,1,0.001695777978717244,1,0.001695777978717244,1,0.0016957779787172438,1,0.0016957779787172456,1,0.001695777978717246,1
2024-12-17,2024-12-18,1,-0.013656823994140236,-0.002503311572843838,0.00021328220519961074,1,0.00021328220519961074,1,0.0002132822051996107,1,0.00021328220519961074,1,0.0002132822051996107,1,0.00021328220519961064,1,0.00021328220519961101,1,0.0002132822051996107,1,0.0002132822051996108,1,0.00021328220519961074,1,0.0002132822051996109,1,0.0002132822051996107,1,0.00021328220519961058,1,0.00021328220519961085,1,0.00021328220519961107,1,0.0002132822051996107,1,0.00021328220519961053,1,-0.0002816549711858278,1,-0.0002816549711858279,1,-0.0002816549711858279,1,-0.0002816549711858282,1,-0.00028165497118582853,1,-0.00028165497118582864,1,-0.00028165497118582853,1,-0.00028165497118582875,1,-0.00028165497118582875,1,-0.00028165497118582875,1,-0.0002816549711858294,1,-0.0002816549711858294,1,-0.0002816549711858294,1,-0.0002816549711858295,1,-0.00028165497118582983,1,-0.00028165497118582994,1,-0.00028165497118582983,1
2024-12-18,2024-12-19,1,-0.004320739352239489,-0.013656823994140236,-0.0007433476452101063,1,-0.000743347645210108,1,-0.0007433476452101063,1,-0.0007433476452101071,1,-0.0007433476452101063,1,-0.0007433476452101071,1,-0.0007433476452101069,1,-0.0007433476452101063,1,-0.0007433476452101058,1,-0.0007433476452101063,1,-0.0007433476452101045,1,-0.0007433476452101056,1,-0.0007433476452101063,1,-0.000743347645210105,1,-0.0007433476452101069,1,-0.0007433476452101056,1,-0.0007433476452101065,1,-0.004501129001106715,1,-0.004501129001106716,1,-0.004501129001106716,1,-0.004501129001106721,1,-0.004501129001106719,1,-0.004501129001106721,1,-0.004501129001106721,1,-0.004501129001106722,1,-0.004501129001106724,1,-0.0045011290011067245,1,-0.004501129001106724,1,-0.0045011290011067245,1,-0.004501129001106727,1,-0.004501129001106731,1,-0.004501129001106731,1,-0.004501129001106732,1,-0.004501129001106731,1
2024-12-19,2024-12-23,1,0.0085274876557079,-0.004320739352239489,3.1559768194446166e-05,1,3.155976819444622e-05,1,3.1559768194446166e-05,1,3.1559768194446166e-05,1,3.155976819444611e-05,1,3.1559768194445894e-05,1,3.155976819444649e-05,1,3.1559768194445894e-05,1,3.1559768194446274e-05,1,3.1559768194445894e-05,1,3.1559768194446437e-05,1,3.155976819444611e-05,1,3.155976819444611e-05,1,3.1559768194445894e-05,1,3.1559768194446437e-05,1,3.155976819444595e-05,1,3.155976819444568e-05,1,0.00010191122715667628,1,0.00010191122715667665,1,0.00010191122715667628,1,0.00010191122715667617,1,0.0001019112271566766,1,0.00010191122715667617,1,0.00010191122715667617,1,0.00010191122715667617,1,0.000101911227156676,1,0.00010191122715667611,1,0.00010191122715667595,1,0.00010191122715667552,1,0.00010191122715667562,1,0.00010191122715667584,1,0.00010191122715667595,1,0.00010191122715667562,1,0.00010191122715667552,1
2024-12-23,2024-12-26,1,0.00508174783338584,0.0085274876557079,0.001146878235948863,1,0.0011468782359488634,1,0.001146878235948863,1,0.0011468782359488634,1,0.0011468782359488634,1,0.0011468782359488634,1,0.0011468782359488634,1,0.0011468782359488634,1,0.0011468782359488634,1,0.0011468782359488638,1,0.0011468782359488634,1,0.0011468782359488638,1,0.0011468782359488638,1,0.0011468782359488634,1,0.0011468782359488647,1,0.0011468782359488634,1,0.0011468782359488634,1,0.0005139959467347542,1,0.000513995946734754,1,0.0005139959467347541,1,0.0005139959467347541,1,0.0005139959467347541,1,0.0005139959467347541,1,0.0005139959467347541,1,0.0005139959467347542,1,0.0005139959467347542,1,0.0005139959467347542,1,0.0005139959467347542,1,0.0005139959467347542,1,0.0005139959467347543,1,0.0005139959467347542,1,0.0005139959467347543,1,0.0005139959467347543,1,0.0005139959467347543,1
