origin_date,target_date,origin_close,target_close,target_log_return,actual_up,momentum_20d_log_return,tsm_signal,rs_plus_5d,rs_minus_5d,q80_plus_250d,q80_minus_250d,region,ttsm_s1_signal,ttsm_s2_signal
2023-04-26,2023-04-27,1999.88,1988.93994,-0.005485375422380328,0,0.03671288891653786,1,0.00019547145414087173,0.00017611895471000155,0.0002560998673242398,0.0002602051679561308,3,1,1
2023-04-27,2023-05-01,1988.93994,1982.18994,-0.0033995395289047937,0,0.0025069761300731117,1,0.0001946901203123018,0.00018163564478831246,0.0002560998673242398,0.0002602051679561308,3,1,1
2023-05-01,2023-05-02,1982.18994,2018.59998,0.018201928106176834,1,0.021648325488803685,1,0.00017756960611088575,0.00019655764513898594,0.0002560998673242398,0.0002602051679561308,3,1,1
2023-05-02,2023-05-03,2018.59998,2041.069946,0.011069961781383036,1,0.0128233632344282,1,0.0002011072597978979,0.00018604938248414292,0.0002560998673242398,0.0002602051679561308,3,1,1
2023-05-03,2023-05-04,2041.069946,2049.86011,0.004297398101390391,1,0.04063680864072115,1,0.0003664449715577956,0.00023929674871565253,0.0002567307305927128,0.0002602051679561308,4,1,0
2023-05-04,2023-05-08,2049.86011,2024.98999,-0.012206794461130212,0,0.04150096823874882,1,0.0003769713661481934,0.00024320486775570533,0.0002571044554881676,0.0002602051679561308,4,1,0
2023-05-08,2023-05-09,2024.98999,2031.87,0.00339179395529873,1,0.03281418044168477,1,0.0003617795830659187,0.00020842738712616792,0.00025714418381108663,0.0002602051679561308,4,1,0
2023-05-09,2023-05-10,2031.87,2032.45996,0.0002903110770777226,1,0.025253854796991545,1,0.00033868554321141435,0.0001806938255909687,0.00026048955118255146,0.0002602051679561308,4,1,0
2023-05-10,2023-05-11,2032.45996,2011.76001,-0.010236896569691909,0,0.027039306902223295,1,0.000355139186981434,0.00019641988638373665,0.00026504345736202734,0.0002602051679561308,4,1,0
2023-05-11,2023-05-15,2011.76001,2016.96997,0.0025864046139575173,1,-0.0056358513203831765,-1,0.00017954931604184426,0.00016327726012308938,0.00026504345736202734,0.0002602051679561308,3,-1,-1
2023-05-15,2023-05-16,2016.96997,1991.37,-0.012773526333226197,0,0.0027554102247350806,1,0.00015019767128636279,0.00013320187058973667,0.00026504345736202734,0.0002602051679561308,3,1,1
2023-05-16,2023-05-17,1991.37,1982.38,-0.004524701019250473,0,-0.0031386338124589205,-1,0.0001634672350268935,0.00015589708029179952,0.00026504345736202734,0.0002602051679561308,3,-1,-1
2023-05-17,2023-05-18,1982.38,1963.38,-0.009630665247498792,0,-0.01744201687460974,-1,0.0001641059225876379,0.0001618161164091655,0.00026504345736202734,0.0002602051679561308,3,-1,-1
2023-05-18,2023-05-22,1963.38,1962.82996,-0.00028018878725399914,0,-0.027216450971787504,-1,0.00011707441876977425,0.0001643774954621938,0.00026504345736202734,0.0002602051679561308,3,-1,-1
2023-05-22,2023-05-23,1962.82996,1976.58997,0.006985833551120304,1,-0.041015395322490086,-1,0.00011188188542467292,0.00013598007604794193,0.00026048955118255146,0.0002599135298603904,3,-1,-1
2023-05-23,2023-05-24,1976.58997,1957.31995,-0.009796957490272502,0,-0.013517532248088564,-1,0.00012448991355588107,0.00014196085382606319,0.00025714418381108663,0.00025963169586359214,3,-1,-1
2023-05-24,2023-05-25,1957.31995,1948.48999,-0.0045214565883289395,0,-0.01798959985370009,-1,0.0001187982366748423,0.00014028343587578707,0.0002571044554881676,0.00025597745693086164,3,-1,-1
2023-05-25,2023-05-29,1948.48999,1939.51001,-0.004619339489772604,0,-0.027201841483734727,-1,0.0001313264216218327,0.00018173008620610121,0.0002567307305927128,0.000255543893627866,3,-1,-1
2023-05-29,2023-05-30,1939.51001,1958.10999,0.009544348190042433,1,-0.02716555099576955,-1,0.00011623759411685042,0.00015704598741519022,0.0002560998673242398,0.00025492681420932875,3,-1,-1
2023-05-30,2023-05-31,1958.10999,1964.34998,0.0031816744143741576,1,-0.018238187218094434,-1,0.0001275663319243466,0.00014974131667470165,0.0002522751520040585,0.00025471754542684367,3,-1,-1
2023-05-31,2023-06-01,1964.34998,1982.62,0.009257810716337881,1,-0.01792578714688962,-1,0.0001338835974988953,0.00016541912304761762,0.0002510517184248741,0.00025441775302919705,3,-1,-1
2023-06-01,2023-06-05,1982.62,1959.30005,-0.011831910215419766,0,-0.003182601008171283,-1,0.000139421520388027,0.0001475922700899553,0.0002496152371368276,0.0002540061277768057,3,-1,-1
2023-06-05,2023-06-06,1959.30005,1963.45996,0.0021209105572396274,1,-0.011614971694686234,-1,0.00017484151012161264,0.00010675331006809635,0.00024942254693854514,0.00025363178107271815,3,-1,-1
2023-06-06,2023-06-07,1963.45996,1946.35999,-0.008747246293309393,0,-0.027695989243623514,-1,0.00018744675012400647,0.00011800558914477877,0.0002493825199899652,0.00025315152464219293,3,-1,-1
2023-06-07,2023-06-08,1946.35999,1963.89001,0.008966248931222552,1,-0.047513197318315985,-1,0.00017230113547702346,0.00012508262144874033,0.00024634841126438937,0.0002513576766926081,3,-1,-1
2023-06-08,2023-06-12,1963.89001,1962.069946,-0.0009271944445634592,0,-0.042844346488483766,-1,0.0001699637617231954,0.00010347878271195062,0.00024608584917863225,0.00025132431572588286,3,-1,-1
2023-06-12,2023-06-13,1962.069946,1949.32996,-0.0065143075927769105,0,-0.03156474647191687,-1,0.00015930112041109777,0.00010503916445771682,0.00024511058319009224,0.0002510714473801198,3,-1,-1
2023-06-13,2023-06-14,1949.32996,1934.98999,-0.007383549929964949,0,-0.04147084801999246,-1,0.00012289623273040496,0.0001233636148268555,0.000244751017558535,0.00024995216885184766,3,-1,-1
2023-06-14,2023-06-15,1934.98999,1956.71997,0.011167433367098783,1,-0.049144709027035174,-1,0.0001342509037368089,0.0001434723867132909,0.0002445925953129954,0.00024888268415379863,3,-1,-1
2023-06-15,2023-06-19,1956.71997,1950.30005,-0.0032863541753712956,0,-0.027740379090244592,-1,0.00015739826333681842,0.0001394986642306827,0.0002445925953129954,0.00024886183994462656,3,-1,-1
2023-06-19,2023-06-20,1950.30005,1937.089966,-0.006796403136608753,0,-0.03361313787957347,-1,0.00013266203050790512,0.00013253515436612685,0.0002445925953129954,0.00024886183994462656,3,-1,-1
2023-06-20,2023-06-21,1937.089966,1932.68994,-0.0022740455545422855,0,-0.02763601468295608,-1,0.00013126576064955196,0.0001342447466961956,0.0002445925953129954,0.00024886183994462656,3,-1,-1
2023-06-21,2023-06-22,1932.68994,1912.48999,-0.01050673112439735,0,-0.025385359218247847,-1,0.00012375088330452352,0.00013716573490501729,0.00024357705886978196,0.0002478217190077783,3,-1,-1
2023-06-22,2023-06-26,1912.48999,1928.44995,0.008310492798369713,1,-0.026261425095146524,-1,0.00011510981756366457,0.00012863323212177808,0.00024149495392272957,0.0002478217190077783,3,-1,-1
2023-06-26,2023-06-27,1928.44995,1915.26001,-0.006863156643422907,0,-0.017670743509522756,-1,8.358528948384706e-05,0.00011976202464946264,0.0002408256297085342,0.0002478217190077783,3,-1,-1
2023-06-27,2023-06-28,1915.26001,1905.57996,-0.005066985682070092,0,-0.03151973370406597,-1,8.903684439392167e-05,0.00013773290820216465,0.00023998239682089474,0.0002478217190077783,3,-1,-1
2023-06-28,2023-06-29,1905.57996,1908.34998,0.0014525806874468644,1,-0.026789761895863635,-1,9.064351299909144e-05,0.00013524629706072685,0.00023998239682089474,0.0002478217190077783,3,-1,-1
2023-06-29,2023-07-03,1908.34998,1923.060059,0.007678714169961127,1,-0.02081572462008782,-1,0.00010197051251846511,0.0001438008308463778,0.00023998239682089474,0.0002478217190077783,3,-1,-1
2023-07-03,2023-07-04,1923.060059,1924.39001,0.0006913415530389545,1,-0.008517670960354043,-1,9.79444079248664e-05,0.00012340357923576914,0.00023998239682089474,0.0002478217190077783,3,-1,-1
2023-07-04,2023-07-05,1924.39001,1918.17004,-0.0032374122208138727,0,-0.017370677597357338,-1,9.003042143806072e-05,0.00011491405389281944,0.00023998239682089474,0.0002478217190077783,3,-1,-1
2023-07-05,2023-07-06,1918.17004,1911.23999,-0.003619386543090686,0,-0.023789764232545335,-1,9.227583415317696e-05,0.00010941676540724081,0.0002399004572081466,0.0002478217190077783,3,-1,-1
2023-07-06,2023-07-10,1911.23999,1926.81006,0.0081135760149169,1,-0.036666961491973925,-1,9.972861260145321e-05,0.00014636257830323712,0.0002399004572081466,0.0002478217190077783,3,-1,-1
2023-07-10,2023-07-11,1926.81006,1938.62,0.006110562894297311,1,-0.016721475261637156,-1,8.138879616103268e-05,0.00011132817482106029,0.0002399004572081466,0.0002478217190077783,3,-1,-1
2023-07-11,2023-07-12,1938.62,1960.42004,0.01118237665803587,1,-0.012731822924579573,-1,8.171897801878276e-05,0.00011561529730954758,0.0002399004572081466,0.0002478217190077783,3,-1,-1
2023-07-12,2023-07-13,1960.42004,1962.62,0.001121558897272848,1,0.007197800026765981,1,0.00011885545678150676,0.00012661007597558266,0.0002399004572081466,0.0002478217190077783,3,1,1
2023-07-13,2023-07-17,1962.62,1959.88,-0.0013970684235364223,0,-0.0006468900071839231,-1,0.00012464987317392496,0.0001276368646703432,0.0002399004572081466,0.0002478217190077783,3,-1,-1
2023-07-17,2023-07-18,1959.88,1975.53003,0.007953485090318997,1,-0.001116763986156857,-1,0.00011426432092565671,8.834352961232134e-05,0.0002399004572081466,0.0002478217190077783,3,-1,-1
2023-07-18,2023-07-19,1975.53003,1985.19995,0.004882907576115807,1,0.013351028696938936,1,0.00013511060656541893,9.902879142357986e-05,0.0002399004572081466,0.0002478217190077783,3,1,1
2023-07-19,2023-07-20,1985.19995,1970.29004,-0.007538879205517078,0,0.025617486203019645,1,0.00013587798325174626,9.977154578951134e-05,0.0002399004572081466,0.0002478217190077783,3,1,1
2023-07-20,2023-07-24,1970.29004,1961.70996,-0.004364238870004174,0,0.006911173630403841,1,0.00010852055356252573,0.00010665896059599326,0.00023933275305866616,0.000245696657485124,3,1,1
2023-07-24,2023-07-25,1961.70996,1963.98999,0.0011615917086936394,1,0.005833288935771024,1,0.00010182283935978109,0.00010236871868873182,0.00023786155769152997,0.00024413958119413214,3,1,1
2023-07-25,2023-07-26,1963.98999,1978.069946,0.007143481379158466,1,0.01379128378107333,1,0.00010407067957842275,0.00010124466128990739,0.00023786155769152997,0.00024320486775570533,3,1,1
2023-07-26,2023-07-27,1978.069946,1954.31006,-0.012084373893265115,0,0.023208810714774316,1,0.00010137169489997367,9.203786147806708e-05,0.00023769529759147187,0.00024320486775570533,3,1,1
2023-07-27,2023-07-31,1954.31006,1962.26001,0.004059654634727649,1,0.02163116794590653,1,0.0001049238619562324,0.00012293438816057774,0.0002366931802405189,0.00024320486775570533,3,1,1
2023-07-31,2023-08-01,1962.26001,1949.37,-0.006590631846576817,0,0.017380329782264423,1,0.00010792271090514859,0.00011042548220439435,0.00023604970648234986,0.00024222551565508563,3,1,1
2023-08-01,2023-08-02,1949.37,1937.34998,-0.006185193881872394,0,0.01765285457911065,1,0.00012008584683245179,0.00011628150535699627,0.0002360429014184064,0.00023929674871565253,3,1,1
2023-08-02,2023-08-03,1937.34998,1935.26001,-0.0010793600224661042,0,0.01653464637930817,1,0.00011773250155553811,0.0001193172499416012,0.00023522653486459175,0.00023829345876952298,3,1,1
2023-08-03,2023-08-07,1935.26001,1933.17004,-0.0010805262994702787,0,0.014002705669395222,1,0.00011284920899139682,0.00012626626447300574,0.00023522653486459175,0.00023613524541592492,3,1,1
2023-08-07,2023-08-08,1933.17004,1930.13,-0.0015738050868448414,0,0.005243465199963816,1,0.00010311711350738065,9.364973786446366e-05,0.0002348408920643896,0.0002302493530119354,3,1,1
2023-08-08,2023-08-09,1930.13,1918.69995,-0.005939510838727162,0,0.0029783185600798863,1,0.00010204434165746857,0.00010115481911206133,0.00023370656012327865,0.00022190787056145048,3,1,1
2023-08-09,2023-08-10,1918.69995,1914.69995,-0.0020869210393344743,0,0.0002762199421666189,1,8.622710513632244e-05,9.12597694982837e-05,0.0002319380759643909,0.00021855778505908808,3,1,1
2023-08-10,2023-08-14,1914.69995,1907.16003,-0.003945686038483475,0,0.0018086854459227917,1,9.041667809682573e-05,9.222961744803949e-05,0.00023023516278085669,0.0002184205294182294,3,1,1
2023-08-14,2023-08-15,1907.16003,1904.14001,-0.0015847719152887324,0,-0.010250576607477782,-1,7.641804000133253e-05,8.480325819215801e-05,0.00022800892214738046,0.0002184205294182294,3,-1,-1
2023-08-15,2023-08-16,1904.14001,1892.82996,-0.005957425810413948,0,-0.017945911417063774,-1,8.095746308736505e-05,9.139646520399267e-05,0.00022800892214738046,0.0002184205294182294,3,-1,-1
2023-08-16,2023-08-17,1892.82996,1892.80005,-1.580186120759594e-05,0,-0.035085713885513736,-1,7.721072470553072e-05,8.914980575542563e-05,0.00022800892214738046,0.0002184205294182294,3,-1,-1
2023-08-17,2023-08-21,1892.80005,1896.14001,0.0017630053852589927,1,-0.036223074643994026,-1,7.76236614533958e-05,9.04190903999477e-05,0.00022800892214738046,0.0002184205294182294,3,-1,-1
2023-08-21,2023-08-22,1896.14001,1901.66003,0.0029069586755817163,1,-0.03306300083519863,-1,6.890047781265981e-05,8.120773906291937e-05,0.00022800892214738046,0.0002184205294182294,3,-1,-1
2023-08-22,2023-08-23,1901.66003,1920.90002,0.010066631903797665,1,-0.03810952724993567,-1,7.009021105586478e-05,7.793575196242382e-05,0.00022800892214738046,0.0002184205294182294,3,-1,-1
2023-08-23,2023-08-24,1920.90002,1913.51001,-0.0038545795009451342,0,-0.03292580292225384,-1,8.19763923774292e-05,6.90380351984825e-05,0.00022800892214738046,0.0002184205294182294,3,-1,-1
2023-08-24,2023-08-28,1913.51001,1925.51001,0.006251615787444965,1,-0.02924150321768201,-1,7.981975460704131e-05,6.595941861370434e-05,0.00022800892214738046,0.0002184205294182294,3,-1,-1
2023-08-28,2023-08-29,1925.51001,1936.87,0.005882395169632605,1,-0.018625648560232903,-1,7.868055904171461e-05,5.7810511516019385e-05,0.00022800892214738046,0.0002184205294182294,3,-1,-1
2023-08-29,2023-08-30,1936.87,1945.29004,0.004337818696979653,1,-0.013904845099294093,-1,9.998488262799329e-05,5.380374259240237e-05,0.00022800892214738046,0.0002184205294182294,3,-1,-1
2023-08-30,2023-08-31,1945.29004,1939.079956,-0.0031974756767806944,0,-0.016710507781472903,-1,9.861475725977493e-05,4.895576633305445e-05,0.00022800892214738046,0.0002184205294182294,3,-1,-1
2023-08-31,2023-09-04,1939.079956,1937.089966,-0.0010267817019782742,0,-0.007823609564988643,-1,7.704601801797027e-05,4.448486475908446e-05,0.00022800892214738046,0.0002184205294182294,3,-1,-1
2023-09-04,2023-09-05,1937.089966,1926.59998,-0.005430048436464016,0,-0.0129100459016945,-1,6.915689107307972e-05,3.7540905875607494e-05,0.00022800892214738046,0.0002184205294182294,3,-1,-1
2023-09-05,2023-09-06,1926.59998,1920.21997,-0.0033170337747591492,0,-0.01174946249158175,-1,6.852524827601018e-05,4.097834615327846e-05,0.00022800892214738046,0.0002184205294182294,3,-1,-1
2023-09-06,2023-09-07,1920.21997,1925.01001,0.002491420540582645,1,-0.008881302384468472,-1,4.6906482587773834e-05,5.5644108238646966e-05,0.00022800892214738046,0.00021578188362425692,3,-1,-1
2023-09-07,2023-09-11,1925.01001,1923.73999,-0.0006599649476307179,0,-0.005310521821419793,-1,4.6173972770884454e-05,6.477521793058199e-05,0.00022704403731578819,0.00021566672342103018,3,-1,-1
2023-09-11,2023-09-12,1923.73999,1909.69995,-0.007325067301488867,0,-0.004889960469580089,-1,4.7033012587222194e-05,6.854957631336355e-05,0.0002269809505213391,0.00021522895958731584,3,-1,-1
