origin_date,target_date,actual_return,actual_up,freq_p_up,lag1_return,log_rv,rsk,AR1_LOGIT_p_up,AR1_LOGIT_pred_up,AR1_LOGIT_beta,RV_LOGIT_p_up,RV_LOGIT_pred_up,RV_LOGIT_beta,RSK_LOGIT_p_up,RSK_LOGIT_pred_up,RSK_LOGIT_beta,RM_LOGIT_p_up,RM_LOGIT_pred_up,RM_LOGIT_beta,AR1_RM_LOGIT_p_up,AR1_RM_LOGIT_pred_up,AR1_RM_LOGIT_beta
2024-10-09,2024-10-10,0.012823965013641268,1,0.5274122807017544,-0.002038554689947528,-9.961407940616215,0.16839303772738945,0.523884492958559,1,"[0.10984319064500861,0.057147493895312165]",0.516603232105787,1,"[0.1099199253987431,0.07389792554464013]",0.5323385872675248,1,"[0.1101486557807311,0.11131560280296886]",0.5205008139766077,1,"[0.11050883102428055,0.08342542459098845,0.11845044908467081]",0.5186212591818342,1,"[0.11052675649009122,0.02166192226011733,0.08457128840234615,0.10996055232496658]"
2024-10-10,2024-10-14,6.422630351915026e-05,1,0.5279299014238773,0.012823965013641268,-9.672605624591661,0.8288365425504616,0.5449870301919588,1,"[0.11192015374842991,0.05660118459265855]",0.5260255106723067,1,"[0.1119938708364703,0.07262367634706612]",0.5475568236592031,1,"[0.11223419163531603,0.11164289612480809]",0.5466868065065715,1,"[0.11259049805119345,0.08218261022659464,0.11868569970528399]",0.5514688770864339,1,"[0.11260720675460537,0.020772274526086522,0.08327615569884644,0.11054418365227535]"
2024-10-14,2024-10-15,0.008093461092602203,1,0.5284463894967177,6.422630351915026e-05,-9.982233836141766,0.2573634469626495,0.5278260091065314,1,"[0.11400163914745387,0.059046722073854356]",0.5172412614086519,1,"[0.11406798200756621,0.07236908184688601]",0.5354392442002951,1,"[0.11432380109531363,0.11307546091988517]",0.5232262480691834,1,"[0.11468653309255653,0.08206137535382257,0.12013095740395527]",0.5222419301636866,1,"[0.11470687455363696,0.022968826977949785,0.08327324018056179,0.11111483007138864]"
2024-10-15,2024-10-16,0.0036114192039124818,1,0.5289617486338798,0.008093461092602203,-9.922578404516118,0.33619011562239925,0.5399075633294281,1,"[0.11607132239033033,0.058929974024432875]",0.5197356255351554,1,"[0.11613284565198886,0.0710281720979206]",0.5377674791758104,1,"[0.11640216256583469,0.11355068795593079]",0.5278750020952778,1,"[0.11676079393443918,0.08077088040248141,0.12051475005209238]",0.5312277423672203,1,"[0.11678055916128288,0.022526550528348736,0.08195665489169247,0.11167118616490816]"
2024-10-16,2024-10-17,0.012318904231572612,1,0.5294759825327511,0.0036114192039124818,-10.034860755048001,-0.4524695896568747,0.5340746292645019,1,"[0.11814185247998613,0.06042940966346339]",0.5171384808399222,1,"[0.11819432705545764,0.06990275551087699]",0.5203132342871442,1,"[0.11847739693445351,0.11415781172851042]",0.5057080642338379,1,"[0.11883371762233091,0.07971140768582832,0.12105253306963148]",0.5080775578130612,1,"[0.11885611644977141,0.02399023999430754,0.08098355636362341,0.11163190439630731]"
2024-10-17,2024-10-21,0.007719037189277216,1,0.529989094874591,0.012318904231572612,-9.895272099351367,0.45264932382780093,0.547600258702068,1,"[0.12020541869446165,0.06102871802060655]",0.5219017747421493,1,"[0.12024971669871057,0.06838521915249948]",0.5414295380851505,1,"[0.12053773370167191,0.1134105542557931]",0.5329374862485396,1,"[0.12088395414511345,0.0780806363278293,0.12013720957704861]",0.5390144050446118,1,"[0.12090831934899897,0.02499527023317099,0.07941536752150292,0.11032866168017672]"
2024-10-21,2024-10-22,0.0055137056169348,1,0.5305010893246187,0.007719037189277216,-10.0643130381199,-0.8988884300856936,0.5416544300498068,1,"[0.12227078276526913,0.06334970296923134]",0.5178017286985487,1,"[0.12230302338345428,0.06736425485426666]",0.5110932854147684,1,"[0.12260612970777349,0.11421123958445027]",0.4954184759555819,0,"[0.12295112805038727,0.07714749656430536,0.12088320545310892]",0.5018146164392108,1,"[0.12298019189135499,0.027358134769621817,0.07862346885113752,0.1101430916255933]"
2024-10-22,2024-10-23,-0.008461973595182663,0,0.5310119695321001,0.0055137056169348,-10.219081332977215,0.21470208437863453,0.5389166979670696,1,"[0.124329147180132,0.06475992113718794]",0.5143897666997748,1,"[0.12434941653468343,0.06575317163234297]",0.5370393134958326,1,"[0.12465139378931289,0.11267981588745644]",0.5184018350874603,1,"[0.12498251760758804,0.07531181059626237,0.11913354785777527]",0.5210151858062967,1,"[0.125017023932319,0.029779801166480137,0.07694638890894354,0.10747346808460746]"
2024-10-23,2024-10-24,0.0011487549076804671,1,0.5304347826086957,-0.008461973595182663,-9.491072547823816,-1.720885339132024,0.5164149735550104,1,"[0.12200500057006257,0.06356982170807908]",0.533855442718106,1,"[0.12203962053085797,0.06803474689980356]",0.49285637121780906,0,"[0.12232187718846499,0.11208889886035554]",0.49457465853022436,0,"[0.12266443817895387,0.07758755744888757,0.1187490412200638]",0.49207759748553176,0,"[0.12269665288328808,0.02881259767819216,0.07917988751122651,0.10746795765006538]"
2024-10-24,2024-10-28,0.009357665159779779,1,0.5309446254071661,0.0011487549076804671,-10.212820855386374,-0.032988192055099626,0.5318962434905539,1,"[0.12404759273765295,0.0616944387869021]",0.5138343947365325,1,"[0.12409080552398595,0.06841677625254286]",0.5314034616141906,1,"[0.12435099993626769,0.10907855833727492]",0.5120217769673125,1,"[0.12469008841024902,0.0777432084898467,0.11574889115218392]",0.51202610816634,1,"[0.12472057006136365,0.02789163958894361,0.07928357540073945,0.104814849280912]"
2024-10-28,2024-10-29,0.00986477634052954,1,0.5314533622559653,0.009357665159779779,-10.182258807027422,0.2881281252064414,0.5448105411904368,1,"[0.12609276241756098,0.06179142362188335]",0.5157392890706974,1,"[0.1261263004256132,0.06628912858385692]",0.5389222643623404,1,"[0.12639972653342255,0.10906393902517171]",0.5215069877982766,1,"[0.12672702486077977,0.07559259515956374,0.11554805217330255]",0.5264438059031221,1,"[0.12675757839748147,0.027877444577894588,0.07713269621603737,0.10461919459267718]"
2024-10-29,2024-10-30,0.001998699663553858,1,0.5319609967497292,0.00986477634052954,-10.096447400837505,0.33635527869257964,0.5464621134894789,1,"[0.12813968346058024,0.06351625484700314]",0.5190389563235044,1,"[0.1281581894909321,0.06427874953386455]",0.540519270794631,1,"[0.12844860005190523,0.10958942859186266]",0.526271712123291,1,"[0.12876678798458832,0.07364044666692166,0.11592958041817426]",0.5318167728696954,1,"[0.1288012101033756,0.02962243642828709,0.07530062069105571,0.10431610520037922]"
2024-10-30,2024-10-31,-0.011841650369794315,0,0.5324675324675324,0.001998699663553858,-10.082394831397336,-0.5767201978263401,0.5348064266384073,1,"[0.1301831794420977,0.06533385034756278]",0.5202663039869243,1,"[0.13018731796579297,0.06257809227787019]",0.5208914346036883,1,"[0.130494091644879,0.11019394103812467]",0.506200790808058,1,"[0.1308054272193734,0.0720083317896287,0.1164179451109044]",0.5082869155253965,1,"[0.13084416967671417,0.031448921990212916,0.07379326656169748,0.10408656872284044]"
2024-10-31,2024-11-04,-0.006299244192004169,0,0.5318918918918919,-0.011841650369794315,-9.68767961845767,-0.6154148294873052,0.5121313994137049,1,"[0.12786716339839296,0.06495934569996287]",0.5299295840814929,1,"[0.12788068478665676,0.06433482496092505]",0.5193588814809804,1,"[0.12818294007354814,0.11112185502447368]",0.5164180931925905,1,"[0.12850612729576824,0.07381243438038078,0.11747916403626894]",0.5083694316517792,1,"[0.12854303675088366,0.030732875351571095,0.07556413331338081,0.10542872241427038]"
2024-11-04,2024-11-05,0.002680506914470614,1,0.531317494600432,-0.006299244192004169,-9.905637333743062,0.3208599072711114,0.5199765041588289,1,"[0.12556824789064278,0.06769217897390983]",0.5234871811886941,1,"[0.1255725909318282,0.0645782864186576]",0.5397566595772721,1,"[0.12587757479084682,0.11211970049769418]",0.5313017805458045,1,"[0.1262024732974459,0.07413304926173687,0.11850327420695947]",0.5244746681029848,1,"[0.1262456743609272,0.03350454856347582,0.07603927121666725,0.10535711017767817]"
2024-11-05,2024-11-06,-0.032338292681653745,0,0.5318230852211435,0.002680506914470614,-9.415421574844894,-1.0682250706797503,0.5353353610137335,1,"[0.1275955932344036,0.06627176673325305]",0.5370877751470945,1,"[0.12760061511020773,0.06354729747024138]",0.5088260803948421,1,"[0.12791903118615044,0.1126990864773389]",0.513657295314376,1,"[0.128241552484313,0.07316387695880935,0.11901808720264653]",0.518006304762824,1,"[0.1282802683180205,0.03148129665226313,0.07493911953115596,0.1066716654158115]"
2024-11-06,2024-11-07,0.014588048634881133,1,0.53125,-0.032338292681653745,-8.22642779890738,-0.5583407883732436,0.4780927024487404,0,"[0.12528957391895645,0.06573765528176496]",0.5672728328918032,1,"[0.12529330332491273,0.06273407703766709]",0.5196638019429787,1,"[0.1256260445212738,0.11453625542798021]",0.5608448189196891,1,"[0.12594580334246308,0.07253167721758629,0.12082818319721976]",0.5389745704521038,1,"[0.1259805533600053,0.029980685036995712,0.07421531078384921,0.10907369133163046]"
2024-11-07,2024-11-11,-0.028547421827124234,0,0.5317545748116254,0.014588048634881133,-9.31722860660282,0.45795573049846,0.5519242055020039,1,"[0.12729272479969073,0.05878100065837884]",0.5400053877557311,1,"[0.12734191588602073,0.06723621933242806]",0.5434667204859657,1,"[0.12765118943941015,0.11362053307710054]",0.5536189583204101,1,"[0.12800314658605536,0.07710510621264684,0.12037956886767584]",0.560782248302316,1,"[0.12802529797659126,0.023187920830464316,0.0785658604842064,0.11131983866859457]"
2024-11-11,2024-11-12,-0.004417957496235804,0,0.5311827956989247,-0.028547421827124234,-9.303060820135652,-1.289786569143838,0.49172350087219807,0,"[0.1249838811035799,0.05550349681354034]",0.5396703444618243,1,"[0.12503769305457374,0.06604680822442337]",0.503179650349062,1,"[0.12533869977173728,0.11255007629214991]",0.5113549409606467,1,"[0.1256747349038636,0.0757729034769464,0.11915473138657579]",0.499495568577092,0,"[0.12569033532463184,0.019570344293078572,0.07698659794488712,0.11150175005039652]"
2024-11-12,2024-11-13,-0.015899022102855088,0,0.5306122448979592,-0.004417957496235804,-8.972536363197847,-0.27926914207814535,0.5232668738025597,1,"[0.12271129558699626,0.061743901566134386]",0.5478062048230715,1,"[0.12273880216827363,0.06480699730828784]",0.5254704131720027,1,"[0.1230593215555501,0.11478261414269429]",0.5450755207871779,1,"[0.1233909593510276,0.07477689790345825,0.12134966568725826]",0.5429027525636966,1,"[0.12341702634895715,0.025866939821374557,0.07641142185766096,0.11120600839028771]"
2024-11-13,2024-11-14,0.0007637656550748166,1,0.5300429184549357,-0.015899022102855088,-9.266688571724588,-1.335462725023321,0.5049898207278648,1,"[0.12042696949861642,0.06279483608166435]",0.538961728700011,1,"[0.12044010681717197,0.06227607098064847]",0.5003503604532116,1,"[0.12076927630673627,0.11513528482497268]",0.509145051650831,1,"[0.12108119058283412,0.07226387892445901,0.12148368030067931]",0.50140249577498,1,"[0.12110852830058802,0.02679835487294157,0.07396884155231921,0.11097430822458716]"
2024-11-14,2024-11-18,0.02151469018052128,1,0.5305466237942122,0.0007637656550748166,-9.231665944803856,-0.35357522536184827,0.5310014638066365,1,"[0.12243993820490662,0.05943747232175772]",0.5405412521299282,1,"[0.12246898188209421,0.06340507954432562]",0.5238345268209184,1,"[0.12277928341615744,0.11284699160329703]",0.5350544818214314,1,"[0.12309521147882524,0.07328099547943764,0.11931794698992187]",0.5360378022641219,1,"[0.12311732927118521,0.023855544280016606,0.07480847592608089,0.109942536367193]"
2024-11-18,2024-11-19,0.005224620828869759,1,0.5310492505353319,0.02151469018052128,-9.840563769854088,0.6403840530614616,0.5613560861349411,1,"[0.12445998255835328,0.059471119390575124]",0.5248685452057656,1,"[0.12449449052313792,0.06464674411871785]",0.546806964210079,1,"[0.12479922463772357,0.11229293717380286]",0.540674659770574,1,"[0.1251248581768215,0.07450944408510458,0.11888742694060161]",0.5515554831376481,1,"[0.1251479876491084,0.024242290427035493,0.07606010485097332,0.109362357985408]"
2024-11-19,2024-11-20,0.007665696097610421,1,0.5315508021390374,0.005224620828869759,-9.663384643399919,0.20828317188100126,0.5388658446457885,1,"[0.1264899410511463,0.06345810784339861]",0.5301623911797653,1,"[0.1265071338020861,0.06383523995291715]",0.5376214945033039,1,"[0.1268286324238089,0.1134002957027955]",0.5364051603753214,1,"[0.12715505416208336,0.07381887270860027,0.11996255046873586]",0.5390499651307207,1,"[0.1271864958682886,0.02846055589129117,0.07565930369190799,0.10877370123421273]"
2024-11-20,2024-11-21,0.011912151313593562,1,0.532051282051282,0.007665696097610421,-9.906445382881564,0.5440181873281195,0.543267876957429,1,"[0.12850529292443272,0.0643558367727678]",0.5242241454473707,1,"[0.128518314194123,0.06362907474445068]",0.5458115111595079,1,"[0.1288482953030277,0.11379448821448707]",0.5376137186211515,1,"[0.1291773121705115,0.07365220977916373,0.12035170795237594]",0.5411019706150877,1,"[0.12921094975868816,0.029338743188859255,0.07555143575574302,0.10881580919806504]"
2024-11-21,2024-11-25,-0.023469002627496443,0,0.5325506937033084,0.011912151313593562,-9.630881915902828,0.1618407548448516,0.5507385154061064,1,"[0.13051854956372844,0.06572070164579266]",0.5320456273093286,1,"[0.1305217873822534,0.06259656995496075]",0.5376086891767313,1,"[0.13086873521819692,0.11474048160238275]",0.5373450114965863,1,"[0.1311963765770638,0.07272748733033153,0.12124402193734227]",0.545239190420829,1,"[0.13123275236462006,0.030462480015110555,0.0747079205440252,0.10925881822851044]"
2024-11-25,2024-11-26,0.004789637587219778,1,0.5319829424307037,-0.023469002627496443,-8.417079692604796,-0.7329371598617863,0.4951712231677371,0,"[0.1282257847627696,0.06308564523189705]",0.5629872164035716,1,"[0.12823922768518015,0.0626323301736657]",0.5163870657276751,1,"[0.12857662319704738,0.11424691560623298]",0.5516903145877949,1,"[0.12890000413515545,0.07271582095981861,0.12074041217184606]",0.5380922245522693,1,"[0.12892938005311547,0.027539718725910073,0.07450144237208534,0.10990420681700486]"
2024-11-26,2024-11-27,-0.0029409273560146417,0,0.5324813631522897,0.004789637587219778,-9.39265485954132,-0.04353741445905487,0.5385634321167907,1,"[0.13021220288542887,0.058188297134361036]",0.5384958394650324,1,"[0.13026070123826505,0.0664836809744735]",0.5328008475706202,1,"[0.13057469970290764,0.11303955792481157]",0.5397876971898643,1,"[0.1309253266443702,0.07663055462135708,0.11996478273067758]",0.5422996016450395,1,"[0.13094661981665398,0.022918401386783502,0.07820669318583828,0.11095233169783007]"
2024-11-27,2024-11-28,0.01081777277590517,1,0.5319148936170213,-0.0029409273560146417,-9.357718607686502,-1.4245210447533108,0.5271776114145682,1,"[0.1279316016308135,0.05718889853006362]",0.5387985232518167,1,"[0.12797884367996556,0.0656062876215154]",0.5006808077148985,1,"[0.12829150089689512,0.11294213498384548]",0.5068097579607348,1,"[0.12863198270883922,0.0757287260065593,0.11977628648749455]",0.5075284296338674,1,"[0.12865077129745836,0.021676439765700307,0.07721406206068246,0.11125128016376948]"
2024-11-28,2024-12-02,-0.007573833483493786,0,0.5324123273113709,0.01081777277590517,-10.080946779391331,1.3689893715336592,0.5465508335624685,1,"[0.1299288981448938,0.05649202047976789]",0.5193668972568724,1,"[0.1299827210622134,0.06641697423573026]",0.5640679989094646,1,"[0.13027529041837002,0.11052074532291407]",0.5512313759266921,1,"[0.13061738834172582,0.07638727608803998,0.11743451238423827]",0.5539473501923661,1,"[0.1306369225210719,0.02200121043662894,0.07789413745300004,0.10878582055486496]"
2024-12-02,2024-12-03,0.0032600011968300776,1,0.5318471337579618,-0.007573833483493786,-9.499063388998465,-0.05804142197579383,0.5212589691536881,1,"[0.12764933705132916,0.054135363049030626]",0.5350044330386696,1,"[0.12771823481322409,0.0681518962452806]",0.5318276841539005,1,"[0.12797471938334476,0.10765268699553626]",0.5354728532440828,1,"[0.1283176940370315,0.07798452109405583,0.11475397909381925]",0.5315233185748822,1,"[0.12833458844411333,0.02058402255921528,0.07939976634514316,0.10665324316251525]"
2024-12-03,2024-12-04,-0.0008196311041821293,0,0.5323435843054083,0.0032600011968300776,-9.922348155800929,0.15783041367856243,0.5358882989469429,1,"[0.12963973145149502,0.05252391208913617]",0.5234288205243424,1,"[0.1297161811628368,0.06849264443516237]",0.537009531525868,1,"[0.1299739880708301,0.10760284112760342]",0.5271687167508418,1,"[0.13032234825046632,0.07832824728188009,0.11474135955283361]",0.5279495181459107,1,"[0.13033665943088127,0.018733214900995852,0.07961721293144439,0.10737063863753356]"
2024-12-04,2024-12-05,-0.00152402424446479,0,0.5317796610169492,-0.0008196311041821293,-9.806423852750067,0.24537198248395373,0.5301452380905443,1,"[0.12737118015043158,0.05187484134507364]",0.5260919653902285,1,"[0.1274540353464679,0.06963040629691095]",0.5383116676656668,1,"[0.12769873822929115,0.10712603542138269]",0.532308842348321,1,"[0.12805070263602739,0.07944211636423126,0.11436656767725298]",0.5311941485673464,1,"[0.1280641963955837,0.018271632635131766,0.08070066616594165,0.10717764457772623]"
2024-12-05,2024-12-09,0.010570890856973238,1,0.5312169312169313,-0.00152402424446479,-9.473066322188565,-1.1899706462722033,0.5286828903544393,1,"[0.12511054253705764,0.05213029766419736]",0.5352548976666275,1,"[0.12519480566382973,0.07032922062408227]",0.5067758319421148,1,"[0.12542743490896807,0.1064836366143924]",0.5097507473011013,1,"[0.12577905927155766,0.0800958696079036,0.11378092651138763]",0.5106160685196738,1,"[0.12579336462677457,0.018925441744251717,0.08139855843036249,0.1063372501843134]"
2024-12-09,2024-12-10,0.005325820518268833,1,0.5317124735729387,0.010570890856973238,-9.901946260731382,0.39156941846507143,0.5443696909482084,1,"[0.12710068735189026,0.0517153409274415]",0.523104787069656,1,"[0.1271893766478983,0.07075680928298139]",0.5411833706518996,1,"[0.12740760803475978,0.10449682121941244]",0.5321262932555779,1,"[0.12775947494791698,0.0803709683336408,0.11182242761561349]",0.536023350288525,1,"[0.12777457365771894,0.019372923871066657,0.08170421461379662,0.10420703006730835]"
2024-12-10,2024-12-11,0.010360944760915878,1,0.53220696937698,0.005325820518268833,-9.879622707882223,-0.10670025102245399,0.5385053138263415,1,"[0.1290940372598146,0.05362422769505709]",0.5243804883798233,1,"[0.12917295662160622,0.0697406026478437]",0.5311559276037083,1,"[0.12940435774995193,0.10518911144302351]",0.5221992793961618,1,"[0.12975448228711817,0.07943166453523182,0.11245253364378077]",0.5246273610687435,1,"[0.1297726821487327,0.021284990730567867,0.08090637939966967,0.10408289852713894]"
2024-12-11,2024-12-12,-0.009325956459957756,0,0.5327004219409283,0.010360944760915878,-9.479902002223186,0.38698186916769944,0.5457509667671662,1,"[0.13108054010364653,0.05453106584781604]",0.5364720220662994,1,"[0.13115291720617633,0.06880367582378608]",0.542126078598355,1,"[0.13139086866570768,0.1050599589581657]",0.5470887547493424,1,"[0.13173697638369428,0.07847233435099692,0.11223540148766498]",0.5517284960930935,1,"[0.1317571806108143,0.022384172094299257,0.08002936357716701,0.10343641568040912]"
2024-12-12,2024-12-16,-0.013327723233519044,0,0.5321390937829295,-0.009325956459957756,-9.595349287761328,-0.44144214000666043,0.5196356096821033,1,"[0.12881702049530164,0.05229542233188227]",0.5325882124937973,1,"[0.12889285018145283,0.06826036810132646]",0.5240272311778668,1,"[0.12912276156419109,0.10414731197564725]",0.5240191618807274,1,"[0.12945843161860035,0.07782367905660323,0.11124084026728509]",0.5198522118738746,1,"[0.1294743637769066,0.02003048036911809,0.07920908931205452,0.10336299792804271]"
2024-12-16,2024-12-17,-0.002503311572843838,0,0.531578947368421,-0.013327723233519044,-10.348114822383003,0.4852307568794296,0.513277455727397,1,"[0.12657229829943448,0.05440124745385588]",0.5105344959510084,1,"[0.1266400553390945,0.06815913357351179]",0.5430669027313579,1,"[0.12687224335755007,0.10480329897650777]",0.5199163646048243,1,"[0.12720593544213624,0.07777932624233141,0.1118939229529388]",0.5109936411126307,1,"[0.1272252912470441,0.02222977405716632,0.07931853223111988,0.10314885694153714]"
2024-12-17,2024-12-18,-0.013656823994140236,0,0.5310199789695058,-0.002503311572843838,-9.93574137202008,-0.3843681986943552,0.5268680264632623,1,"[0.12433532270958673,0.05735021700624604]",0.5214181537330603,1,"[0.12440557434853278,0.07085389359715752]",0.5241272504800455,1,"[0.12461312371672718,0.10370613341754303]",0.5127508605836386,1,"[0.12495996651879832,0.08046023120259062,0.11107482818539051]",0.5112869583420654,1,"[0.12498700139290884,0.026392811723473592,0.0822388254556445,0.10072323371641725]"
2024-12-18,2024-12-19,-0.004320739352239489,0,0.5304621848739496,-0.013656823994140236,-8.99339440746817,-2.2573104204670904,0.5105149274770497,1,"[0.12209582353744304,0.057967014634771226]",0.5490498786102069,1,"[0.12216880137360238,0.07202477043959439]",0.4838376480984067,0,"[0.12237177227365134,0.10425487953324332]",0.5017365589293369,1,"[0.12272521702559101,0.0816722081753126,0.1117237557379634]",0.49765322325602274,0,"[0.12275318211005454,0.026954792952737523,0.08348619285330833,0.10114896437367225]"
2024-12-19,2024-12-23,0.0085274876557079,1,0.5299055613850997,-0.004320739352239489,-9.534815945710754,-0.18965685090002954,0.5228220239312785,1,"[0.11986898128001204,0.060964581008164945]",0.5321370475048862,1,"[0.11991991870089187,0.06960591605589683]",0.5270486703098675,1,"[0.1201600659168753,0.10813056135363068]",0.5294468981747125,1,"[0.12050709568347534,0.07980131178293899,0.11559703056918741]",0.5265015919564333,1,"[0.12053768516078026,0.028485357737185198,0.08173559046759934,0.10437287511425256]"
2024-12-23,2024-12-26,0.00508174783338584,1,0.5303983228511531,0.0085274876557079,-10.378954378628274,-0.02183441253271258,0.5421576939972088,1,"[0.12184588338442195,0.060003431430608496]",0.5079279089786778,1,"[0.12190157356341456,0.06982968582164595]",0.5312187399659453,1,"[0.12214194106328714,0.10786471812074011]",0.5055639158933026,1,"[0.12249293349860345,0.08000816959741086,0.11535557191112535]",0.5102974854134912,1,"[0.12252183918578169,0.027481743477082966,0.08187450605969752,0.10452664895607645]"
2024-12-26,2024-12-30,-0.010339113910655324,0,0.5308900523560209,0.00508174783338584,-10.488488538776455,0.40553419277132596,0.5377957747670163,1,"[0.12382708604492071,0.06151700209899103]",0.5062164466903084,1,"[0.12386603331456915,0.06717898248776448]",0.5410389816682669,1,"[0.12412200017699904,0.10787885990600259]",0.5134015816377435,1,"[0.12445739572278192,0.07732604673342848,0.11511458243357457]",0.5148694450485801,1,"[0.1244899657838391,0.029177978660787,0.07933809963122015,0.10362410378576448]"
