origin_date,target_date,horizon,actual_return,previous_sign_return,AR1_QBOOST_q0.10,AR1_QBOOST_m0.10,AR1_QBOOST_q0.15,AR1_QBOOST_m0.15,AR1_QBOOST_q0.20,AR1_QBOOST_m0.20,AR1_QBOOST_q0.25,AR1_QBOOST_m0.25,AR1_QBOOST_q0.30,AR1_QBOOST_m0.30,AR1_QBOOST_q0.35,AR1_QBOOST_m0.35,AR1_QBOOST_q0.40,AR1_QBOOST_m0.40,AR1_QBOOST_q0.45,AR1_QBOOST_m0.45,AR1_QBOOST_q0.50,AR1_QBOOST_m0.50,AR1_QBOOST_q0.55,AR1_QBOOST_m0.55,AR1_QBOOST_q0.60,AR1_QBOOST_m0.60,AR1_QBOOST_q0.65,AR1_QBOOST_m0.65,AR1_QBOOST_q0.70,AR1_QBOOST_m0.70,AR1_QBOOST_q0.75,AR1_QBOOST_m0.75,AR1_QBOOST_q0.80,AR1_QBOOST_m0.80,AR1_QBOOST_q0.85,AR1_QBOOST_m0.85,AR1_QBOOST_q0.90,AR1_QBOOST_m0.90,AR1_RM_QBOOST_q0.10,AR1_RM_QBOOST_m0.10,AR1_RM_QBOOST_q0.15,AR1_RM_QBOOST_m0.15,AR1_RM_QBOOST_q0.20,AR1_RM_QBOOST_m0.20,AR1_RM_QBOOST_q0.25,AR1_RM_QBOOST_m0.25,AR1_RM_QBOOST_q0.30,AR1_RM_QBOOST_m0.30,AR1_RM_QBOOST_q0.35,AR1_RM_QBOOST_m0.35,AR1_RM_QBOOST_q0.40,AR1_RM_QBOOST_m0.40,AR1_RM_QBOOST_q0.45,AR1_RM_QBOOST_m0.45,AR1_RM_QBOOST_q0.50,AR1_RM_QBOOST_m0.50,AR1_RM_QBOOST_q0.55,AR1_RM_QBOOST_m0.55,AR1_RM_QBOOST_q0.60,AR1_RM_QBOOST_m0.60,AR1_RM_QBOOST_q0.65,AR1_RM_QBOOST_m0.65,AR1_RM_QBOOST_q0.70,AR1_RM_QBOOST_m0.70,AR1_RM_QBOOST_q0.75,AR1_RM_QBOOST_m0.75,AR1_RM_QBOOST_q0.80,AR1_RM_QBOOST_m0.80,AR1_RM_QBOOST_q0.85,AR1_RM_QBOOST_m0.85,AR1_RM_QBOOST_q0.90,AR1_RM_QBOOST_m0.90
2025-06-16,2025-06-17,1,0.0011567142346879684,-0.013679462054114508,0.00017626421136364488,1,0.00017626421136364531,1,0.00017626421136364531,1,0.00017626421136364564,1,0.00017626421136364575,1,0.000176264211363644,1,0.00017626421136364488,1,0.00017626421136364542,1,0.00017626421136364477,1,0.00017626421136364445,1,0.00017626421136364423,1,0.00017626421136364488,1,0.00017626421136364336,1,0.00017626421136364412,1,0.00017626421136364531,1,0.0001762642113636437,1,0.00017626421136364445,1,-0.004023412098931948,1,-0.004023412098931953,1,-0.004023412098931953,1,-0.00402341209893195,1,-0.004023412098931957,1,-0.004023412098931957,1,-0.004023412098931959,1,-0.004023412098931957,1,-0.00402341209893196,1,-0.004023412098931959,1,-0.004023412098931959,1,-0.004023412098931962,1,-0.00402341209893196,1,-0.004023412098931962,1,-0.004023412098931969,1,-0.004023412098931967,1,-0.004023412098931967,1
2025-06-17,2025-06-18,1,-0.005058673264315867,0.0011567142346879684,0.0007535618889392979,1,0.0007535618889392979,1,0.0007535618889392979,1,0.0007535618889392979,1,0.0007535618889392979,1,0.0007535618889392979,1,0.0007535618889392979,1,0.0007535618889392979,1,0.0007535618889392979,1,0.0007535618889392979,1,0.0007535618889392979,1,0.0007535618889392979,1,0.0007535618889392979,1,0.0007535618889392979,1,0.0007535618889392979,1,0.0007535618889392979,1,0.0007535618889392977,1,-2.981502727924471e-05,1,-2.981502727924471e-05,1,-2.981502727924482e-05,1,-2.981502727924471e-05,1,-2.9815027279245796e-05,1,-2.9815027279245362e-05,1,-2.981502727924623e-05,1,-2.9815027279246555e-05,1,-2.981502727924623e-05,1,-2.9815027279246663e-05,1,-2.9815027279246555e-05,1,-2.9815027279246663e-05,1,-2.9815027279246663e-05,1,-2.9815027279246663e-05,1,-2.9815027279247747e-05,1,-2.9815027279247964e-05,1,-2.981502727924753e-05,1
2025-06-18,2025-06-19,1,-0.005295942352059408,-0.005058673264315867,0.0005420523975754344,1,0.0005420523975754343,1,0.0005420523975754341,1,0.0005420523975754341,1,0.0005420523975754343,1,0.0005420523975754343,1,0.0005420523975754345,1,0.0005420523975754345,1,0.0005420523975754345,1,0.0005420523975754342,1,0.0005420523975754345,1,0.0005420523975754345,1,0.000542052397575435,1,0.0005420523975754345,1,0.0005420523975754341,1,0.0005420523975754348,1,0.0005420523975754348,1,0.001300812697089314,1,0.0013008126970893148,1,0.0013008126970893144,1,0.0013008126970893148,1,0.0013008126970893146,1,0.0013008126970893148,1,0.0013008126970893152,1,0.0013008126970893148,1,0.0013008126970893152,1,0.0013008126970893152,1,0.0013008126970893152,1,0.001300812697089316,1,0.0013008126970893152,1,0.001300812697089316,1,0.0013008126970893163,1,0.0013008126970893163,1,0.0013008126970893165,1
2025-06-19,2025-06-23,1,-0.0010076590164010653,-0.005295942352059408,0.0005029792973469024,1,0.0005029792973469024,1,0.0005029792973469021,1,0.0005029792973469022,1,0.0005029792973469018,1,0.0005029792973469023,1,0.0005029792973469018,1,0.000502979297346902,1,0.0005029792973469021,1,0.0005029792973469023,1,0.0005029792973469025,1,0.0005029792973469025,1,0.0005029792973469018,1,0.0005029792973469021,1,0.0005029792973469018,1,0.0005029792973469021,1,0.000502979297346902,1,0.0005424934921774407,1,0.0005424934921774404,1,0.0005424934921774406,1,0.0005424934921774404,1,0.0005424934921774405,1,0.0005424934921774404,1,0.0005424934921774403,1,0.0005424934921774403,1,0.0005424934921774403,1,0.0005424934921774402,1,0.0005424934921774402,1,0.00054249349217744,1,0.0005424934921774401,1,0.00054249349217744,1,0.0005424934921774401,1,0.0005424934921774399,1,0.00054249349217744,1
2025-06-23,2025-06-24,1,-0.007214528458464221,-0.0010076590164010653,0.0006199444109630422,1,0.0006199444109630422,1,0.0006199444109630422,1,0.0006199444109630422,1,0.0006199444109630421,1,0.0006199444109630421,1,0.0006199444109630421,1,0.0006199444109630421,1,0.0006199444109630421,1,0.0006199444109630421,1,0.0006199444109630421,1,0.0006199444109630421,1,0.0006199444109630422,1,0.0006199444109630421,1,0.0006199444109630421,1,0.0006199444109630422,1,0.0006199444109630421,1,-0.0030272074423521823,1,-0.0030272074423521875,1,-0.003027207442352185,1,-0.0030272074423521858,1,-0.0030272074423521875,1,-0.0030272074423521884,1,-0.0030272074423521875,1,-0.003027207442352192,1,-0.003027207442352191,1,-0.0030272074423521892,1,-0.0030272074423521936,1,-0.003027207442352191,1,-0.0030272074423521944,1,-0.003027207442352197,1,-0.003027207442352197,1,-0.003027207442352197,1,-0.003027207442352196,1
2025-06-24,2025-06-25,1,0.0028740975312599197,-0.007214528458464221,0.00034835121850543293,1,0.0003483512185054334,1,0.0003483512185054326,1,0.00034835121850543293,1,0.00034835121850543266,1,0.0003483512185054332,1,0.0003483512185054327,1,0.0003483512185054328,1,0.0003483512185054331,1,0.00034835121850543277,1,0.000348351218505433,1,0.00034835121850543255,1,0.0003483512185054329,1,0.00034835121850543255,1,0.0003483512185054329,1,0.00034835121850543277,1,0.0003483512185054318,1,0.000722293989554301,1,0.000722293989554301,1,0.000722293989554301,1,0.000722293989554301,1,0.000722293989554301,1,0.000722293989554301,1,0.000722293989554301,1,0.000722293989554301,1,0.000722293989554301,1,0.000722293989554301,1,0.0007222939895543011,1,0.000722293989554301,1,0.0007222939895543011,1,0.0007222939895543011,1,0.0007222939895543011,1,0.0007222939895543011,1,0.0007222939895543011,1
2025-06-25,2025-06-26,1,-0.01314763925324624,0.0028740975312599197,0.0007802975080707088,1,0.0007802975080707088,1,0.0007802975080707088,1,0.0007802975080707087,1,0.0007802975080707087,1,0.0007802975080707087,1,0.0007802975080707087,1,0.0007802975080707087,1,0.0007802975080707087,1,0.0007802975080707087,1,0.0007802975080707088,1,0.0007802975080707088,1,0.0007802975080707086,1,0.0007802975080707087,1,0.0007802975080707087,1,0.0007802975080707087,1,0.0007802975080707087,1,0.0007166296361524999,1,0.0007166296361524999,1,0.0007166296361524999,1,0.0007166296361524999,1,0.0007166296361524999,1,0.0007166296361524999,1,0.0007166296361524999,1,0.0007166296361524999,1,0.0007166296361524999,1,0.0007166296361525,1,0.0007166296361524999,1,0.0007166296361524999,1,0.0007166296361525,1,0.0007166296361525,1,0.0007166296361525,1,0.0007166296361525,1,0.0007166296361525,1
2025-06-26,2025-06-27,1,-0.003935545889948485,-0.01314763925324624,0.0001484363705864868,1,0.000148436370586487,1,0.0001484363705864869,1,0.0001484363705864868,1,0.00014843637058648592,1,0.00014843637058648668,1,0.00014843637058648614,1,0.00014843637058648625,1,0.00014843637058648647,1,0.00014843637058648647,1,0.00014843637058648647,1,0.0001484363705864857,1,0.00014843637058648636,1,0.0001484363705864856,1,0.00014843637058648462,1,0.00014843637058648581,1,0.00014843637058648538,1,-0.00024770058596366583,1,-0.0002477005859636669,1,-0.00024770058596366724,1,-0.0002477005859636682,1,-0.0002477005859636669,1,-0.0002477005859636683,1,-0.00024770058596366724,1,-0.0002477005859636682,1,-0.00024770058596366854,1,-0.00024770058596366854,1,-0.00024770058596366887,1,-0.00024770058596366887,1,-0.00024770058596366887,1,-0.0002477005859636694,1,-0.00024770058596367017,1,-0.00024770058596366984,1,-0.0002477005859636694,1
2025-06-27,2025-06-30,1,0.010910852292585128,-0.003935545889948485,0.000467938021583153,1,0.0004679380215831531,1,0.0004679380215831531,1,0.0004679380215831531,1,0.00046793802158315344,1,0.000467938021583153,1,0.000467938021583153,1,0.0004679380215831529,1,0.0004679380215831531,1,0.000467938021583153,1,0.0004679380215831529,1,0.0004679380215831531,1,0.000467938021583153,1,0.0004679380215831532,1,0.0004679380215831534,1,0.0004679380215831531,1,0.0004679380215831532,1,0.0006188825581126347,1,0.0006188825581126347,1,0.0006188825581126347,1,0.0006188825581126347,1,0.0006188825581126347,1,0.0006188825581126347,1,0.0006188825581126346,1,0.0006188825581126346,1,0.0006188825581126346,1,0.0006188825581126346,1,0.0006188825581126346,1,0.0006188825581126346,1,0.0006188825581126346,1,0.0006188825581126346,1,0.0006188825581126345,1,0.0006188825581126345,1,0.0006188825581126345,1
2025-06-30,2025-07-01,1,0.006280163070980403,0.010910852292585128,0.0011303107733912294,1,0.0011303107733912294,1,0.0011303107733912294,1,0.0011303107733912294,1,0.0011303107733912294,1,0.001130310773391229,1,0.001130310773391229,1,0.001130310773391229,1,0.0011303107733912291,1,0.0011303107733912291,1,0.001130310773391229,1,0.001130310773391229,1,0.0011303107733912294,1,0.0011303107733912285,1,0.0011303107733912285,1,0.0011303107733912287,1,0.0011303107733912291,1,0.0009851518042268102,1,0.0009851518042268107,1,0.0009851518042268104,1,0.0009851518042268102,1,0.0009851518042268107,1,0.0009851518042268107,1,0.0009851518042268109,1,0.0009851518042268109,1,0.0009851518042268109,1,0.000985151804226811,1,0.0009851518042268109,1,0.0009851518042268113,1,0.000985151804226811,1,0.0009851518042268113,1,0.0009851518042268113,1,0.0009851518042268115,1,0.0009851518042268117,1
2025-07-01,2025-07-02,1,0.0027311191215329323,0.006280163070980403,0.0009560109281448031,1,0.0009560109281448032,1,0.0009560109281448031,1,0.0009560109281448027,1,0.0009560109281448025,1,0.000956010928144803,1,0.0009560109281448027,1,0.0009560109281448027,1,0.0009560109281448025,1,0.0009560109281448025,1,0.0009560109281448025,1,0.0009560109281448026,1,0.0009560109281448027,1,0.0009560109281448023,1,0.0009560109281448025,1,0.0009560109281448021,1,0.0009560109281448022,1,0.0021061403565888494,1,0.00210614035658885,1,0.00210614035658885,1,0.002106140356588851,1,0.0021061403565888507,1,0.0021061403565888503,1,0.0021061403565888516,1,0.0021061403565888516,1,0.0021061403565888525,1,0.0021061403565888525,1,0.0021061403565888525,1,0.002106140356588853,1,0.0021061403565888538,1,0.002106140356588854,1,0.002106140356588854,1,0.0021061403565888538,1,0.0021061403565888555,1
2025-07-02,2025-07-03,1,-0.0039000263265149345,0.0027311191215329323,0.000799482611040639,1,0.0007994826110406389,1,0.0007994826110406391,1,0.0007994826110406391,1,0.0007994826110406391,1,0.0007994826110406391,1,0.0007994826110406391,1,0.000799482611040639,1,0.0007994826110406391,1,0.000799482611040639,1,0.0007994826110406391,1,0.000799482611040639,1,0.000799482611040639,1,0.0007994826110406389,1,0.0007994826110406391,1,0.0007994826110406389,1,0.000799482611040639,1,0.00116290348843535,1,0.0011629034884353502,1,0.0011629034884353504,1,0.0011629034884353504,1,0.001162903488435351,1,0.001162903488435351,1,0.001162903488435351,1,0.0011629034884353513,1,0.0011629034884353513,1,0.0011629034884353513,1,0.0011629034884353513,1,0.001162903488435351,1,0.0011629034884353517,1,0.0011629034884353515,1,0.0011629034884353517,1,0.0011629034884353517,1,0.001162903488435352,1
2025-07-03,2025-07-07,1,-0.0008820623169166179,-0.0039000263265149345,0.0004705147584882556,1,0.0004705147584882555,1,0.00047051475848825555,1,0.0004705147584882554,1,0.00047051475848825544,1,0.0004705147584882557,1,0.0004705147584882555,1,0.0004705147584882553,1,0.0004705147584882553,1,0.00047051475848825544,1,0.0004705147584882554,1,0.000470514758488255,1,0.0004705147584882556,1,0.0004705147584882551,1,0.0004705147584882554,1,0.000470514758488255,1,0.0004705147584882553,1,-0.005043188864473414,1,-0.005043188864473415,1,-0.0050431888644734205,1,-0.0050431888644734205,1,-0.0050431888644734205,1,-0.005043188864473424,1,-0.005043188864473422,1,-0.005043188864473425,1,-0.005043188864473425,1,-0.005043188864473427,1,-0.005043188864473431,1,-0.005043188864473431,1,-0.005043188864473431,1,-0.005043188864473432,1,-0.005043188864473435,1,-0.005043188864473435,1,-0.0050431888644734335,1
2025-07-07,2025-07-08,1,-0.011529324140379767,-0.0008820623169166179,0.0006126049737745309,1,0.0006126049737745309,1,0.0006126049737745309,1,0.0006126049737745309,1,0.0006126049737745309,1,0.0006126049737745309,1,0.0006126049737745309,1,0.0006126049737745309,1,0.0006126049737745309,1,0.0006126049737745308,1,0.0006126049737745309,1,0.0006126049737745309,1,0.0006126049737745308,1,0.0006126049737745308,1,0.0006126049737745309,1,0.0006126049737745309,1,0.0006126049737745309,1,0.00344371246026502,1,0.00344371246026502,1,0.00344371246026502,1,0.0034437124602650217,1,0.0034437124602650212,1,0.003443712460265022,1,0.0034437124602650212,1,0.003443712460265023,1,0.003443712460265024,1,0.003443712460265023,1,0.0034437124602650247,1,0.0034437124602650256,1,0.003443712460265026,1,0.003443712460265026,1,0.003443712460265026,1,0.003443712460265028,1,0.00344371246026503,1
2025-07-08,2025-07-09,1,0.005550296077351108,-0.011529324140379767,2.7490083656961047e-05,1,2.749008365696083e-05,1,2.7490083656961156e-05,1,2.7490083656961047e-05,1,2.749008365696148e-05,1,2.7490083656961156e-05,1,2.7490083656961156e-05,1,2.749008365696148e-05,1,2.749008365696148e-05,1,2.749008365696213e-05,1,2.7490083656961698e-05,1,2.7490083656961806e-05,1,2.7490083656961264e-05,1,2.7490083656961915e-05,1,2.7490083656961698e-05,1,2.7490083656961698e-05,1,2.7490083656961915e-05,1,-0.0004351482022699987,1,-0.00043514820226999915,1,-0.0004351482022699987,1,-0.0004351482022699998,1,-0.0004351482022699996,1,-0.00043514820227,1,-0.00043514820227000045,1,-0.0004351482022700013,1,-0.0004351482022700013,1,-0.0004351482022700011,1,-0.0004351482022700011,1,-0.00043514820227000175,1,-0.0004351482022700013,1,-0.0004351482022700022,1,-0.0004351482022700026,1,-0.0004351482022700037,1,-0.0004351482022700026,1
2025-07-09,2025-07-10,1,0.006609146813971153,0.005550296077351108,0.0009152149832091174,1,0.0009152149832091178,1,0.0009152149832091177,1,0.0009152149832091178,1,0.0009152149832091176,1,0.0009152149832091174,1,0.0009152149832091177,1,0.0009152149832091178,1,0.0009152149832091177,1,0.0009152149832091177,1,0.0009152149832091178,1,0.0009152149832091177,1,0.0009152149832091179,1,0.0009152149832091178,1,0.0009152149832091174,1,0.0009152149832091178,1,0.0009152149832091179,1,0.001167563404732605,1,0.0011675634047326046,1,0.0011675634047326054,1,0.0011675634047326052,1,0.0011675634047326057,1,0.0011675634047326057,1,0.0011675634047326059,1,0.001167563404732606,1,0.001167563404732606,1,0.0011675634047326063,1,0.0011675634047326063,1,0.001167563404732606,1,0.0011675634047326063,1,0.0011675634047326063,1,0.0011675634047326063,1,0.0011675634047326067,1,0.0011675634047326067,1
2025-07-10,2025-07-11,1,0.005008942169831065,0.006609146813971153,0.0009768991587375943,1,0.0009768991587375945,1,0.0009768991587375943,1,0.0009768991587375945,1,0.0009768991587375945,1,0.0009768991587375945,1,0.0009768991587375943,1,0.0009768991587375947,1,0.0009768991587375947,1,0.0009768991587375945,1,0.0009768991587375945,1,0.0009768991587375952,1,0.0009768991587375945,1,0.0009768991587375947,1,0.0009768991587375954,1,0.000976899158737595,1,0.0009768991587375952,1,0.0009339692052564823,1,0.0009339692052564822,1,0.0009339692052564824,1,0.0009339692052564826,1,0.0009339692052564826,1,0.0009339692052564825,1,0.0009339692052564826,1,0.0009339692052564825,1,0.0009339692052564828,1,0.0009339692052564826,1,0.0009339692052564826,1,0.000933969205256483,1,0.000933969205256483,1,0.000933969205256483,1,0.000933969205256483,1,0.0009339692052564831,1,0.000933969205256483,1
2025-07-11,2025-07-14,1,0.002259855061423706,0.005008942169831065,0.0009033555442500464,1,0.0009033555442500462,1,0.0009033555442500465,1,0.0009033555442500463,1,0.0009033555442500466,1,0.0009033555442500462,1,0.0009033555442500463,1,0.0009033555442500462,1,0.0009033555442500461,1,0.0009033555442500462,1,0.000903355544250046,1,0.0009033555442500461,1,0.0009033555442500459,1,0.0009033555442500462,1,0.0009033555442500456,1,0.0009033555442500461,1,0.0009033555442500465,1,0.0002327384017794172,1,0.00023273840177941694,1,0.00023273840177941656,1,0.00023273840177941727,1,0.00023273840177941683,1,0.00023273840177941607,1,0.0002327384017794163,1,0.00023273840177941656,1,0.00023273840177941618,1,0.00023273840177941602,1,0.00023273840177941607,1,0.00023273840177941553,1,0.0002327384017794157,1,0.00023273840177941553,1,0.0002327384017794158,1,0.00023273840177941488,1,0.000232738401779415,1
2025-07-14,2025-07-15,1,-0.007019855619104051,0.002259855061423706,0.0008011241851886047,1,0.0008011241851886045,1,0.0008011241851886045,1,0.0008011241851886046,1,0.0008011241851886046,1,0.0008011241851886046,1,0.0008011241851886047,1,0.0008011241851886046,1,0.0008011241851886046,1,0.0008011241851886046,1,0.0008011241851886045,1,0.0008011241851886045,1,0.0008011241851886046,1,0.0008011241851886045,1,0.0008011241851886046,1,0.0008011241851886046,1,0.0008011241851886047,1,0.0004841425167183477,1,0.00048414251671834765,1,0.0004841425167183476,1,0.0004841425167183477,1,0.00048414251671834727,1,0.0004841425167183474,1,0.00048414251671834716,1,0.00048414251671834716,1,0.00048414251671834727,1,0.00048414251671834716,1,0.00048414251671834716,1,0.00048414251671834716,1,0.00048414251671834694,1,0.00048414251671834705,1,0.00048414251671834684,1,0.0004841425167183467,1,0.0004841425167183467,1
2025-07-15,2025-07-16,1,0.0021120374327934116,-0.007019855619104051,0.0003582522679148732,1,0.0003582522679148736,1,0.00035825226791487354,1,0.0003582522679148733,1,0.0003582522679148734,1,0.0003582522679148738,1,0.0003582522679148736,1,0.0003582522679148738,1,0.0003582522679148736,1,0.0003582522679148733,1,0.000358252267914874,1,0.0003582522679148737,1,0.00035825226791487414,1,0.00035825226791487376,1,0.00035825226791487354,1,0.000358252267914874,1,0.00035825226791487446,1,-0.0004266692949817351,1,-0.00042666929498173594,1,-0.0004266692949817364,1,-0.0004266692949817366,1,-0.00042666929498173724,1,-0.00042666929498173724,1,-0.000426669294981737,1,-0.00042666929498173724,1,-0.0004266692949817379,1,-0.00042666929498173724,1,-0.0004266692949817392,1,-0.0004266692949817392,1,-0.000426669294981739,1,-0.00042666929498173963,1,-0.00042666929498173984,1,-0.00042666929498173984,1,-0.00042666929498173984,1
2025-07-16,2025-07-17,1,-0.0020490732641438164,0.0021120374327934116,0.0007890120168674085,1,0.0007890120168674085,1,0.0007890120168674086,1,0.0007890120168674085,1,0.0007890120168674085,1,0.0007890120168674085,1,0.0007890120168674085,1,0.0007890120168674085,1,0.0007890120168674085,1,0.0007890120168674085,1,0.0007890120168674086,1,0.0007890120168674086,1,0.0007890120168674087,1,0.0007890120168674086,1,0.0007890120168674086,1,0.0007890120168674086,1,0.0007890120168674086,1,0.0029258502331408346,1,0.002925850233140835,1,0.0029258502331408363,1,0.002925850233140835,1,0.0029258502331408367,1,0.0029258502331408367,1,0.002925850233140838,1,0.0029258502331408398,1,0.002925850233140839,1,0.0029258502331408398,1,0.0029258502331408398,1,0.0029258502331408406,1,0.0029258502331408406,1,0.0029258502331408406,1,0.002925850233140843,1,0.0029258502331408432,1,0.0029258502331408432,1
2025-07-17,2025-07-18,1,0.002964399659835479,-0.0020490732641438164,0.0005957057683636492,1,0.0005957057683636493,1,0.0005957057683636493,1,0.0005957057683636494,1,0.0005957057683636494,1,0.0005957057683636493,1,0.0005957057683636493,1,0.0005957057683636493,1,0.0005957057683636493,1,0.0005957057683636493,1,0.0005957057683636493,1,0.0005957057683636493,1,0.0005957057683636495,1,0.0005957057683636493,1,0.0005957057683636492,1,0.0005957057683636494,1,0.0005957057683636492,1,-3.535510997090623e-05,1,-3.535510997090623e-05,1,-3.535510997090764e-05,1,-3.5355109970906773e-05,1,-3.5355109970907315e-05,1,-3.5355109970906773e-05,1,-3.5355109970907315e-05,1,-3.535510997090764e-05,1,-3.5355109970907966e-05,1,-3.5355109970907966e-05,1,-3.5355109970907966e-05,1,-3.535510997090851e-05,1,-3.535510997090894e-05,1,-3.535510997090851e-05,1,-3.535510997090927e-05,1,-3.535510997090916e-05,1,-3.535510997090894e-05,1
2025-07-18,2025-07-21,1,0.014234746046907965,0.002964399659835479,0.0008214379937394829,1,0.0008214379937394829,1,0.0008214379937394828,1,0.0008214379937394831,1,0.000821437993739483,1,0.0008214379937394829,1,0.0008214379937394829,1,0.0008214379937394828,1,0.0008214379937394829,1,0.0008214379937394829,1,0.0008214379937394828,1,0.0008214379937394829,1,0.0008214379937394828,1,0.0008214379937394828,1,0.0008214379937394829,1,0.000821437993739483,1,0.0008214379937394829,1,0.0007411604917277605,1,0.0007411604917277605,1,0.0007411604917277605,1,0.0007411604917277605,1,0.0007411604917277605,1,0.0007411604917277605,1,0.0007411604917277605,1,0.0007411604917277605,1,0.0007411604917277605,1,0.0007411604917277605,1,0.0007411604917277605,1,0.0007411604917277605,1,0.0007411604917277605,1,0.0007411604917277605,1,0.0007411604917277607,1,0.0007411604917277607,1,0.0007411604917277607,1
2025-07-21,2025-07-22,1,0.00896475146245979,0.014234746046907965,0.0016002919975117839,1,0.0016002919975117837,1,0.0016002919975117843,1,0.0016002919975117848,1,0.0016002919975117835,1,0.0016002919975117837,1,0.0016002919975117843,1,0.0016002919975117843,1,0.0016002919975117843,1,0.0016002919975117852,1,0.0016002919975117852,1,0.0016002919975117837,1,0.001600291997511783,1,0.0016002919975117852,1,0.0016002919975117843,1,0.0016002919975117856,1,0.0016002919975117852,1,0.0015178153558591135,1,0.001517815355859114,1,0.0015178153558591135,1,0.0015178153558591141,1,0.0015178153558591141,1,0.0015178153558591148,1,0.0015178153558591144,1,0.0015178153558591148,1,0.0015178153558591148,1,0.0015178153558591152,1,0.0015178153558591157,1,0.0015178153558591157,1,0.0015178153558591152,1,0.001517815355859116,1,0.0015178153558591157,1,0.001517815355859116,1,0.0015178153558591165,1
2025-07-22,2025-07-23,1,-0.010658127052967073,0.00896475146245979,0.0013058284807044205,1,0.00130582848070442,1,0.0013058284807044207,1,0.0013058284807044207,1,0.0013058284807044213,1,0.0013058284807044205,1,0.0013058284807044205,1,0.00130582848070442,1,0.0013058284807044207,1,0.00130582848070442,1,0.0013058284807044196,1,0.0013058284807044203,1,0.0013058284807044205,1,0.0013058284807044196,1,0.00130582848070442,1,0.0013058284807044196,1,0.00130582848070442,1,0.001629811579538128,1,0.001629811579538129,1,0.0016298115795381285,1,0.001629811579538129,1,0.0016298115795381294,1,0.0016298115795381294,1,0.0016298115795381298,1,0.00162981157953813,1,0.00162981157953813,1,0.0016298115795381298,1,0.001629811579538131,1,0.0016298115795381307,1,0.0016298115795381307,1,0.001629811579538131,1,0.0016298115795381316,1,0.0016298115795381316,1,0.0016298115795381316,1
2025-07-23,2025-07-24,1,-0.008179680183284395,-0.010658127052967073,-2.3746383591990582e-05,1,-2.3746383591990907e-05,1,-2.3746383591990907e-05,1,-2.3746383591991232e-05,1,-2.374638359198993e-05,1,-2.3746383591989823e-05,1,-2.3746383591990257e-05,1,-2.3746383591990148e-05,1,-2.3746383591990365e-05,1,-2.3746383591989823e-05,1,-2.374638359199069e-05,1,-2.3746383591991015e-05,1,-2.3746383591989606e-05,1,-2.3746383591989823e-05,1,-2.3746383591990148e-05,1,-2.3746383591990365e-05,1,-2.374638359198993e-05,1,-0.0009706416636577177,1,-0.0009706416636577186,1,-0.0009706416636577184,1,-0.0009706416636577184,1,-0.000970641663657721,1,-0.0009706416636577199,1,-0.0009706416636577218,1,-0.0009706416636577205,1,-0.000970641663657721,1,-0.0009706416636577218,1,-0.0009706416636577205,1,-0.0009706416636577218,1,-0.0009706416636577236,1,-0.0009706416636577225,1,-0.0009706416636577236,1,-0.0009706416636577246,1,-0.0009706416636577238,1
2025-07-24,2025-07-25,1,-0.0013762569594839148,-0.008179680183284395,0.00029912909700514396,1,0.000299129097005144,1,0.00029912909700514364,1,0.00029912909700514434,1,0.00029912909700514407,1,0.0002991290970051444,1,0.00029912909700514434,1,0.00029912909700514456,1,0.0002991290970051448,1,0.0002991290970051444,1,0.00029912909700514467,1,0.0002991290970051443,1,0.00029912909700514467,1,0.0002991290970051445,1,0.0002991290970051449,1,0.00029912909700514526,1,0.00029912909700514304,1,0.0005610623477685391,1,0.0005610623477685392,1,0.000561062347768539,1,0.0005610623477685391,1,0.000561062347768539,1,0.0005610623477685389,1,0.0005610623477685389,1,0.0005610623477685388,1,0.0005610623477685388,1,0.0005610623477685387,1,0.0005610623477685386,1,0.0005610623477685388,1,0.0005610623477685386,1,0.0005610623477685386,1,0.0005610623477685383,1,0.0005610623477685384,1,0.0005610623477685384,1
2025-07-25,2025-07-28,1,-0.009759506635940786,-0.0013762569594839148,0.000603744643776847,1,0.0006037446437768471,1,0.0006037446437768471,1,0.0006037446437768471,1,0.000603744643776847,1,0.000603744643776847,1,0.0006037446437768471,1,0.000603744643776847,1,0.0006037446437768471,1,0.0006037446437768471,1,0.0006037446437768471,1,0.0006037446437768472,1,0.0006037446437768471,1,0.0006037446437768471,1,0.0006037446437768471,1,0.0006037446437768471,1,0.0006037446437768472,1,0.0006774755290484252,1,0.0006774755290484252,1,0.0006774755290484252,1,0.0006774755290484252,1,0.0006774755290484252,1,0.000677475529048425,1,0.000677475529048425,1,0.000677475529048425,1,0.000677475529048425,1,0.000677475529048425,1,0.000677475529048425,1,0.000677475529048425,1,0.000677475529048425,1,0.000677475529048425,1,0.000677475529048425,1,0.000677475529048425,1,0.000677475529048425,1
