origin_date,target_date,actual_return,actual_up,freq_p_up,lag1_return,log_rv,rsk,AR1_LOGIT_p_up,AR1_LOGIT_pred_up,AR1_LOGIT_beta,RV_LOGIT_p_up,RV_LOGIT_pred_up,RV_LOGIT_beta,RSK_LOGIT_p_up,RSK_LOGIT_pred_up,RSK_LOGIT_beta,RM_LOGIT_p_up,RM_LOGIT_pred_up,RM_LOGIT_beta,AR1_RM_LOGIT_p_up,AR1_RM_LOGIT_pred_up,AR1_RM_LOGIT_beta
2025-04-07,2025-04-08,0.0032737305747365447,1,0.5376237623762377,-0.03404121468301403,-7.963972793074171,-0.020982751045063006,0.4892960717051215,0,"[0.15089551739193827,0.05681964518309635]",0.5679344955154301,1,"[0.15085449761463088,0.04369808633069272]",0.5385114302895496,1,"[0.1512009386454182,0.10122165364850597]",0.5756146849273409,1,"[0.151400258927096,0.053505076097851975,0.10644761449672879]",0.5553812687212365,1,"[0.15142674014161406,0.02565147926980007,0.055422502835983385,0.0965152988726117]"
2025-04-08,2025-04-09,0.03945978418569006,1,0.5380811078140455,0.0032737305747365447,-8.464949927898768,0.3258862694509323,0.5413881763687015,1,"[0.15271166210024748,0.05021953692486958]",0.5615469986967765,1,"[0.15271385190486086,0.0486710706876725]",0.5462014865353072,1,"[0.1530456864491272,0.10124695665415026]",0.5747431917758533,1,"[0.15327653769394778,0.05849400524384907,0.10694481499513028]",0.5761591968918116,1,"[0.1532920332082787,0.019096051522936926,0.06008318623729596,0.09960824734776974]"
2025-04-09,2025-04-10,0.029078754505882178,1,0.5385375494071146,0.03945978418569006,-7.703507790903937,0.04801113524234311,0.5859973004525096,1,"[0.1545510330249565,0.050683933300110326]",0.5800087888506057,1,"[0.15456579418256955,0.05214376817755113]",0.5408733848133335,1,"[0.15489172987400168,0.10181182758092229]",0.5901569727057956,1,"[0.1551477090628826,0.06197691253255516,0.10781217028838759]",0.6092617112955698,1,"[0.1551644180963155,0.019701930769533808,0.06360861785409533,0.10023945397327544]"
2025-04-10,2025-04-21,0.08064114618599068,1,0.5389930898321816,0.029078754505882178,-8.150723276997743,0.7208497321378448,0.5780720251313849,1,"[0.15641180913718147,0.05725735030827855]",0.5740494252916689,1,"[0.1564261912199047,0.057771600090461964]",0.5554388001306864,1,"[0.15673071517351173,0.10194442803229434]",0.5970776436235423,1,"[0.15702781763644805,0.06760337161277301,0.10845195835132522]",0.6145672719127443,1,"[0.1570607052669526,0.027187235107147958,0.06952151939507668,0.09803942650856153]"
2025-04-21,2025-04-22,-0.034757573216021714,0,0.539447731755424,0.08064114618599068,-8.616608457523956,-0.3103134747946647,0.6546804326301997,1,"[0.1582645752171154,0.06208539641267781]",0.5650934143466553,1,"[0.15827951351203196,0.06208656906747264]",0.5341708722576984,1,"[0.15857560166803386,0.10310948944670938]",0.5635799659492929,1,"[0.1589093249897166,0.07187105645417614,0.10991317120674066]",0.6250614152985885,1,"[0.15895670459981764,0.03214991579437721,0.07393879908138455,0.09757085004742233]"
2025-04-22,2025-04-23,-0.008406166291870833,0,0.5389162561576355,-0.034757573216021714,-7.39250201131609,-0.17663388997699656,0.5020792399670564,1,"[0.15605687641006136,0.04417609115441966]",0.5921721305211618,1,"[0.1561196957322571,0.05837755637333063]",0.5364811074718103,1,"[0.15643463224901336,0.10350090233940175]",0.5984650815520955,1,"[0.15673812108938012,0.06817564261040383,0.10995930502891135]",0.5904860248509826,1,"[0.1567432930659061,0.010588703591243512,0.06869164679476403,0.10600411443297511]"
2025-04-23,2025-04-24,-0.002517685060878891,0,0.5383858267716536,-0.008406166291870833,-7.814454534532379,-0.3769933532806786,0.527568879592626,1,"[0.15394631774971618,0.051033670921878924]",0.5752619333864344,1,"[0.15394662802833436,0.050042173321032425]",0.5316495822721837,1,"[0.15429595036369326,0.1036480012497955]",0.5753756017030784,1,"[0.15453780051999025,0.059720078787817495,0.10926645531163129]",0.5726998272989549,1,"[0.15455378459540586,0.019067865447850652,0.06087221638923125,0.10220246355879696]"
2025-04-24,2025-04-25,-0.00481319742769609,0,0.5378564405113078,-0.002517685060878891,-8.450402698654424,-0.2529858863905019,0.5339348941980677,1,"[0.1518220394132714,0.05280903297133263]",0.5585004557853834,1,"[0.15179055532013505,0.04343974775004111]",0.53376385174692,1,"[0.152165068570844,0.10415822572848134]",0.5588526762603679,1,"[0.15236414292946074,0.053125670237536296,0.10916303476113176]",0.5582440595820575,1,"[0.15238212784087324,0.020570022546490534,0.054408854026456094,0.10154446348635014]"
2025-04-25,2025-04-28,0.00042208086489934607,1,0.537328094302554,-0.00481319742769609,-8.658581383330027,-0.16723516997067467,0.530498768909414,1,"[0.14969759189728604,0.05341473864689664]",0.552608886588707,1,"[0.1496504518214361,0.03925436842292757]",0.5350796101629445,1,"[0.1500366210425658,0.10444273203524435]",0.5540492730894371,1,"[0.1502102864181338,0.04892901140462513,0.10904993491480466]",0.5520744033294755,1,"[0.1502282847906041,0.020863648572755744,0.05023724515581789,0.10132198677117353]"
2025-04-28,2025-04-29,-0.003321158814926869,0,0.5377821393523062,0.00042208086489934607,-8.830817855141868,0.287555620956149,0.537493784447525,1,"[0.15152147851155473,0.05244160927114812]",0.5511614525948004,1,"[0.15148675487175484,0.04206195384778037]",0.5453444919474926,1,"[0.15186615462897693,0.10423646084843834]",0.5621196179727044,1,"[0.15205642723151522,0.05175642917230613,0.10911755854145729]",0.5618788332415124,1,"[0.15207346377639142,0.02006725623098268,0.053027569592841495,0.10168609304306923]"
2025-04-29,2025-04-30,-0.02372630105569833,0,0.5372549019607843,-0.003321158814926869,-9.23785952824484,-0.33367950286450815,0.5323786097539641,1,"[0.1493992104402866,0.05245887898110461]",0.5431851191835627,1,"[0.14935598468893996,0.039278976931762535]",0.5314445505877952,1,"[0.14973339176651831,0.10353029855222047]",0.5385896970609341,1,"[0.1499044075889961,0.04882001774403714,0.10810003010030875]",0.5373297407739481,1,"[0.14992123844853553,0.020178094424266973,0.05010009897613188,0.10062864442222805]"
2025-04-30,2025-05-01,0.00797045542927618,1,0.5367286973555337,-0.02372630105569833,-8.288509997314636,-0.6783098182674825,0.5063216185363775,1,"[0.14728434550081107,0.053220655905147074]",0.5572064468720558,1,"[0.14723480957112406,0.03796019686172128]",0.5234523299603244,1,"[0.14761525550133028,0.10396030815567232]",0.548639075353537,1,"[0.14777868728220153,0.04753604620558343,0.10841286119445606]",0.5385210433615546,1,"[0.14779627554086114,0.020790922348631766,0.048858590636009155,0.10071335093878256]"
2025-05-01,2025-05-02,-0.0003103485915571044,0,0.5371819960861057,0.00797045542927618,-8.58738692623182,0.19584711718892064,0.5455305795664931,1,"[0.1490921592428774,0.048873144104002834]",0.5545794930494459,1,"[0.14907075752070906,0.041826949387340835]",0.5427168943969422,1,"[0.14943442252316377,0.10293876302220448]",0.5643323586781632,1,"[0.14961867160102382,0.05145453029632249,0.10780811330416984]",0.5672891416299976,1,"[0.1496304863215527,0.01668039879573201,0.05258092037918424,0.10163515984825235]"
2025-05-02,2025-05-05,0.032244422713877584,1,0.5366568914956011,-0.0003103485915571044,-8.731685122063826,0.7965737392566525,0.5356075303202015,1,"[0.1469736551316615,0.04737464070593214]",0.5502730053754047,1,"[0.14694662374948028,0.038197977056989144]",0.5548665815900365,1,"[0.14731242512072462,0.1024041944293933]",0.5725191802027106,1,"[0.14747357569338226,0.04767473357857603,0.10688002847301288]",0.5715810556630816,1,"[0.14748262843794754,0.01478556235744646,0.048654873263380076,0.10140476544033271]"
2025-05-05,2025-05-06,0.00475874012392456,1,0.537109375,0.032244422713877584,-8.49626226773091,1.4938576666208345,0.571663802293796,1,"[0.14879386289020577,0.047191738116451956]",0.5555235006415846,1,"[0.14877504974525738,0.04076191740653479]",0.570371617466353,1,"[0.1491478308463203,0.10368248125229779]",0.5941485011122517,1,"[0.14932573313531425,0.05026436872401933,0.10835701011981629]",0.6030848135290177,1,"[0.1493343556369927,0.014271126508895024,0.0512166451016572,0.10307243059733946]"
2025-05-06,2025-05-07,0.006020530445602043,1,0.5375609756097561,0.00475874012392456,-8.051062079095745,-1.4701720251986667,0.5425352045778692,1,"[0.15063097424874816,0.052361696236645244]",0.5653268678060348,1,"[0.15060323043544943,0.043993990715748096]",0.5064963319660714,1,"[0.1509894392440561,0.10598616218565934]",0.539122655406021,1,"[0.15119047600529564,0.053459969102658544,0.11084119578744706]",0.5437570893297096,1,"[0.1512062721569328,0.019064266045761367,0.05464196416120166,0.1037341402873156]"
2025-05-07,2025-05-08,-0.02629238430861402,0,0.5380116959064327,0.006020530445602043,-8.755283813733543,0.4893758131617021,0.5445989908764808,1,"[0.15244813507200414,0.05303334900537846]",0.5546673249475534,1,"[0.15243411150663758,0.04846521852764367]",0.5498504982508476,1,"[0.15278685283608828,0.1036668786780206]",0.5703264977021667,1,"[0.1530135212031071,0.05807159668159358,0.10909289699455617]",0.5724596934609083,1,"[0.15303321743151863,0.021108544706889325,0.059337368503995375,0.1012450942773152]"
2025-05-08,2025-05-09,0.0060563331990222975,1,0.5374878286270691,-0.02629238430861402,-8.220121508132713,-1.0835354426861568,0.504805120531894,1,"[0.15033483070643927,0.05193668878840072]",0.5629433312268907,1,"[0.15031409955717218,0.04546285328403943]",0.5156958072744193,1,"[0.15066435888596239,0.10259310362390155]",0.5455467779006707,1,"[0.15086744087690737,0.05484941787413085,0.10766151190103072]",0.5352566824088608,1,"[0.15088470868065448,0.020007288607236676,0.05603680754493984,0.1002191662770788]"
2025-05-09,2025-05-12,-0.027973319419265355,0,0.5379377431906615,0.0060563331990222975,-9.29418577813074,0.008612743445213697,0.543845054247518,1,"[0.15212793950011508,0.04717851718798448]",0.5440382043279127,1,"[0.15214023675528038,0.04943090260306261]",0.539436100531367,1,"[0.15246454727327846,0.10092268579865987]",0.5468029434774636,1,"[0.15269080027279516,0.058893569994092745,0.10646306194376823]",0.5487970068281532,1,"[0.15270183223005,0.0156643788393824,0.05988865534424919,0.1006315027690549]"
2025-05-12,2025-05-13,-0.002765577460270764,0,0.5374149659863946,-0.027973319419265355,-8.018054473511157,-1.2422302392534705,0.5067021024898025,1,"[0.1500198737841341,0.046081154677110596]",0.5683347449392885,1,"[0.15003166156473127,0.04834789735443745]",0.5126890224839051,1,"[0.15035466912191192,0.10073428876752555]",0.5486013612300095,1,"[0.1505717836430091,0.0577727270934005,0.10616022612700432]",0.5409759461583745,1,"[0.1505809294470443,0.014357873724400812,0.058679997730746815,0.10081426728492496]"
2025-05-13,2025-05-14,-0.02416411804345197,0,0.5368932038834952,-0.002765577460270764,-9.046211349224302,0.20370736693824298,0.5328470748958993,1,"[0.14793962199799704,0.0515079896628401]",0.5464178372489203,1,"[0.14791172972752517,0.04273453678622405]",0.5425987545893138,1,"[0.1482681689274976,0.10275657932322102]",0.5545747017720389,1,"[0.14845561777993516,0.052523574289973556,0.10780461060107172]",0.5529359247148012,1,"[0.14847224097503733,0.01967471260435726,0.05387454995083634,0.10046855756758975]"
2025-05-14,2025-05-15,0.019298094613999204,1,0.5363724539282251,-0.02416411804345197,-8.717176753778249,-0.9578172499590193,0.5063563658135343,1,"[0.14584640525093376,0.05214126800226022]",0.5508969228501086,1,"[0.14581031130715205,0.04080926987486769]",0.517348737774151,1,"[0.1461638760562952,0.1022113197073187]",0.5345281508198306,1,"[0.14633766159176387,0.050493365070386084,0.10704260799365967]",0.5246637565270111,1,"[0.14635537930869186,0.020517994983038357,0.051909427592497434,0.0993957730609988]"
2025-05-15,2025-05-16,-0.0010153138845878503,0,0.5368217054263565,0.019298094613999204,-8.591670926837192,0.13755040675110408,0.5573912785443579,1,"[0.14763826823510753,0.04780484906443467]",0.5544198129549475,1,"[0.14762608006681135,0.04334797716115806]",0.5410480601812576,1,"[0.14796291748054147,0.10074974444185636]",0.5627549234091175,1,"[0.14814967473810778,0.05302871690659549,0.10587277453514816]",0.5699530914391882,1,"[0.14816138313171112,0.016365485761445312,0.054195428440453594,0.09976831536465897]"
2025-05-16,2025-05-19,0.0007320017458810427,1,0.5363020329138432,-0.0010153138845878503,-8.367287264465826,-1.4433183298454024,0.5346366550992069,1,"[0.14553473870059547,0.04406932179596258]",0.5560584214612785,1,"[0.14552398476336273,0.039840474188668415]",0.5074586633797321,1,"[0.14586434435628712,0.10032638457465598]",0.5307792315739436,1,"[0.14602893813471063,0.04939217604367357,0.1050670574611518]",0.5319891856458075,1,"[0.14603488244795965,0.011712138984455424,0.05019042191926652,0.10069597694515148]"
2025-05-19,2025-05-20,0.029423813091489014,1,0.5367504835589942,0.0007320017458810427,-8.958697062853721,-0.3670860911229306,0.5368636613611169,1,"[0.1473380872523095,0.0437754682454466]",0.5478593141534954,1,"[0.1473395263543669,0.04335793608763286]",0.5306005968939239,1,"[0.14765374118076383,0.09807802469072455]",0.5438836641520277,1,"[0.1478354957370585,0.052955972548379006,0.10326519528072355]",0.5444283890910013,1,"[0.14784244293801857,0.012594618866469516,0.05380684552862745,0.09857001872938304]"
2025-05-20,2025-05-21,0.008379134129565235,1,0.5371980676328503,0.029423813091489014,-8.84671532378844,1.177470678121741,0.5661598514356573,1,"[0.14913912515788977,0.043776046124460934]",0.5508017295060771,1,"[0.14914691180027118,0.04518041396395409]",0.5622946877000986,1,"[0.1494540270676905,0.09756855578873384]",0.5799665523122846,1,"[0.1496464607909235,0.05477506864514734,0.10294799117163868]",0.587428310156561,1,"[0.14965389428105766,0.01295431619108295,0.05564874636108038,0.09811976832186439]"
2025-05-21,2025-05-22,-0.00939251231975847,0,0.5376447876447876,0.008379134129565235,-9.146219448363945,0.20370591010185926,0.5462540271685367,1,"[0.15095315945720966,0.04841891657200972]",0.5461543890451894,1,"[0.1509526662683562,0.04731619655810639]",0.543186274252529,1,"[0.15127025560053453,0.09939781284639927]",0.5537354267867908,1,"[0.151479631008747,0.056971609516471386,0.10493261346820268]",0.5566632132187797,1,"[0.1514931465092694,0.01745101471229201,0.0580977072530985,0.09840028212414417]"
2025-05-22,2025-05-23,0.015019356558107922,1,0.5371263259402121,-0.00939251231975847,-8.735763138543458,-0.35577346831488943,0.5262626499046816,1,"[0.14886096372711446,0.046879756228126665]",0.55293075792574,1,"[0.1488602623761578,0.04576210443570258]",0.5311335928578136,1,"[0.1491751763331759,0.09885564935581033]",0.5499640966569744,1,"[0.14937217771595532,0.055322918583384166,0.10421050017732175]",0.5470451056242985,1,"[0.1493829622719958,0.015713451648853665,0.05632745208669268,0.098326293169856]"
2025-05-23,2025-05-26,-0.001969679519458176,0,0.5375722543352601,0.015019356558107922,-9.005341446666723,1.21622999998919,0.5524867449696002,1,"[0.15064973113739968,0.045165095197998606]",0.5489565588314959,1,"[0.15066408284278116,0.04820459357519664]",0.5636531033489389,1,"[0.15096912485130748,0.0983630988189779]",0.5786143125379889,1,"[0.15118108391670282,0.05777557658532936,0.10397345281560416]",0.5820385646153694,1,"[0.15119008879636897,0.014165050192318472,0.05869470364024629,0.09867009193285431]"
2025-05-26,2025-05-27,-0.014291330110755953,0,0.5370548604427334,-0.001969679519458176,-9.900827120533288,-0.4301818346659535,0.5344914011865194,1,"[0.14855825417462515,0.04232192941220529]",0.5312177736974553,1,"[0.1485741112921751,0.046169904017052676]",0.5297258455015955,1,"[0.1488633124879882,0.09595475044409346]",0.5223258363155283,1,"[0.14905547104735486,0.055364232367465196,0.10124786245926563]",0.5218641601497014,1,"[0.1490613711408633,0.011533204979533283,0.05609881841821647,0.09691943897574914]"
2025-05-27,2025-05-28,-0.006688988150796652,0,0.5365384615384615,-0.014291330110755953,-9.130232515242174,-0.5441997876125115,0.5217680051694313,1,"[0.14648199789595875,0.042804599533074805]",0.5453066821573302,1,"[0.146499915247303,0.04719643809340391]",0.5268699123915493,1,"[0.14678660195308516,0.09655097613380421]",0.53686219040571,1,"[0.14698432099824876,0.056439490493090806,0.10193990308233683]",0.5333477317527774,1,"[0.1469905668642575,0.011909915124582752,0.05719738324073993,0.09746883669488715]"
2025-05-28,2025-05-29,0.005961450832419483,1,0.5360230547550432,-0.006688988150796652,-8.709775281478539,-0.14271918660712818,0.5283117336680424,1,"[0.1444175237289848,0.04561954096955158]",0.5522304106511376,1,"[0.14442052865932312,0.045602301739355915]",0.5344297906374754,1,"[0.14471571513672044,0.09734577019919052]",0.5538833959568468,1,"[0.14490442572200504,0.05492856791320678,0.10260422440296589]",0.5518301465603506,1,"[0.14491384369022317,0.014794124467593098,0.055883755326622854,0.09704944712068292]"
2025-05-29,2025-06-02,0.019370847589897443,1,0.536468330134357,0.005961450832419483,-9.17077149601449,0.9363448302278765,0.5419078041477757,1,"[0.14620485680074957,0.04437036767203643]",0.5445910684382086,1,"[0.14622108231801015,0.04810974864804272]",0.5566554757440797,1,"[0.14650910823951374,0.0971852866882319]",0.567424311192894,1,"[0.14671317344930038,0.05745224001738947,0.10269126890012008]",0.568172901702513,1,"[0.14672140465943562,0.01364909368792967,0.058344059356295934,0.09756797312489734]"
2025-06-02,2025-06-03,-0.0008599633688392569,0,0.5369127516778524,0.019370847589897443,-9.218694745820422,0.5596398137893364,0.5563682945307137,1,"[0.14799589040018163,0.04523195133182274]",0.5442748299555077,1,"[0.1480139656956769,0.04929825599542245]",0.5496910878068927,1,"[0.14831236935141773,0.0986533973990857]",0.5591585758562275,1,"[0.1485276898415483,0.05873206830755294,0.10426000232534993]",0.5646345779387546,1,"[0.14853655859260917,0.014086125131946368,0.059650745341502893,0.0989671387089203]"
2025-06-03,2025-06-04,0.003153535872373095,1,0.5363984674329502,-0.0008599633688392569,-9.464641176551286,-0.6621003735557485,0.5349448620280081,1,"[0.14591489656506224,0.04154397311354776]",0.5387844772313055,1,"[0.14593959265245948,0.0480144045079439]",0.5242020506417475,1,"[0.14622955986762975,0.09747174407272648]",0.5263957500358273,1,"[0.1464325009651186,0.057281365339404505,0.10290730387770028]",0.5265494780962604,1,"[0.14643699910413815,0.010047015966653772,0.057923516916783845,0.0991275062641429]"
2025-06-04,2025-06-05,2.0718992483735774e-05,1,0.5368421052631579,0.003153535872373095,-9.41030404497623,0.5272128599122355,0.5392135821112318,1,"[0.14769896013749617,0.04127466593362908]",0.5403082786367388,1,"[0.14772600882696596,0.04835174708829858]",0.5486987271679605,1,"[0.14801007185348322,0.09649840153750626]",0.5534930000821583,1,"[0.1482145120141198,0.05754169356466748,0.10196118487267217]",0.5536530257789533,1,"[0.14821915657057222,0.010175084240517798,0.058191983576392284,0.09813406957679972]"
2025-06-05,2025-06-06,-0.015608298472685586,0,0.5372848948374761,2.0718992483735774e-05,-9.077279140003588,-1.087699024113285,0.53667118753933,1,"[0.14948187921506562,0.04166962757924851]",0.5473686891664707,1,"[0.14950988832363996,0.04884561004607817]",0.5164260326930024,1,"[0.14980194477332837,0.09735497015908573]",0.5273217763202328,1,"[0.15001249179221735,0.05810877357247927,0.1028716786802349]",0.5281372639502098,1,"[0.15001730129600677,0.010300981327109986,0.05876704664072604,0.09899576869110516]"
2025-06-06,2025-06-09,-0.0030035718269035947,0,0.5367717287488061,-0.015608298472685586,-9.22460458160657,-0.45566569871097745,0.5210763054307086,1,"[0.14741731320793938,0.04176912525656503]",0.5436776223813298,1,"[0.14743802444662563,0.04708032069230857]",0.5286643439222314,1,"[0.14774746384418477,0.09908992050298229]",0.5365554291547785,1,"[0.14794989045756093,0.056555115210075946,0.10450024092885468]",0.5333612813196874,1,"[0.1479539867952447,0.009534234808956888,0.05716207433748439,0.10091190803699357]"
2025-06-09,2025-06-10,0.009451078411562286,1,0.5362595419847328,-0.0030035718269035947,-9.56442514131403,-0.04982190390282314,0.5324920034966227,1,"[0.14536629074172033,0.044814377336915366]",0.5366625820431561,1,"[0.1453726473695923,0.04582627866918368]",0.5365586386435965,1,"[0.145688074201224,0.09972603024251943]",0.5370807926738703,1,"[0.14588297385674404,0.05536320984737605,0.10503058279035829]",0.5360000265019584,1,"[0.14589013287998584,0.012789654139774061,0.05618819214439515,0.10021787619644033]"
2025-06-10,2025-06-11,0.00925281143235946,1,0.5367016205910391,0.009451078411562286,-9.643447502969833,0.21548237671814505,0.5456637820658607,1,"[0.14714291625589293,0.04419061260006494]",0.5356328495232985,1,"[0.1471515116698026,0.045870715021008195]",0.5425190927792612,1,"[0.14747003067688477,0.09970842075271853]",0.5415595108627026,1,"[0.14766655171824658,0.05540917323410691,0.1050203903713097]",0.5437245402151069,1,"[0.14767302910360522,0.012071194889741059,0.05618753120593785,0.10047808664096565]"
2025-06-11,2025-06-12,0.01667230021650591,1,0.5371428571428571,0.00925281143235946,-8.833757599298156,1.2946457735581591,0.5461773574688848,1,"[0.14892314669311477,0.045612954462632437]",0.5510741518520664,1,"[0.14892639472093644,0.045685206243248934]",0.5653944898765165,1,"[0.14925216266195673,0.10009551795743381]",0.5835001441572605,1,"[0.149449820912725,0.05526341838547242,0.10539963401779447]",0.5849761632632924,1,"[0.14945796031765812,0.013562407055747237,0.05613942134838985,0.10029559224378368]"
2025-06-12,2025-06-13,0.001964883453431402,1,0.5375832540437678,0.01667230021650591,-8.63066553232973,0.04225114001531797,0.5548838685892454,1,"[0.15070036520925642,0.0469990898897281]",0.5560641164944602,1,"[0.15070673218435157,0.04781689753080927]",0.5398235110233518,1,"[0.15104474472569507,0.10207407618074346]",0.5621289701888621,1,"[0.15125973603507253,0.057447967106742166,0.10752049853146009]",0.5676241246168652,1,"[0.1512690447987895,0.014402645508971352,0.058371338166851604,0.10208862732902524]"
2025-06-13,2025-06-16,-0.013679462054114508,0,0.5380228136882129,0.001964883453431402,-9.07435456160144,-0.8838303094857686,0.5395026356588419,1,"[0.1524791193187612,0.04956592862910197]",0.5484630655900322,1,"[0.15248676902026945,0.050506845060859645]",0.5204603308886357,1,"[0.15281862807294416,0.10219453449932904]",0.5319966665399818,1,"[0.1530519033400056,0.06015639156452178,0.10789155674442832]",0.533872939660572,1,"[0.1530655585982773,0.017439914265523042,0.0612371150791395,0.10131654407681713]"
2025-06-16,2025-06-17,0.0011567142346879684,1,0.5375118708452041,-0.013679462054114508,-9.066050013868786,-2.205264937252025,0.521175321930947,1,"[0.15042133957666076,0.04929008256003627]",0.5477446831465496,1,"[0.15042295425555968,0.048744131532199]",0.4909741495417879,0,"[0.15077009215617046,0.10357613762660438]",0.5008686202416529,1,"[0.1509938426484485,0.05855910487513175,0.10915467946310824]",0.4984131789870929,0,"[0.15100574222713065,0.016387843023305974,0.05956872784541863,0.10297605970436617]"
2025-06-17,2025-06-18,-0.005058673264315867,0,0.5379506641366224,0.0011567142346879684,-9.363969817557258,-0.4066023448948342,0.5384900092666357,1,"[0.1521787912548763,0.04687126866433137]",0.5424249214859616,1,"[0.1521950423955875,0.050205690098068745]",0.530819826840955,1,"[0.15250937484296795,0.10009254279304484]",0.5357751433049669,1,"[0.15273708198705,0.0598529027052081,0.10585505071895417]",0.5364375139952687,1,"[0.15274719043539026,0.015041816249336275,0.06078374891833589,0.10016919394926839]"
2025-06-18,2025-06-19,-0.005295942352059408,0,0.5374407582938389,-0.005058673264315867,-9.335190073464394,0.20655269709383747,0.5312747026579752,1,"[0.1501259637711499,0.046750010083831346]",0.5424211114771152,1,"[0.15013940921338947,0.049436115839315474]",0.5431602826495564,1,"[0.1504577754545388,0.10063742698160366]",0.5494485706212786,1,"[0.1506801165845703,0.05913420964163753,0.10633527063185777]",0.547310259871871,1,"[0.1506895372884055,0.014604275542655646,0.060036817826913606,0.10081405200258818]"
2025-06-19,2025-06-23,-0.0010076590164010653,0,0.5369318181818182,-0.005295942352059408,-8.969366608159786,-0.1386688100245922,0.5303672371340952,1,"[0.14808148738198637,0.04780763448916899]",0.5490223827820356,1,"[0.14808774209715958,0.048571836834654006]",0.5354017140331339,1,"[0.1484010478025275,0.10009489469395597]",0.5498239328881273,1,"[0.14861493267833553,0.0581934384720952,0.10568787418673016]",0.5479719346730236,1,"[0.148626151000436,0.016054291878381602,0.05919063255430901,0.09962316418484227]"
2025-06-23,2025-06-24,-0.007214528458464221,0,0.5364238410596026,-0.0010076590164010653,-8.369507672901333,-1.741759025005881,0.534556605846927,1,"[0.14604132508511597,0.048906543577372945]",0.5592384744204507,1,"[0.14603587060061976,0.04646701421245818]",0.5011979277852656,1,"[0.14635378336149504,0.10016783571992052]",0.5270832161969231,1,"[0.14655342590479406,0.056069453922444897,0.1055510661749677]",0.5292394798417335,1,"[0.14656604925667419,0.01719313931021317,0.057146241542693516,0.09905761172713255]"
2025-06-24,2025-06-25,0.0028740975312599197,1,0.5359168241965974,-0.007214528458464221,-8.784302802425795,-0.04805111959392219,0.5269793085874901,1,"[0.14400239852532162,0.0491936401591244]",0.5495735673408564,1,"[0.14398197829564233,0.04231031290433025]",0.536329162282666,1,"[0.14433334884403556,0.10297303268242454]",0.5532705984014469,1,"[0.144515161328635,0.05240262006143459,0.10813985413726032]",0.5506803982767138,1,"[0.14452584553617392,0.015990566086485143,0.05339063987229183,0.10209904915630527]"
2025-06-25,2025-06-26,-0.01314763925324624,0,0.5363550519357885,0.0028740975312599197,-10.098506896357131,-0.05119866080573401,0.5388258028236718,1,"[0.14576089835813422,0.047869932972809094]",0.5269807045694516,1,"[0.14575236648048492,0.0445555504148137]",0.5367005206197835,1,"[0.14609993189368703,0.10296168034518573]",0.5252353788612635,1,"[0.14629548141114737,0.05466645589864127,0.10835276696145804]",0.5257840509808223,1,"[0.1463047254688633,0.0146713246209964,0.0555846075836406,0.10281259621661423]"
2025-06-26,2025-06-27,-0.003935545889948485,0,0.5358490566037736,-0.01314763925324624,-9.199334443308082,-0.4764361895122108,0.520714891025771,1,"[0.14372360020441569,0.04741857221788817]",0.5430052778992224,1,"[0.1437226083361704,0.046239365651249476]",0.5270306366380445,1,"[0.14405937383537873,0.10287560421026716]",0.5353178044844633,1,"[0.14426315356938582,0.05635781056119582,0.10843202992655232]",0.5313588961610713,1,"[0.14427193044082873,0.014311256656935244,0.05725516704950085,0.10302800965238655]"
2025-06-27,2025-06-30,0.010910852292585128,1,0.5353440150801131,-0.003935545889948485,-8.612019648837055,-0.09280762070165706,0.5300742249293632,1,"[0.14170083043426682,0.049966227251624855]",0.5529660365539982,1,"[0.14168659979316392,0.04493728059051098]",0.5347962037071915,1,"[0.14202925072765263,0.10353390253840183]",0.5563917570206561,1,"[0.1422253774490753,0.055122464635768476,0.10897756637296596]",0.5550728798439875,1,"[0.14223746124913914,0.016957249885616074,0.05619794469901891,0.10257408234686542]"
2025-06-30,2025-07-01,0.006280163070980403,1,0.5357815442561206,0.010910852292585128,-9.397180850972493,0.06692925227584001,0.5474542748528732,1,"[0.14345819069702362,0.049192883184261876]",0.5393111981525284,1,"[0.1434560431676815,0.04765227771542446]",0.538694676222999,1,"[0.14379221103429754,0.10345444555153703]",0.5431579500450939,1,"[0.14400519092300532,0.05785712443583405,0.10917053924916792]",0.5469333984455723,1,"[0.14401666273541738,0.016328333122504573,0.05890127277033778,0.10300572448418033]"
2025-07-01,2025-07-02,0.0027311191215329323,1,0.5362182502351834,0.006280163070980403,-9.025755303339695,0.5575964079644751,0.5428464535637629,1,"[0.14522113319486238,0.050837292454303386]",0.5470248689359559,1,"[0.14521481300801,0.048155948862695294]",0.5497562867963994,1,"[0.14555410270983835,0.1036184536433494]",0.5635509170921034,1,"[0.1457719391257418,0.05838194827150243,0.10938938741938066]",0.56527126757012,1,"[0.1457862270434745,0.01822000910680459,0.05954347283225792,0.10251175941943291]"
