origin_date,target_date,dr_d,dr_w,dr_m,sd_d,sd_w,sd_m,target_dr,target_sd,target_close_return,sqrt_qhar_sd_forecast,sqrt_qhar_dr_forecast,sqrt_ols_sd_forecast,sqrt_ols_dr_forecast,raw_ols_har_dr_forecast
2024-10-30,2024-10-31,2.182408668338156e-05,2.5007041298529124e-05,2.7918577366645334e-05,0.0046716257002655465,0.004873092974873161,0.005194826966218106,3.8178107540625886e-05,0.006178843543951076,-0.011841650369794315,0.005089400161226175,2.5901994001089014e-05,0.005091698676349236,2.592539541073656e-05,2.8568806498456605e-05
2024-10-31,2024-11-04,3.8178107540625886e-05,2.260608925272376e-05,2.8222167054139837e-05,0.006178843543951076,0.004692064340785396,0.005220573992431473,2.440551816389411e-05,0.004940194142328226,-0.006299244192004169,0.0053638749877050525,2.877115488372788e-05,0.005393743461760647,2.909246853128573e-05,3.198821116675668e-05
2024-11-04,2024-11-05,2.440551816389411e-05,2.3772466431659205e-05,2.8387150039210817e-05,0.004940194142328226,0.004818160427087342,0.005237943818274609,4.692151919492742e-05,0.006849928408014745,0.002680506914470614,0.005136967481600993,2.6388434907026044e-05,0.005141291418057491,2.6432877445391604e-05,2.884423193831451e-05
2024-11-05,2024-11-06,4.692151919492742e-05,2.9819325885783095e-05,2.8240162969250685e-05,0.006849928408014745,0.005371146183982633,0.0052273934705247774,0.0001603132084448359,0.012661485238503257,-0.032338292681653745,0.00578639995229136,3.348242440787745e-05,0.005844794721134765,3.4161625332204814e-05,3.693354580185813e-05
2024-11-06,2024-11-07,0.0001603132084448359,5.832848800553297e-05,3.388241764273303e-05,0.012661485238503257,0.0070604154066125704,0.00552949366273341,3.679526093146176e-05,0.006065909736507935,0.014588048634881133,0.007831629309649158,6.133441764375575e-05,0.008033792226352587,6.454181753620326e-05,7.773386779897519e-05
2024-11-07,2024-11-11,3.679526093146176e-05,6.132272285514902e-05,3.387250222094634e-05,0.006065909736507935,0.007339272213861048,0.005528677563432624,5.997087889461182e-05,0.007744086705003491,-0.028547421827124234,0.006449191274422364,4.159206809408556e-05,0.006512924971278455,4.2418191681502464e-05,4.660102595080537e-05
2024-11-11,2024-11-12,5.997087889461182e-05,6.56812771259462e-05,3.5268253640537476e-05,0.007744086705003491,0.007652320846071531,0.005634788177635307,6.752180661294455e-05,0.008217165363611988,-0.004417957496235804,0.0069742354926624695,4.8639960707112915e-05,0.0070746320411021486,5.0050418516989155e-05,5.442791215297049e-05
2024-11-12,2024-11-13,6.752180661294455e-05,7.43045348157563e-05,3.745187038621834e-05,0.008217165363611988,0.008307715090328283,0.005807665291978109,6.276871910312739e-05,0.007922671210086116,-0.015899022102855088,0.0073755243024677675,5.439835873629265e-05,0.0074892257574861384,5.608850244659383e-05,5.984656760612749e-05
2024-11-13,2024-11-14,6.276871910312739e-05,7.747397479739628e-05,3.8725237376990005e-05,0.007922671210086116,0.008522263650742556,0.005899818207989555,5.189396547413205e-05,0.007203746627563469,0.0007637656550748166,0.007412241733943432,5.4941327522412736e-05,0.007518239706659647,5.6523928286793734e-05,5.993083548583331e-05
2024-11-14,2024-11-18,5.189396547413205e-05,5.5790126203255514e-05,3.8689509113864736e-05,0.007203746627563469,0.0074307159285546005,0.005897347688914794,2.0209003841134654e-05,0.004495442563434067,0.02151469018052128,0.006816196958480843,4.64605409768035e-05,0.00688368406943905,4.7385106367848965e-05,4.9088324651504446e-05
2024-11-18,2024-11-19,2.0209003841134654e-05,5.2472874785190095e-05,3.854501200764201e-05,0.004495442563434067,0.007116622493939827,0.0058818628982686685,2.925943986456383e-05,0.005409199558582011,0.005224620828869759,0.0060755734903317395,3.6912593236421794e-05,0.006078161683405932,3.694404944962403e-05,3.957752974896866e-05
2024-11-19,2024-11-20,2.925943986456383e-05,4.63305869791805e-05,3.873187022348736e-05,0.005409199558582011,0.006649645064655529,0.005899788609698913,2.0865732556060467e-05,0.00456790242409582,0.007665696097610421,0.0061007831546212995,3.721955509971101e-05,0.006112435784144365,3.736187121528854e-05,3.969623882281196e-05
2024-11-20,2024-11-21,2.0865732556060467e-05,3.6999372167803685e-05,3.8626348700826175e-05,0.00456790242409582,0.005919792476752296,0.005888542831285135,3.0640868779233576e-05,0.005535419476357106,0.011912151313593562,0.005618721056862482,3.157002631482984e-05,0.005597332751887482,3.133013393535229e-05,3.405008520344017e-05
2024-11-21,2024-11-25,3.0640868779233576e-05,3.0573802103024916e-05,3.9079352955618484e-05,0.005535419476357106,0.0054423421300064945,0.005933473157706476,0.00013354466871143763,0.011556152850816643,-0.023469002627496443,0.005657308256689118,3.200513671120286e-05,0.005644251129155966,3.1857570808978396e-05,3.428590152078348e-05
2024-11-25,2024-11-26,0.00013354466871143763,4.690394275048603e-05,4.4076322605148266e-05,0.011556152850816643,0.0063128233746571295,0.006237882388959085,4.1934771661655685e-05,0.00647570626740093,0.004789637587219778,0.007425667064707372,5.514053135587979e-05,0.007543609314691297,5.69060414926973e-05,6.77769727205835e-05
2024-11-26,2024-11-27,4.1934771661655685e-05,5.124909631459023e-05,4.506156756288672e-05,0.00647570626740093,0.0067088761154505015,0.006327639837957946,5.306042308234183e-05,0.007284258581512729,-0.0029409273560146417,0.00645062202598567,4.161052452213147e-05,0.006460087239747687,4.173272714515089e-05,4.559152287883926e-05
2024-11-27,2024-11-28,5.306042308234183e-05,5.6009292958145846e-05,4.635003109225301e-05,0.007284258581512729,0.0070838879200366455,0.006432772482281349,1.2824371270085792e-05,0.003581113132824177,0.01081777277590517,0.006803210351416349,4.628367108561856e-05,0.006831670369497955,4.667172003747633e-05,5.040863570338714e-05
2024-11-28,2024-12-02,1.2824371270085792e-05,5.4401020700950905e-05,4.6188339573623634e-05,0.003581113132824177,0.006886530061782317,0.006411576850225435,3.738870319694513e-05,0.00611463025840035,-0.007573833483493786,0.00588256840093551,3.460461099168496e-05,0.005827168047665421,3.395588745573283e-05,3.929454460230334e-05
2024-12-02,2024-12-03,3.738870319694513e-05,5.575058758449322e-05,4.560678663850056e-05,0.00611463025840035,0.007002372218190965,0.006367515193135001,2.1979131591848564e-05,0.004688190652250457,0.0032600011968300776,0.006493193700540068,4.216156443273322e-05,0.006498428056840203,4.222956720992794e-05,4.613238849521336e-05
2024-12-03,2024-12-04,2.1979131591848564e-05,3.34374801605754e-05,4.576158206225655e-05,0.004688190652250457,0.005628779778477728,0.006384718690472818,2.656057654505079e-05,0.005153695426104533,-0.0008196311041821293,0.005629076361801216,3.168650068698921e-05,0.005573159938888874,3.106011170443584e-05,3.389745575611241e-05
2024-12-04,2024-12-05,2.656057654505079e-05,3.036264113725442e-05,4.621037090865395e-05,0.005153695426104533,0.00536437761021845,0.006433295772407647,4.4718888496334524e-05,0.00668721829285799,-0.00152402424446479,0.005639241657494446,3.18010464716207e-05,0.005584918035326377,3.1191309461313834e-05,3.401349572757692e-05
2024-12-05,2024-12-09,4.4718888496334524e-05,2.869433422005296e-05,4.74354386654834e-05,0.00668721829285799,0.0052449695524875006,0.006545663007294211,2.057918244178517e-05,0.004536428379439619,0.010570890856973238,0.005961304805907076,3.5537154988930803e-05,0.0059310014108378915,3.517677773536106e-05,3.8286567335822234e-05
2024-12-09,2024-12-10,2.057918244178517e-05,3.024529645439284e-05,4.737885210904721e-05,0.004536428379439619,0.00543603260181059,0.006539517674529397,2.4702706648064352e-05,0.004970181752015147,0.005325820518268833,0.005549034248871819,3.0791781095152436e-05,0.005476061143897223,2.9987245651700962e-05,3.255177110825091e-05
2024-12-10,2024-12-11,2.4702706648064352e-05,2.770809714461668e-05,4.6766333886658046e-05,0.004970181752015147,0.00520714290053355,0.006484578502168673,3.183511389876827e-05,0.005642261417088743,0.010360944760915878,0.0055455396800680925,3.075301034320972e-05,0.0054806878064065125,3.003793883129303e-05,3.261711609493456e-05
2024-12-11,2024-12-12,3.183511389876827e-05,2.9679293606000618e-05,4.710404278369779e-05,0.005642261417088743,0.005397957053501207,0.006516490651021422,3.905499739460028e-05,0.006249399762745242,-0.009325956459957756,0.0057796594096978324,3.34044628921087e-05,0.005731527472414255,3.285040716703934e-05,3.524703659906618e-05
2024-12-12,2024-12-16,3.905499739460028e-05,3.217817777591052e-05,4.674647361095564e-05,0.006249399762745242,0.005617097920829348,0.006489193894418265,1.449042134661663e-05,0.003806628606341395,-0.013327723233519044,0.0059985556640520694,3.5982670054731164e-05,0.005970022401787407,3.564116747784348e-05,3.8009607410223174e-05
2024-12-16,2024-12-17,1.449042134661663e-05,2.6132484345966942e-05,4.0118165106491126e-05,0.003806628606341395,0.00504097998352603,0.0060867004111381795,2.6231511558935166e-05,0.005121670778069903,-0.002503311572843838,0.005137285149959031,2.6391698711989588e-05,0.005068374900161102,2.5688424128583066e-05,2.8559100906971545e-05
2024-12-17,2024-12-18,2.6231511558935166e-05,2.726295016939694e-05,3.9637994680467184e-05,0.005121670778069903,0.005158028463252086,0.006043780458481906,8.782301176622032e-05,0.009371393267077224,-0.013656823994140236,0.005472824283213962,2.995180563493642e-05,0.0054378373161897845,2.9570074677346118e-05,3.1981812004004506e-05
2024-12-18,2024-12-19,8.782301176622032e-05,3.988701119302813e-05,4.0904000720085755e-05,0.009371393267077224,0.006038270766264501,0.006117748938576167,3.833326379120006e-05,0.006191386257632458,-0.004320739352239489,0.00679844263657085,4.621882228274441e-05,0.006870322085970737,4.7201325564977305e-05,5.286828960075403e-05
2024-12-19,2024-12-23,3.833326379120006e-05,4.118664117151449e-05,3.957724877364281e-05,0.006191386257632458,0.006148095734373244,0.006025668070122552,1.578806430450232e-05,0.003973419724179956,0.0085274876557079,0.006103940342791839,3.725808770836175e-05,0.006114296914096093,3.738462675372501e-05,4.026975578883003e-05
2024-12-23,2024-12-26,1.578806430450232e-05,3.65332545534949e-05,3.744176446461441e-05,0.003973419724179956,0.005692899726660187,0.005846156638944999,1.2507309515709345e-05,0.0035365674764818705,0.00508174783338584,0.005385778657835524,2.9006611751196615e-05,0.005349265966299269,2.861464637820765e-05,3.2408334380241675e-05
2024-12-26,2024-12-30,1.2507309515709345e-05,3.6136632187313445e-05,3.5651461921049745e-05,0.0035365674764818705,0.005638887500688282,0.005679466677532199,2.757909455364123e-05,0.005251580195868785,-0.010339113910655324,0.005232384215655789,2.7377844580243845e-05,0.005195606719312318,2.699432918176331e-05,3.1187257841405566e-05
