origin_date,target_date,origin_close,target_close,target_log_return,actual_up,momentum_20d_log_return,tsm_signal,rs_plus_5d,rs_minus_5d,q80_plus_250d,q80_minus_250d,region,ttsm_s1_signal,ttsm_s2_signal
2022-09-01,2022-09-05,1699.62,1717.84998,0.010668800617265703,1,-0.0366122067517501,-1,0.0001453942888140509,0.00015141250017239026,0.00022369115363874662,0.0002345637288751295,3,-1,-1
2022-09-05,2022-09-06,1717.84998,1693.5,-0.014276104005559606,0,-0.0326029912060113,-1,0.0001473317260405689,0.00015514611581458985,0.00022369115363874662,0.0002345637288751295,3,-1,-1
2022-09-06,2022-09-07,1693.5,1714.53003,0.012341614802343396,1,-0.0436057047095986,-1,0.0001413947870009544,0.00018168981425236704,0.00022369115363874662,0.0002345637288751295,3,-1,-1
2022-09-07,2022-09-08,1714.53003,1719.31995,0.002789826657899094,1,-0.032303679828774745,-1,0.00014974791166320648,0.00016939959625382098,0.00022369115363874662,0.00023303623825132367,3,-1,-1
2022-09-08,2022-09-12,1719.31995,1721.43994,0.0012322802729891904,1,-0.0415150528333777,-1,0.00015453231720217574,0.00017322750583462332,0.00022369115363874662,0.00023274773751617947,3,-1,-1
2022-09-12,2022-09-13,1721.43994,1700.51001,-0.012232903057163892,0,-0.03670540709071373,-1,0.00014844349897654113,0.00015306687158353862,0.00022300757057528952,0.00023220431603083192,3,-1,-1
2022-09-13,2022-09-14,1700.51001,1692.79004,-0.004550133030134255,0,-0.05205247828839807,-1,0.00016382810757484988,0.00025963169586359214,0.00022300757057528952,0.00023220431603083192,2,-1,0
2022-09-14,2022-09-15,1692.79004,1664.44995,-0.016883370430581118,0,-0.05353881708980596,-1,0.00016274683755375328,0.00023829345876952298,0.00022099908251463877,0.00023220431603083192,2,-1,0
2022-09-15,2022-09-19,1664.44995,1677.060059,0.007547587065932525,1,-0.07339663831399514,-1,0.00016802645079617328,0.0002886121243643396,0.00022099908251463877,0.00023274773751617947,2,-1,0
2022-09-19,2022-09-20,1677.060059,1663.88,-0.007890071143012028,0,-0.06033481634340222,-1,0.0001734480532149126,0.0002809197472835786,0.00022099908251463877,0.00023303623825132367,2,-1,0
2022-09-20,2022-09-21,1663.88,1660.59998,-0.0019732536120086585,0,-0.06513821927869909,-1,0.0001640667203470245,0.0002790051196704216,0.00022099908251463877,0.0002345637288751295,2,-1,0
2022-09-21,2022-09-22,1660.59998,1669.23999,0.005189456230800329,1,-0.0595202077259681,-1,0.0002571044554881676,0.0002478217190077783,0.00022369115363874662,0.00023829345876952298,1,0,0
2022-09-22,2022-09-26,1669.23999,1631.31995,-0.022978954637207057,0,-0.04968440033683963,-1,0.00032089905418135876,0.00028545601112600134,0.0002277314799041588,0.00023957668998730592,1,0,0
2022-09-26,2022-09-27,1631.31995,1624.67004,-0.004084729539449105,0,-0.06363895789087202,-1,0.0003409189957907925,0.00028110513548312334,0.00023120313738660402,0.0002420692553203361,1,0,0
2022-09-27,2022-09-28,1624.67004,1654.42004,0.01814577555531639,1,-0.07177071259384382,-1,0.00034866720536413123,0.0002978046085802732,0.00023217912710637577,0.00024213063578339445,1,0,0
2022-09-28,2022-09-29,1654.42004,1662.34998,0.004781733470816506,1,-0.05988407191319051,-1,0.0004309668896540474,0.00032479775175375613,0.00023238443192613188,0.00024240634468348235,1,0,0
2022-09-29,2022-10-03,1662.34998,1699.76001,0.022254818626199192,1,-0.05567717944545662,-1,0.00037023534514430534,0.00030821486883822886,0.00023596792417209764,0.0002430176569306484,1,0,0
2022-10-03,2022-10-04,1699.76001,1719.38,0.011476690217486388,1,-0.020566425978406994,-1,0.0003946749699277576,0.0002905040572802016,0.00023604970648234986,0.00024337826761882265,1,0,0
2022-10-04,2022-10-05,1719.38,1722.35999,0.0017316768572490215,1,-0.0027355946087803664,-1,0.0004037183397767508,0.00027019984565607256,0.00023651318880696826,0.000245696657485124,1,0,0
2022-10-05,2022-10-06,1722.35999,1709.94995,-0.007231336502790211,0,0.010323870502736076,1,0.00041791329231281133,0.000283958618669066,0.00023702156427902495,0.0002478217190077783,1,0,0
2022-10-06,2022-10-10,1709.94995,1664.23999,-0.02709554432113326,0,0.006059404416391551,1,0.00034468587958572295,0.0002719287549563542,0.00023786155769152997,0.00024886183994462656,1,0,0
2022-10-10,2022-10-11,1664.23999,1665.44995,0.0007267704050892836,1,-0.03170494052200742,-1,0.00031398368841320404,0.000255543893627866,0.00023894029396197123,0.00024888268415379863,1,0,0
2022-10-11,2022-10-12,1665.44995,1669.38,0.0023569728461811192,1,-0.01670206611135853,-1,0.00024634841126438937,0.0002510714473801198,0.00023933275305866616,0.0002510714473801198,4,1,1
2022-10-12,2022-10-13,1669.38,1669.14001,-0.00014377029324046716,0,-0.026686708067520923,-1,0.00021339156195814381,0.00024222551565508563,0.00023933275305866616,0.0002510714473801198,3,-1,-1
2022-10-13,2022-10-17,1669.14001,1652.54004,-0.009995007312493575,0,-0.029620305018660396,-1,0.00023769529759147187,0.000333140945869206,0.00023933275305866616,0.00025132431572588286,2,-1,0
2022-10-17,2022-10-18,1652.54004,1649.32996,-0.0019444018155542755,0,-0.040847592604142995,-1,0.000244751017558535,0.0003190612539949002,0.00023998239682089474,0.00025315152464219293,1,0,0
2022-10-18,2022-10-19,1649.32996,1626.30005,-0.014061593892323981,0,-0.030559091362533423,-1,0.00023370656012327865,0.00028440212237172495,0.00023998239682089474,0.00025363178107271815,2,-1,0
2022-10-19,2022-10-20,1626.30005,1621.68994,-0.0028387483397863083,0,-0.040070552224723006,-1,0.0002206552943173659,0.00028489834400652233,0.00023998239682089474,0.0002540061277768057,2,-1,0
2022-10-20,2022-10-24,1621.68994,1651.67004,0.0183181431360754,1,-0.026025930133928284,-1,0.00022704403731578819,0.00028530724920408683,0.00023998239682089474,0.00025441775302919705,2,-1,0
2022-10-24,2022-10-25,1651.67004,1657.13,0.003300268913028973,1,-0.01525537406378541,-1,0.00018201110442815597,0.00017723750925185744,0.00023998239682089474,0.00025441775302919705,3,-1,-1
2022-10-25,2022-10-26,1657.13,1664.71997,0.004569732695120553,1,-0.0040650340077443385,-1,0.0001833289795126648,0.0001810937830605461,0.00023998239682089474,0.00025441775302919705,3,-1,-1
2022-10-26,2022-10-27,1664.71997,1664.82996,6.606898971483653e-05,1,0.0024779522993848965,1,0.00019746010882147388,0.0001875123185128831,0.00023998239682089474,0.00025441775302919705,3,1,1
2022-10-27,2022-10-31,1664.82996,1637.62,-0.01647902380606225,0,-0.002645434941700577,-1,0.00020059152215122362,0.0001820051709248022,0.00023998239682089474,0.00025441775302919705,3,-1,-1
2022-10-31,2022-11-01,1637.62,1650.88,0.008064510789157084,1,0.003854495889444162,1,0.00017706603788623907,0.00016719025982141731,0.00023998239682089474,0.00025441775302919705,3,1,1
2022-11-01,2022-11-02,1650.88,1637.76001,-0.007979018419015207,0,0.016003736218050554,1,0.00017242206968219657,0.00016134216706768285,0.00023998239682089474,0.00025441775302919705,3,1,1
2022-11-02,2022-11-03,1637.76001,1639.23999,0.0009032530366935403,1,-0.010121057756280983,-1,0.0002099131409870758,0.0002126145412962175,0.00023998239682089474,0.00025441775302919705,3,-1,-1
2022-11-03,2022-11-07,1639.23999,1670.15002,0.018680741037484048,1,-0.013999538190404188,-1,0.00021685424197022364,0.00021855778505908808,0.00023998239682089474,0.00025441775302919705,3,-1,-1
2022-11-07,2022-11-08,1670.15002,1708.53003,0.022719914511201908,1,-0.017573615779119145,-1,0.0002056763265230822,0.00020648372712282954,0.00023998239682089474,0.00025441775302919705,3,-1,-1
2022-11-08,2022-11-09,1708.53003,1709.82996,0.0007605577332198457,1,-0.006330391485403659,-1,0.0003205867918197153,0.0002089087911087103,0.0002408256297085342,0.00025441775302919705,4,1,1
2022-11-09,2022-11-10,1709.82996,1753.040039,0.024957518978346315,1,-0.007301510609432814,-1,0.00033506209947299604,0.00021566672342103018,0.0002410202033566455,0.00025441775302919705,4,1,1
2022-11-10,2022-11-14,1753.040039,1770.93994,0.010158999230079334,1,0.024887344871703812,1,0.00041703743433373677,0.00017178190696584507,0.00024149495392272957,0.00025441775302919705,4,1,0
2022-11-14,2022-11-15,1770.93994,1771.95996,0.0005758108086445411,1,0.06214188842291637,1,0.0004070910962850481,0.0001616444787030878,0.00024357705886978196,0.00025441775302919705,4,1,0
2022-11-15,2022-11-16,1771.95996,1762.44995,-0.005381397852843599,0,0.06199092882647169,1,0.00047210205868662697,0.00020985727173569745,0.0002445925953129954,0.00025441775302919705,4,1,0
2022-11-16,2022-11-21,1762.44995,1745.14001,-0.009870070745200464,0,0.05425255812744711,1,0.00035903811530913664,0.00021317856611614228,0.000244751017558535,0.00025441775302919705,4,1,0
2022-11-21,2022-11-22,1745.14001,1734.94995,-0.005856221672274161,0,0.04452625767548709,1,0.0003356364195889227,0.00019492156007101645,0.00024511058319009224,0.00025441775302919705,4,1,0
2022-11-22,2022-11-23,1734.94995,1755.72998,0.011906147736969677,1,0.048665043315706404,1,0.0001900222413407069,0.00017206735863806483,0.00024511058319009224,0.00025441775302919705,3,1,1
2022-11-23,2022-11-24,1755.72998,1758.66003,0.0016674590301930916,1,0.06251559286823037,1,0.00021611272837069941,0.00016602224891763346,0.00024511058319009224,0.00025441775302919705,3,1,1
2022-11-24,2022-11-28,1758.66003,1753.89001,-0.0027159885996716044,0,0.0782446457907473,1,0.00013531340133366636,0.00010276465979365548,0.00024511058319009224,0.00025441775302919705,3,1,1
2022-11-28,2022-11-29,1753.89001,1754.32996,0.00025081095602243366,1,0.07836740553086195,1,0.00013383612079145816,9.71445172879044e-05,0.00024511058319009224,0.00025441775302919705,3,1,1
2022-11-29,2022-11-30,1754.32996,1779.62,0.014312863523157934,1,0.06030007335080893,1,0.0001350822195109116,9.867351663119191e-05,0.00024511058319009224,0.00025441775302919705,3,1,1
2022-11-30,2022-12-01,1779.62,1797.52002,0.01000808987512318,1,0.07131266796093799,1,0.0001796847506841829,0.00013745017037828606,0.00024511058319009224,0.00025441775302919705,3,1,1
2022-12-01,2022-12-05,1797.52002,1772.56995,-0.013977505562967302,0,0.07675102514094038,1,0.0001559159432726014,0.0001379127321163957,0.00024511058319009224,0.00025441775302919705,3,1,1
2022-12-05,2022-12-06,1772.56995,1770.96997,-0.0009030405441175211,0,0.06270745058825844,1,0.00016336476860979312,0.00017850521225711515,0.00024511058319009224,0.00025441775302919705,3,1,1
2022-12-06,2022-12-07,1770.96997,1783.62,0.007117604849641564,1,0.07828343385020303,1,0.00016276136599515902,0.00017951161703066385,0.00024511058319009224,0.00025441775302919705,3,1,1
2022-12-07,2022-12-08,1783.62,1796.56006,0.0072287517004718475,1,0.07733652791068753,1,0.00016962190441855197,0.00017875005547913513,0.00024511058319009224,0.00025441775302919705,3,1,1
2022-12-08,2022-12-12,1796.56006,1782.62,-0.0077895664668416595,0,0.09254429803017443,1,0.00013604014933057628,0.0001405212890209321,0.00024511058319009224,0.00025441775302919705,3,1,1
2022-12-12,2022-12-13,1782.62,1809.10999,0.014750813894169603,1,0.08385147852663938,1,0.0001191498248829045,0.00014046593897897703,0.00024511058319009224,0.00025441775302919705,3,1,1
2022-12-13,2022-12-14,1809.10999,1791.12,-0.009993883603530736,0,0.07992155138332482,1,0.00019672125532487075,0.00013108499207344887,0.00024511058319009224,0.00025441775302919705,3,1,1
2022-12-14,2022-12-15,1791.12,1778.98999,-0.006795340597841535,0,0.0472077532685922,1,0.00020865838153223923,0.00015968487209857405,0.00024511058319009224,0.00025441775302919705,3,1,1
2022-12-15,2022-12-19,1778.98999,1790.41003,0.006398878748658432,1,0.03965185493753069,1,0.00021333244499452747,0.00017995162795471348,0.00024511058319009224,0.00025441775302919705,3,1,1
2022-12-19,2022-12-20,1790.41003,1814.10999,0.013150323152963016,1,0.02109321470784273,1,0.00021221523227584252,0.00018211178746483048,0.00024511058319009224,0.00025441775302919705,3,1,1
2022-12-20,2022-12-21,1814.10999,1820.20996,0.0033568732594248187,1,0.024084538630726463,1,0.0002319380759643909,0.00018386708378700706,0.00024511058319009224,0.00025441775302919705,3,1,1
2022-12-21,2022-12-22,1820.20996,1794.93994,-0.013980295301880103,0,0.026865601081506638,1,0.0001523497947068795,0.0001589088543920711,0.00024511058319009224,0.00025441775302919705,3,1,1
2022-12-22,2022-12-27,1794.93994,1811.88,0.00939341849181255,1,0.018266703632470037,1,0.00013946455134667934,0.00014796516527918873,0.00024511058319009224,0.00025441775302919705,3,1,1
2022-12-27,2022-12-28,1811.88,1809.040039,-0.001568640871244713,0,0.037530192869482955,1,0.00014668855840303336,0.000134489412961134,0.00024511058319009224,0.00025441775302919705,3,1,1
2022-12-28,2022-12-29,1809.040039,1815.93005,0.003801421323772567,1,0.041817773670512634,1,0.00014441230016334287,0.00014144086655826238,0.00024511058319009224,0.00025441775302919705,3,1,1
