origin_date,target_date,actual_return,actual_up,freq_p_up,lag1_return,log_rv,rsk,AR1_LOGIT_p_up,AR1_LOGIT_pred_up,AR1_LOGIT_beta,RV_LOGIT_p_up,RV_LOGIT_pred_up,RV_LOGIT_beta,RSK_LOGIT_p_up,RSK_LOGIT_pred_up,RSK_LOGIT_beta,RM_LOGIT_p_up,RM_LOGIT_pred_up,RM_LOGIT_beta,AR1_RM_LOGIT_p_up,AR1_RM_LOGIT_pred_up,AR1_RM_LOGIT_beta
2023-09-05,2023-09-06,-0.0033170337747591492,0,0.5189504373177842,-0.005430048436464016,-10.736450371754593,0.725271715283112,0.5106943713601547,1,"[0.07590028306952758,0.060504411576272656]",0.4642671786244155,0,"[0.07610494433241854,0.10824712735728906]",0.5371269607804623,1,"[0.07618365628815614,0.1218376547366001]",0.4767826023986686,0,"[0.07682612719474914,0.12404409606386958,0.13680805524145034]",0.47150570644475187,0,"[0.0768427970709956,0.02351822362650251,0.12541603936895243,0.12752822479393952]"
2023-09-06,2023-09-07,0.002491420540582645,1,0.5181950509461426,-0.0033170337747591492,-10.298262088149524,-3.963029774241073,0.5129028418754294,1,"[0.07287483372652925,0.062105082789933]",0.48185365875549047,0,"[0.07310038791195742,0.11401871648717808]",0.4257340124102872,0,"[0.07313475116597919,0.11982539421055786]",0.3742863737098718,0,"[0.07380741910023905,0.12989032567287626,0.1356764741862829]",0.3793267633741195,0,"[0.07382892366596118,0.026481609374048476,0.13137667174401232,0.12525009969533848]"
2023-09-07,2023-09-11,-0.0006599649476307179,0,0.5188953488372093,0.002491420540582645,-10.443811017058543,-1.775484627272479,0.5222799461384094,1,"[0.07568062186508603,0.06109559003944938]",0.4770831109264634,0,"[0.07589343502886327,0.11018299253000412]",0.4814134548144676,0,"[0.07588898736910396,0.10992912035104906]",0.430100253254053,0,"[0.076459019021402,0.1237954509375104,0.12404602484371532]",0.4350071447276469,0,"[0.07649046938317643,0.02990471938943785,0.1255347011592811,0.11234200434395167]"
2023-09-11,2023-09-12,-0.007325067301488867,0,0.5181422351233672,-0.0006599649476307179,-10.7300213420866,-1.042637223609784,0.5168783340427612,1,"[0.07265986721425623,0.06037363580115581]",0.4610158770366456,0,"[0.0728911709996397,0.1145439536462613]",0.4957433283311334,0,"[0.07288453176506889,0.11392427502662948]",0.4294358520601422,0,"[0.07348853843604189,0.12821437422479814,0.12816322634519048]",0.4301522679015348,0,"[0.07351682154774859,0.027871235137554604,0.12988190100911456,0.11727286019685478]"
2023-09-12,2023-09-13,3.144947224677531e-05,1,0.5173913043478261,-0.007325067301488867,-10.835975936998913,-0.019303369349446133,0.5063330055593709,1,"[0.06964997963548812,0.06058044693081522]",0.45236579703237517,0,"[0.06990404842996797,0.1201959648185648]",0.5178896895991647,1,"[0.06987985887221378,0.116222817934455]",0.44566767855638334,0,"[0.07052118753437206,0.13383318583105938,0.13076737188262288]",0.4397723171443749,0,"[0.07054911971770056,0.02754900693474904,0.1354963918447024,0.11999787801711354]"
2023-09-13,2023-09-14,0.0030898668253296823,1,0.5180897250361794,3.144947224677531e-05,-10.408469837365555,-0.2824704896865795,0.5178611096176872,1,"[0.07244595038931563,0.05846324588871342]",0.4771592817293531,0,"[0.07267293906131521,0.11356346769576232]",0.5125926771239815,1,"[0.0726861917229346,0.11619684941819765]",0.46623996397812134,0,"[0.07328393364532736,0.12704850715350527,0.12994820571421023]",0.46609739042994625,0,"[0.0733046443158767,0.024159543861565942,0.12843731101023842,0.12049559753619637]"
2023-09-14,2023-09-18,0.00862285570580714,1,0.5187861271676301,0.0030898668253296823,-10.199590316924569,-1.0161933183388656,0.5228872876626739,1,"[0.07523756760797626,0.058379568071545]",0.48905683983355214,0,"[0.07544790435535337,0.1092428746802046]",0.4966695806080373,0,"[0.07548142501873104,0.1155722198979493]",0.46093353908557627,0,"[0.07605207634246962,0.12251210230964457,0.12874829583792932]",0.46403782758401496,0,"[0.07607265006241025,0.024047990714383728,0.12389409558325104,0.11933926372189509]"
2023-09-18,2023-09-19,-0.000849112628034376,0,0.5194805194805194,0.00862285570580714,-11.125117091802782,-0.09137831600904392,0.5315562860144417,1,"[0.07802300352977283,0.05912300211453822]",0.4497053890571543,0,"[0.07822072286172602,0.10601172923344884]",0.518408307805558,1,"[0.07825919129666839,0.11324607432338013]",0.4402534530619413,0,"[0.07880138849270574,0.1187862893811725,0.12582499354841142]",0.4446096698594324,0,"[0.07882575594693722,0.025954994937785327,0.12030436089611175,0.11569161252855632]"
2023-09-19,2023-09-20,-0.0011609226491724317,0,0.5187319884726225,-0.000849112628034376,-11.212440119076868,-0.045297067735926455,0.5172788588508711,1,"[0.07501716649295964,0.056583525467146484]",0.44051155189884866,0,"[0.07525041408923473,0.11336671266531687]",0.5186830310166491,1,"[0.07525146856963578,0.11327272224203161]",0.4317980464531525,0,"[0.07583698937673274,0.12616194211505274,0.12656888412041806]",0.4302097252233059,0,"[0.07585842802186687,0.02388034462905925,0.1276257497789548,0.11725670141391681]"
2023-09-20,2023-09-21,-0.002336291967233434,0,0.5179856115107914,-0.0011609226491724317,-10.165251071226534,-0.5790586386537243,0.5160953244587846,1,"[0.07202570404772515,0.056848673250631684]",0.48737038942157607,0,"[0.07228983598877259,0.12100094908374023]",0.5060524425833192,1,"[0.0722521171537801,0.11318775635117703]",0.4707949083704528,0,"[0.07288150965366028,0.1338209053878887,0.127235118721802]",0.4706152821552403,0,"[0.07290429617303981,0.024676238814301515,0.13531802948266347,0.1176120546072076]"
2023-09-21,2023-09-25,-0.005326325761602441,0,0.5172413793103449,-0.002336291967233434,-10.504005418920629,-1.1137533993109954,0.5137047273235937,1,"[0.06904326671502581,0.05720331596702935]",0.4685446230581548,0,"[0.06931470356467444,0.12387781878210762]",0.49314805122038585,0,"[0.06926854139010037,0.11438157517057838]",0.43672776126115953,0,"[0.06991359581662965,0.13676614793219669,0.12865775392018852]",0.43664575264911326,0,"[0.06993641285417111,0.02475828877748434,0.13826917271514277,0.11899881922841442]"
2023-09-25,2023-09-26,-0.007200584769245805,0,0.5164992826398852,-0.005326325761602441,-10.70726176600175,-1.7050803781811632,0.5087069884417079,1,"[0.06607018155112632,0.05789629318953716]",0.45543967296031673,0,"[0.0663561874335783,0.12830263897040592]",0.47832997025063384,0,"[0.06630003492776429,0.11681732017062378]",0.40739845481959414,0,"[0.06697428313833897,0.14120270723685852,0.1312888526278537]",0.40654127321170047,0,"[0.06699716625571939,0.02479049231981098,0.14271092757874554,0.12160792268835947]"
2023-09-26,2023-09-27,-0.01334709189867989,0,0.5157593123209169,-0.007200584769245805,-10.388676429567514,-0.9526250699203911,0.505050408993734,1,"[0.06310712801241085,0.05944366754316252]",0.46993695704889926,0,"[0.06341016848863502,0.13359830697313502]",0.49428307093751145,0,"[0.06334663373738754,0.12057994642318456]",0.4417896907769624,0,"[0.06405485586871362,0.14637891121813296,0.1350552635029345]",0.4385347038838795,0,"[0.06407828044237569,0.025188975083897735,0.14790711436196616,0.12519430779179655]"
2023-09-27,2023-09-28,-0.006056447295444001,0,0.5150214592274678,-0.01334709189867989,-10.33992067526241,-0.44679693461373143,0.4947324195698051,0,"[0.06015341168542556,0.06151633185870395]",0.4707492455637661,0,"[0.06046488772466354,0.1374374984331978]",0.5054168628781402,1,"[0.06039271792082029,0.12262114470666753]",0.4560209724433879,0,"[0.061124480041919546,0.1502394134261053,0.13727321611166848]",0.4475807362819663,0,"[0.061150434077405696,0.02677424732724975,0.15184042478831195,0.1267716072141281]"
2023-09-28,2023-10-02,-0.023258420842820374,0,0.5142857142857142,-0.006056447295444001,-9.865814791735668,-0.3025492211272971,0.5043903920875855,1,"[0.057210620417441384,0.06529660935851202]",0.49657690745253663,0,"[0.057526326603115366,0.14103275053167819]",0.5081282535476827,1,"[0.05744090333617664,0.12347435292773096]",0.48814144529301884,0,"[0.05818997584125595,0.15386174497604385,0.13838911467565146]",0.48387448145237427,0,"[0.05822338222772925,0.030720727774646676,0.15563378397618446,0.12633166254359063]"
2023-10-02,2023-10-03,9.889216696600023e-05,1,0.5135520684736091,-0.023258420842820374,-9.502947687126186,-0.4210850352982685,0.47531930382171234,0,"[0.05427309082989043,0.06702227020665905]",0.5170728075296722,1,"[0.05458317388746452,0.14240299912317703]",0.504473696912287,1,"[0.054495762675631595,0.12398301921192129]",0.5072949180451153,1,"[0.055242731861053614,0.15527457915469936,0.13901171505887042]",0.4897002672973304,0,"[0.055280047293408685,0.032565399016726594,0.15714413876566172,0.12622765195241428]"
2023-10-03,2023-10-04,0.004181801831819983,1,0.5142450142450142,9.889216696600023e-05,-9.357279397989712,-0.37269889561435204,0.5142087246296846,1,"[0.05704051118201013,0.06038078744542979]",0.5263604430197448,1,"[0.05737206192330971,0.14258990165492086]",0.506419016322141,1,"[0.05727561044652086,0.12305091936303243]",0.5187567113399072,1,"[0.05803551459246023,0.15538136688447085,0.1380978797799391]",0.5194937480999697,1,"[0.05805802536278241,0.025089039556495,0.15680770281616876,0.12825630873598423]"
2023-10-04,2023-10-05,-0.0023491021134867305,0,0.5149359886201992,0.004181801831819983,-10.021988872244279,0.14748275921451562,0.5208839227930696,1,"[0.059809202872065266,0.06033301246720697]",0.48761390032620305,0,"[0.06015712301260711,0.14344711269712657]",0.5197146711960045,1,"[0.06004806418785954,0.12223491238031309]",0.49064009633038597,0,"[0.06082691209532284,0.15619178748815032,0.13738598362300408]",0.49249242406656696,0,"[0.06085051177837433,0.025465156743999528,0.15763921292424163,0.12740004209474431]"
2023-10-05,2023-10-09,0.02085446747351797,1,0.5142045454545454,-0.0023491021134867305,-10.030629987271254,-1.2211202855274659,0.5106405996249719,1,"[0.05687660569525461,0.05911994407352944]",0.4859893689418439,0,"[0.05722707626198991,0.1455540274912164]",0.48606968639677467,0,"[0.05710620517378527,0.12166173915211173]",0.45204662316392713,0,"[0.05788327338217377,0.15828778162495946,0.137026993904079]",0.4525200327881664,0,"[0.057904693997160396,0.02446588325167968,0.15968489765702992,0.12743346189462013]"
2023-10-09,2023-10-10,-0.001300167254010208,0,0.5148936170212766,0.02085446747351797,-10.077545650299477,0.2817383463424565,0.544266623489137,1,"[0.059636630723181754,0.05840875001167748]",0.48438103044978476,0,"[0.05998635424774203,0.1432107182003844]",0.5227217880253244,1,"[0.059861000920293235,0.118860734323364]",0.4906600757990265,0,"[0.060616670037717736,0.1554580638364443,0.1337245948529716]",0.5022103023175368,1,"[0.06063883135085644,0.024736469867497505,0.15687306882667829,0.12402962296474036]"
2023-10-10,2023-10-11,0.009427918948619432,1,0.5141643059490085,-0.001300167254010208,-10.274659406594873,-0.03868362131427825,0.5123150311391931,1,"[0.05670669087865493,0.0522953211300654]",0.47130680358766136,0,"[0.057066441524896705,0.14556582290789652]",0.5144616513998636,1,"[0.056926794415289014,0.11796464668743802]",0.468124860453754,0,"[0.05768110024482497,0.1577934601744465,0.13308128496286714]",0.46714473517042415,0,"[0.05769250102482443,0.018383039526858887,0.1588745498864936,0.12588411264216884]"
2023-10-11,2023-10-12,-0.002121808073132744,0,0.5148514851485149,0.009427918948619432,-10.267618166179373,0.6828922645286762,0.5265282431631326,1,"[0.05945905147312185,0.05186854540091004]",0.4735206210835608,0,"[0.059810600937522385,0.14201474906312864]",0.531947696975531,1,"[0.05968699498007803,0.11791754968691529]",0.4893058440642146,0,"[0.0604294278233946,0.15418219906525565,0.1326736171573721]",0.49197377437186834,0,"[0.06043991099283177,0.01758683348340397,0.15520959339208065,0.1257864718688281]"
2023-10-12,2023-10-16,0.0227152646072188,1,0.5141242937853108,-0.002121808073132744,-10.356566352823048,-1.4464490235813898,0.5113886368415658,1,"[0.05654265001725591,0.04916750091670718]",0.46659552683536165,0,"[0.05690431924195972,0.1452257195517533]",0.48206351713279927,0,"[0.05675679915157533,0.11604572759363363]",0.4268987622161804,0,"[0.05750053033276698,0.1573737899381049,0.1312199765577185]",0.42740595814794746,0,"[0.05750835473538011,0.01554846189897419,0.15829510202808886,0.12512828773338047]"
2023-10-16,2023-10-17,0.01074127142786018,1,0.5148095909732017,0.0227152646072188,-9.801020588712875,0.8341191269739057,0.5413477463549808,1,"[0.059287004288854084,0.048519966971518544]",0.5011455418604766,1,"[0.05963837187659767,0.14128241050280801]",0.5345380944775119,1,"[0.05949394508673196,0.11273465715658723]",0.5223787612820574,1,"[0.06019677976158138,0.1527185059811976,0.12704398895212435]",0.5299732041396882,1,"[0.06020535524032818,0.016049554135740753,0.1536746978392666,0.12076021374973209]"
2023-10-17,2023-10-18,0.004577874078924036,1,0.5154929577464789,0.01074127142786018,-9.546849902234511,0.2617538777620574,0.5293711258800271,1,"[0.06203252998870866,0.05432861101942938]",0.5167196427195657,1,"[0.062380944613177565,0.14009641804516346]",0.5225841333273354,1,"[0.06224715538588241,0.11460288802714347]",0.5248625260044021,1,"[0.06296686726821861,0.15175728859348628,0.12891429185589912]",0.5299955923695491,1,"[0.06298340061593,0.022155506576554945,0.15310283991623075,0.12022515572964597]"
2023-10-18,2023-10-19,0.016038985325639164,1,0.5161744022503516,0.004577874078924036,-9.544584263782529,0.6188674159600814,0.5222155798742805,1,"[0.06476715745238203,0.05705470007137952]",0.517535156271833,1,"[0.06512277806614203,0.14010493409049168]",0.5314285920372022,1,"[0.06498747427269304,0.11522345570564076]",0.5348599753155064,1,"[0.06572609156442691,0.15183055251215727,0.12956386489598795]",0.536229877532898,1,"[0.06574774890039314,0.025134788674506445,0.1533598552867054,0.11970545723834765]"
2023-10-19,2023-10-23,-0.0004450271396453204,0,0.5168539325842697,0.016038985325639164,-9.359157448711946,0.574061460962299,0.5391339021600423,1,"[0.06749224876412319,0.058168360444043485]",0.5289838518182399,1,"[0.06785721766054964,0.14012417502398994]",0.531248309385663,1,"[0.06772447169854902,0.11661920121239217]",0.546190804926098,1,"[0.06848601042315543,0.15198710739743734,0.13100375840323075]",0.5549094261448121,1,"[0.06850923409150748,0.02581677704580668,0.15355883329251302,0.1208696848454332]"
2023-10-23,2023-10-24,-0.0018530301816658823,0,0.5161290322580645,-0.0004450271396453204,-9.660922065782641,-0.43911380648771126,0.5152430374122826,1,"[0.06458006125509573,0.0535566588599824]",0.5107471182791651,1,"[0.06493288681674571,0.1389749631733768]",0.5072357520002321,1,"[0.06480372395726118,0.11502206740395644]",0.5003693061256417,1,"[0.06552854299679084,0.15061928482232428,0.1291893674113501]",0.5006114279492696,1,"[0.0655422420752265,0.0206968607807588,0.15185213776028228,0.12105359669676559]"
2023-10-24,2023-10-25,0.007034359803101109,1,0.5154061624649859,-0.0018530301816658823,-9.5040981678161,-0.9169513729451688,0.5126830542599485,1,"[0.061683846145443665,0.05370948844560909]",0.5190894409275072,1,"[0.062027003931539704,0.1393234862999682]",0.49546729347400437,0,"[0.061904223751495756,0.11585147090864172]",0.4970881855875945,0,"[0.06262091328528561,0.1510403972570601,0.1300499548326512]",0.4974715284741304,0,"[0.06263411433991398,0.020522463957252518,0.15226304860377965,0.12198071895420491]"
2023-10-25,2023-10-26,0.0003371109286509765,1,0.5160839160839161,0.007034359803101109,-9.239037217628683,-1.3756454660261377,0.5248453713887797,1,"[0.06439865243834905,0.053119520438770225]",0.5351160357526503,1,"[0.06475496511083383,0.13952745469209957]",0.4861583018962203,0,"[0.06461688214492106,0.11380676071665358]",0.503148411920091,1,"[0.06533998723376325,0.15106083098788844,0.12800104288064346]",0.5088971104823441,1,"[0.06535378923193094,0.02076416614003033,0.1522978934952814,0.11984034174081627]"
2023-10-26,2023-10-30,0.002145609132410043,1,0.5167597765363129,0.0003371109286509765,-9.838409331750755,-0.7031938657676764,0.5168856650179243,1,"[0.0671095726980294,0.05486251829932823]",0.5008614098450268,1,"[0.06748290660026462,0.14092025131842778]",0.5024687861179689,1,"[0.06731647963738169,0.11070521806167505]",0.4834925181408644,0,"[0.06805121249512781,0.1522735118787301,0.1250970754449182]",0.4846227118930572,0,"[0.06807120740335319,0.024427786991447473,0.15371794657027926,0.11554261704340535]"
2023-10-30,2023-10-31,-0.007588169526774556,0,0.5174337517433751,0.002145609132410043,-10.097979464115127,-0.3122780468030917,0.5199692458473925,1,"[0.0698106317346266,0.05485122416713163]",0.4866157598540072,0,"[0.07018662189800765,0.13956751542747872]",0.5118292396707895,1,"[0.07001614607410078,0.10917685946485446]",0.4778895404977443,0,"[0.07074670990930211,0.15070530054833187,0.12334752713684327]",0.47922628122302396,0,"[0.07076816073328514,0.025053333362667657,0.15219102903994206,0.11355429338900873]"
2023-10-31,2023-11-01,0.004184179443742592,1,0.5167130919220055,-0.007588169526774556,-10.054445090444634,-0.41966612499245814,0.5063716759342954,1,"[0.06692155509521959,0.054273245754410136]",0.48797277875452255,0,"[0.0673029748832316,0.14198440295969272]",0.5087430911843215,1,"[0.06712437504002707,0.1097010063784673]",0.4767667568048745,0,"[0.06786287471700417,0.15315934529711575,0.1240633622513374]",0.47253786161344835,0,"[0.06788281605293262,0.024349616024727638,0.15461002417412711,0.11454591543161464]"
2023-11-01,2023-11-02,0.0002266002887008752,1,0.5173852573018081,0.004184179443742592,-9.762987116125512,-1.3593758493540513,0.522392313393162,1,"[0.06961199662082675,0.05215638009629711]",0.5061159520973192,1,"[0.06999276920550856,0.1396034785216635]",0.4891531236908053,0,"[0.06981983708764,0.10881881476214968]",0.473423983776087,0,"[0.07054892556906475,0.15061227302661565,0.12287234326434289]",0.47763680781156,0,"[0.07056482514619758,0.021870362390546367,0.15189227523785256,0.11431814203089244]"
2023-11-02,2023-11-06,-0.007272543866330025,0,0.5180555555555556,0.0002266002887008752,-10.38933060597285,-0.30404437994262407,0.5180389182492604,1,"[0.07230000032974346,0.05315270556636593]",0.4707053733639734,0,"[0.07268391611716989,0.13862101678175273]",0.5128474861215837,1,"[0.07249716977503759,0.10579787886345143]",0.46127823390005596,0,"[0.07321656878801128,0.1492509241942302,0.11960010870766286]",0.4612498718655951,0,"[0.07323754530489551,0.024559357157579006,0.15070415346901309,0.11002667275199188]"
2023-11-06,2023-11-07,-0.0019445622468876463,0,0.5173370319001387,-0.007272543866330025,-10.607663262052753,-0.4654204229587966,0.5076164546116545,1,"[0.06942021509340181,0.053117296604635954]",0.45594011850095023,0,"[0.06981761986554644,0.14234232822694173]",0.5086939406857356,1,"[0.06961407932719525,0.10629748411231743]",0.4417493177474414,0,"[0.0703521171246089,0.15299647784858966,0.12038313118495937]",0.4374690102240913,0,"[0.0703729251106556,0.02456251525857741,0.15445234417453652,0.11080780323091849]"
2023-11-07,2023-11-08,-0.009231090479063966,0,0.5166204986149584,-0.0019445622468876463,-10.40844099932817,0.06153403697589818,0.5136986315543765,1,"[0.06655192370135321,0.05516726398027609]",0.46551783375765277,0,"[0.06696453651102612,0.1469897661802764]",0.5191477003483347,1,"[0.06674094525029249,0.10716945170808888]",0.4647418266119984,0,"[0.06750469406904713,0.15764856907579924,0.12155095945179613]",0.4625655276381166,0,"[0.06752869029075205,0.02662713188361582,0.1591884220286124,0.1111619049588533]"
2023-11-08,2023-11-09,0.004222752374671295,1,0.5159059474412172,-0.009231090479063966,-10.072671011882045,-0.5057786391510508,0.5030492646479533,1,"[0.06368937064610192,0.055734464090610544]",0.4846033383300448,0,"[0.0641136182545054,0.15074515568189578]",0.5063548987314771,1,"[0.06386998230739496,0.10680907026923654]",0.4715979895178652,0,"[0.0646479811811739,0.16142178863124074,0.12154743790028483]",0.46588448835258095,0,"[0.06467368933673519,0.027630656213429132,0.1630069905969518,0.1107692779640784]"
2023-11-09,2023-11-13,-0.006672379844299051,0,0.5165745856353591,0.004222752374671295,-10.035025230399038,0.6699912030873739,0.5217700374536203,1,"[0.06636495377894339,0.0531856509807571]",0.48813793353803997,0,"[0.06678955115822396,0.14830089693103807]",0.5318747770081611,1,"[0.06655002508344385,0.105746558279934]",0.5036108688960441,1,"[0.06731808629177913,0.15878504240636146,0.12015265362148769]",0.5043659718849223,1,"[0.06733818960752776,0.024664207621363118,0.16016804432821638,0.11052293083077365]"
2023-11-13,2023-11-14,0.01164002411542369,1,0.5158620689655172,-0.006672379844299051,-10.481050685605808,0.6005847143896995,0.5071125658554928,1,"[0.06350820379017619,0.052021213192920225]",0.459239979933413,0,"[0.06393564934958454,0.15036550404306998]",0.5294525682121166,1,"[0.063680841079783,0.10393866557360693]",0.47085249436916604,0,"[0.06444100733567552,0.16077519939314622,0.11858627823935657]",0.46504808390463964,0,"[0.06446000552857177,0.024237943933271586,0.16213682570387283,0.10912327634790116]"
2023-11-14,2023-11-15,-0.0025240255883588374,0,0.5165289256198347,0.01164002411542369,-9.410999022901406,5.908710311184559,0.5305032202700785,1,"[0.06617757294626299,0.05016831450032326]",0.5265070182514707,1,"[0.06658992269593388,0.14591191383827795]",0.6381754063912954,1,"[0.06636418181958693,0.10529150506023727]",0.6635802143962382,1,"[0.06711272001351926,0.15653173192505693,0.11972133374491815]",0.6602020160961014,1,"[0.06712629821705188,0.020809031018770636,0.15765471349962573,0.11160297724025597]"
2023-11-15,2023-11-16,0.011912746325634355,1,0.515818431911967,-0.0025240255883588374,-10.272507726879684,-1.1427247343162041,0.5126699886920872,1,"[0.06332650767222373,0.04690569149780999]",0.4738045303563137,0,"[0.06372376254248209,0.14499571151552682]",0.49644153726630946,0,"[0.06345486587765901,0.08993576948440277]",0.44918648442217857,0,"[0.0640945028934591,0.1537382750602992,0.10335993189008327]",0.4492129968135319,0,"[0.06411163714628529,0.023865108959016,0.15504312371562937,0.09405689729837943]"
2023-11-16,2023-11-20,0.003066567185772131,1,0.5164835164835165,0.011912746325634355,-9.948916733077425,2.727750741455593,0.5296401341740672,1,"[0.0659900914307391,0.046155491009954364]",0.4945528791277642,0,"[0.06637873730426318,0.14161423469373843]",0.5639151871296829,1,"[0.06611377009978099,0.08749013886898822]",0.547933397947588,1,"[0.06672916805941333,0.14992580667796296,0.10031196208687211]",0.5494568720552142,1,"[0.06674658939849498,0.023859316980629174,0.15123063382749555,0.09101092904816206]"
2023-11-20,2023-11-21,0.0035624889194715535,1,0.5171467764060357,0.003066567185772131,-9.929503358305466,-0.030914012543371103,0.5205368797771819,1,"[0.06865176205086634,0.049124411632670666]",0.4966481889728977,0,"[0.06903639752303736,0.13980862844837572]",0.5174014519066765,1,"[0.06879793360594975,0.09304823625081726]",0.49566204364541877,0,"[0.06943800543774797,0.14879571042210243,0.1060902648703728]",0.4971431454226175,0,"[0.06945680606426675,0.02463151742584657,0.15014803690228148,0.09643648695532744]"
2023-11-21,2023-11-22,-0.0020477450561786114,0,0.5178082191780822,0.0035624889194715535,-10.153508933307405,0.44648967977291854,0.5218472303859517,1,"[0.07130342658551687,0.049824436855286466]",0.4847082088601408,0,"[0.07168714361017275,0.13810314171810817]",0.5267651943754111,1,"[0.07145248698069585,0.09302065125140425]",0.49281357958375793,0,"[0.07209387372055907,0.1470717107696717,0.10591478151776196]",0.4935838393798366,0,"[0.07211434606679178,0.02541655064247182,0.14847380957773704,0.09595432628563688]"
2023-11-22,2023-11-23,-0.0007169806005960087,0,0.5170998632010944,-0.0020477450561786114,-10.146238689360183,-1.4162609819785075,0.5143603949620007,1,"[0.06846336561297527,0.048860842886152625]",0.4838503119350073,0,"[0.06885442393783438,0.14068447718484473]",0.49235680320645836,0,"[0.06860435927394443,0.09182091578451712]",0.45360578672668445,0,"[0.06924748240879576,0.14962190168376227,0.10499053665157043]",0.45451269212821804,0,"[0.06926694880421203,0.02500747966243006,0.15100557609466858,0.09519108306374058]"
2023-11-23,2023-11-27,0.010685865105599287,1,0.5163934426229508,-0.0007169806005960087,-11.141954084290731,-0.051739184576038454,0.5152316234653102,1,"[0.06563366532441892,0.049460747191059896]",0.42380906258405665,0,"[0.06602891218742446,0.14322060255040378]",0.5162874074439227,1,"[0.0657821899054809,0.09479286557755541]",0.4179929382864016,0,"[0.06644108339644238,0.15227000386568376,0.10800246225657213]",0.4165816944148353,0,"[0.06645957202833502,0.024557750196339444,0.15363488176298248,0.09837283250064058]"
2023-11-27,2023-11-28,0.01528515983172044,1,0.5170532060027285,0.010685865105599287,-10.369759130730126,-0.5414651953034204,0.5296064740099212,1,"[0.06827687746306002,0.04917932917411089]",0.47278245412088704,0,"[0.06862936688198418,0.13547085966495787]",0.5078365625049929,1,"[0.0684297596513575,0.0947225148693058]",0.4595353454250347,0,"[0.06903697650899748,0.14438714490508078,0.10716937311123373]",0.46602478440237094,0,"[0.0690537593504079,0.023624739392405555,0.1456832584814204,0.09790157549973134]"
2023-11-28,2023-11-29,-0.0008066772442011357,0,0.5177111716621253,0.01528515983172044,-10.047556410142606,1.3769098853526773,0.5367278084353695,1,"[0.07091758256107895,0.05181524495483056]",0.4923127978211613,0,"[0.07125274347743525,0.13171650433138363]",0.54381660682444,1,"[0.07106573106194175,0.09360437127348094]",0.5202280002203148,1,"[0.07165172347968754,0.14039975945943597,0.10557331106533686]",0.5270233704448525,1,"[0.07167605199118143,0.02748825057358946,0.14197226346332079,0.09482262300842728]"
2023-11-29,2023-11-30,-0.002144484152425526,0,0.5170068027210885,-0.0008066772442011357,-9.995859579501222,-1.102510180739378,0.5157473401446264,1,"[0.06808857448785946,0.047541549309330695]",0.49410365412418233,0,"[0.06843284932039995,0.13377922894271588]",0.4982463670715559,0,"[0.0682242650056165,0.09022368605024089]",0.4713987509257324,0,"[0.06879905554821607,0.14230535715823572,0.10246268481767223]",0.47248633410386587,0,"[0.06881657216651436,0.02408519910517531,0.1436974615851523,0.09301700778338791]"
2023-11-30,2023-12-04,-0.003879581158417146,0,0.5163043478260869,-0.002144484152425526,-10.051075917016963,-0.6472177498667557,0.5134731807426209,1,"[0.06527440502834717,0.047806263955340045]",0.490006373503429,0,"[0.06561894059826273,0.13559872156516073]",0.5053743721902093,1,"[0.06541507829467946,0.09250247938992147]",0.47599454685236114,0,"[0.06599838115762176,0.1442460914353353,0.1048124544020792]",0.47543148713830996,0,"[0.06601473303101256,0.023510113975242924,0.1456095404024283,0.09558946434749488]"
2023-12-04,2023-12-05,-0.005056158702420642,0,0.5156037991858887,-0.003879581158417146,-8.495060381414337,-2.464759941413776,0.5106782514677418,1,"[0.06246857433708697,0.048437139006217655]",0.5771724622017834,1,"[0.06281397391831019,0.13765936306563506]",0.4710236860005323,0,"[0.0626093803355476,0.09377517964418695]",0.5312011274184305,1,"[0.06319904017162119,0.14637350950844646,0.10620131480917731]",0.5338386827356912,1,"[0.06321558204476484,0.023796978188261177,0.14775262961695393,0.09686132122852473]"
2023-12-05,2023-12-06,0.0019959347132980265,1,0.5149051490514905,-0.005056158702420642,-9.241145857867739,0.8044407345236793,0.5084421387809475,1,"[0.05967111229135693,0.049538957307930766]",0.5335299189496786,1,"[0.05997156680134476,0.13210517998159796]",0.531473565686297,1,"[0.05982665815272975,0.09890376321031343]",0.5535209567520304,1,"[0.060389290846892894,0.1417557137010025,0.11160003782251854]",0.5493792886551266,1,"[0.060402913988132946,0.022229449676686996,0.14302156009410177,0.10286698159475356]"
2023-12-06,2023-12-07,0.0026763452806889392,1,0.5155615696887687,0.0019959347132980265,-9.805955315206768,0.15245649840933245,0.517608856445829,1,"[0.0622990182390858,0.04812192447178923]",0.5031729899444141,1,"[0.06261874212240999,0.1335071882302111]",0.5195450156537326,1,"[0.06246843469824142,0.10062111637353521]",0.5068090719444466,1,"[0.06306037376731165,0.14326534816783904,0.11340936983418953]",0.507245787800469,1,"[0.06307136207510582,0.02000768416453823,0.14441507547301238,0.10555961128185583]"
